modelo,entity,doc_id,template,complete_prediction,token,pred_type,matched_annotation,full_matched_sentence,ann_entity_id,annt_type,result,word_category,pct_tp_participant_level,result_type
qwen3_4b,participants,lusa_100,ext_def_exp,"['one', 'of', 'them', 'being', 'stabbed', 'in', 'the', 'back']",one,,,,,,fp,Numerals & Quantifiers,0.0,MISS
qwen3_4b,participants,lusa_100,ext_def_exp,"['one', 'of', 'them', 'being', 'stabbed', 'in', 'the', 'back']",of,,,,,,fp,Prepositions & Connectives,0.0,MISS
qwen3_4b,participants,lusa_100,ext_def_exp,"['one', 'of', 'them', 'being', 'stabbed', 'in', 'the', 'back']",them,,,,,,fp,Nao definido,0.0,MISS
qwen3_4b,participants,lusa_100,ext_def_exp,"['one', 'of', 'them', 'being', 'stabbed', 'in', 'the', 'back']",being,,,,,,fp,Nao definido,0.0,MISS
qwen3_4b,participants,lusa_100,ext_def_exp,"['one', 'of', 'them', 'being', 'stabbed', 'in', 'the', 'back']",stabbed,,,,,,fp,Nao definido,0.0,MISS
qwen3_4b,participants,lusa_100,ext_def_exp,"['one', 'of', 'them', 'being', 'stabbed', 'in', 'the', 'back']",in,,,,,,fp,Prepositions & Connectives,0.0,MISS
qwen3_4b,participants,lusa_100,ext_def_exp,"['one', 'of', 'them', 'being', 'stabbed', 'in', 'the', 'back']",the,,,,,,fp,Articles,0.0,MISS
qwen3_4b,participants,lusa_100,ext_def_exp,"['one', 'of', 'them', 'being', 'stabbed', 'in', 'the', 'back']",back,,,,,,fp,Nao definido,0.0,MISS
qwen3_4b,participants,lusa_100,ext_def_exp,['cometlis'],a,,a Cometlis,"“It may have been a disagreement between two individuals that involved a sharp weapon, with one of them being stabbed in the back,” said a Cometlis source.",110,Org,fn,Articles,0.6666666666666666,PARTIAL
qwen3_4b,participants,lusa_100,ext_def_exp,['cometlis'],cometlis,,a Cometlis,"“It may have been a disagreement between two individuals that involved a sharp weapon, with one of them being stabbed in the back,” said a Cometlis source.",110,Org,tp,Nao definido,0.6666666666666666,PARTIAL
qwen3_4b,participants,lusa_100,ext_def_exp,['death'],death,,,,,,fp,Nao definido,0.0,MISS
qwen3_4b,participants,lusa_100,ext_def_exp,['lisbon'],lisbon,,Lisbon,"Lisbon, 09 Dec 2020",86,Pl_capital,tp,Nao definido,1.0,EXACT
qwen3_4b,participants,lusa_100,ext_def_exp,['police'],the,,The police,The police said they are awaiting more information regarding the suspect.,119,Org,fn,Articles,0.6666666666666666,PARTIAL
qwen3_4b,participants,lusa_100,ext_def_exp,['police'],police,,The police,The police said they are awaiting more information regarding the suspect.,119,Org,tp,Generic Actors,0.6666666666666666,PARTIAL
qwen3_4b,participants,lusa_100,ext_def_exp,"['inside', 'a', 'cafe']",inside,,inside,"According to the Lisbon Metropolitan Command (Cometlis), the stabbing took place on Rua Ângela Pinto, at 10:54, and the death was declared inside a cafe, where the victim went to ask for help.",100,Loc,tp,Nao definido,0.5,PARTIAL
qwen3_4b,participants,lusa_100,ext_def_exp,"['inside', 'a', 'cafe']",a,,inside,"According to the Lisbon Metropolitan Command (Cometlis), the stabbing took place on Rua Ângela Pinto, at 10:54, and the death was declared inside a cafe, where the victim went to ask for help.",100,Loc,fp,Articles,0.5,PARTIAL
qwen3_4b,participants,lusa_100,ext_def_exp,"['inside', 'a', 'cafe']",cafe,,inside,"According to the Lisbon Metropolitan Command (Cometlis), the stabbing took place on Rua Ângela Pinto, at 10:54, and the death was declared inside a cafe, where the victim went to ask for help.",100,Loc,fp,Nao definido,0.5,PARTIAL
qwen3_4b,participants,lusa_100,ext_def_exp,"['lusa', 'agency']",the,,the Lusa agency,"A 29-year-old man died today after being stabbed in the back near the Arroios market, in Lisbon, following a disagreement, the PSP informed the Lusa agency.",124,Org,fn,Articles,0.8,PARTIAL
qwen3_4b,participants,lusa_100,ext_def_exp,"['lusa', 'agency']",lusa,,the Lusa agency,"A 29-year-old man died today after being stabbed in the back near the Arroios market, in Lisbon, following a disagreement, the PSP informed the Lusa agency.",124,Org,tp,Nao definido,0.8,PARTIAL
qwen3_4b,participants,lusa_100,ext_def_exp,"['lusa', 'agency']",agency,,the Lusa agency,"A 29-year-old man died today after being stabbed in the back near the Arroios market, in Lisbon, following a disagreement, the PSP informed the Lusa agency.",124,Org,tp,Nao definido,0.8,PARTIAL
qwen3_4b,participants,lusa_100,ext_def_exp,"['avenida', 'almirante', 'reis']",on,,on Avenida Almirante Reis,"Still collecting information about the case, the PSP said that the suspect in the crime was arrested on Avenida Almirante Reis after attempting to escape.",117,Loc,fn,Prepositions & Connectives,0.8571428571428571,PARTIAL
qwen3_4b,participants,lusa_100,ext_def_exp,"['avenida', 'almirante', 'reis']",avenida,,on Avenida Almirante Reis,"Still collecting information about the case, the PSP said that the suspect in the crime was arrested on Avenida Almirante Reis after attempting to escape.",117,Loc,tp,Nao definido,0.8571428571428571,PARTIAL
qwen3_4b,participants,lusa_100,ext_def_exp,"['avenida', 'almirante', 'reis']",almirante,,on Avenida Almirante Reis,"Still collecting information about the case, the PSP said that the suspect in the crime was arrested on Avenida Almirante Reis after attempting to escape.",117,Loc,tp,Nao definido,0.8571428571428571,PARTIAL
qwen3_4b,participants,lusa_100,ext_def_exp,"['avenida', 'almirante', 'reis']",reis,,on Avenida Almirante Reis,"Still collecting information about the case, the PSP said that the suspect in the crime was arrested on Avenida Almirante Reis after attempting to escape.",117,Loc,tp,Nao definido,0.8571428571428571,PARTIAL
qwen3_4b,participants,lusa_100,ext_def_exp,"['rua', 'ã', 'ngela', 'pinto']",on,,on Rua Ângela Pinto,"According to the Lisbon Metropolitan Command (Cometlis), the stabbing took place on Rua Ângela Pinto, at 10:54, and the death was declared inside a cafe, where the victim went to ask for help.",97,Loc,fn,Prepositions & Connectives,0.5,PARTIAL
qwen3_4b,participants,lusa_100,ext_def_exp,"['rua', 'ã', 'ngela', 'pinto']",rua,,on Rua Ângela Pinto,"According to the Lisbon Metropolitan Command (Cometlis), the stabbing took place on Rua Ângela Pinto, at 10:54, and the death was declared inside a cafe, where the victim went to ask for help.",97,Loc,tp,Nao definido,0.5,PARTIAL
qwen3_4b,participants,lusa_100,ext_def_exp,"['rua', 'ã', 'ngela', 'pinto']",ã,,on Rua Ângela Pinto,"According to the Lisbon Metropolitan Command (Cometlis), the stabbing took place on Rua Ângela Pinto, at 10:54, and the death was declared inside a cafe, where the victim went to ask for help.",97,Loc,fp,Nao definido,0.5,PARTIAL
qwen3_4b,participants,lusa_100,ext_def_exp,"['rua', 'ã', 'ngela', 'pinto']",ngela,,on Rua Ângela Pinto,"According to the Lisbon Metropolitan Command (Cometlis), the stabbing took place on Rua Ângela Pinto, at 10:54, and the death was declared inside a cafe, where the victim went to ask for help.",97,Loc,fp,Nao definido,0.5,PARTIAL
qwen3_4b,participants,lusa_100,ext_def_exp,"['rua', 'ã', 'ngela', 'pinto']",ângela,,on Rua Ângela Pinto,"According to the Lisbon Metropolitan Command (Cometlis), the stabbing took place on Rua Ângela Pinto, at 10:54, and the death was declared inside a cafe, where the victim went to ask for help.",97,Loc,fn,Nao definido,0.5,PARTIAL
qwen3_4b,participants,lusa_100,ext_def_exp,"['rua', 'ã', 'ngela', 'pinto']",pinto,,on Rua Ângela Pinto,"According to the Lisbon Metropolitan Command (Cometlis), the stabbing took place on Rua Ângela Pinto, at 10:54, and the death was declared inside a cafe, where the victim went to ask for help.",97,Loc,tp,Nao definido,0.5,PARTIAL
qwen3_4b,participants,lusa_100,ext_def_exp,['declared'],declared,,,,,,fp,Nao definido,0.0,MISS
qwen3_4b,participants,lusa_100,ext_def_exp,"['10', '54']",10,,,,,,fp,Nao definido,0.0,MISS
qwen3_4b,participants,lusa_100,ext_def_exp,"['10', '54']",54,,,,,,fp,Nao definido,0.0,MISS
qwen3_4b,participants,lusa_100,ext_def_exp,"['disagreement', 'between', 'two', 'individuals']",disagreement,,two individuals,"“It may have been a disagreement between two individuals that involved a sharp weapon, with one of them being stabbed in the back,” said a Cometlis source.",74,Per,fp,Nao definido,0.6666666666666666,PARTIAL
qwen3_4b,participants,lusa_100,ext_def_exp,"['disagreement', 'between', 'two', 'individuals']",between,,two individuals,"“It may have been a disagreement between two individuals that involved a sharp weapon, with one of them being stabbed in the back,” said a Cometlis source.",74,Per,fp,Nao definido,0.6666666666666666,PARTIAL
qwen3_4b,participants,lusa_100,ext_def_exp,"['disagreement', 'between', 'two', 'individuals']",two,,two individuals,"“It may have been a disagreement between two individuals that involved a sharp weapon, with one of them being stabbed in the back,” said a Cometlis source.",74,Per,tp,Numerals & Quantifiers,0.6666666666666666,PARTIAL
qwen3_4b,participants,lusa_100,ext_def_exp,"['disagreement', 'between', 'two', 'individuals']",individuals,,two individuals,"“It may have been a disagreement between two individuals that involved a sharp weapon, with one of them being stabbed in the back,” said a Cometlis source.",74,Per,tp,Nao definido,0.6666666666666666,PARTIAL
qwen3_4b,participants,lusa_100,ext_def_exp,"['being', 'stabbed']",being,,,,,,fp,Nao definido,0.0,MISS
qwen3_4b,participants,lusa_100,ext_def_exp,"['being', 'stabbed']",stabbed,,,,,,fp,Nao definido,0.0,MISS
qwen3_4b,participants,lusa_104,ext_def_exp,"['first', 'judicial', 'interrogation']",first,,,,,,fp,Nao definido,0.0,MISS
qwen3_4b,participants,lusa_104,ext_def_exp,"['first', 'judicial', 'interrogation']",judicial,,,,,,fp,Nao definido,0.0,MISS
qwen3_4b,participants,lusa_104,ext_def_exp,"['first', 'judicial', 'interrogation']",interrogation,,,,,,fp,Nao definido,0.0,MISS
qwen3_4b,participants,lusa_104,ext_def_exp,"['a', 'young', 'man']",a,,"a young man,","The Judiciary Police (PJ) of Setúbal arrested a 63-year-old man suspected of having shot a young man, last Wednesday, in the restaurant of a community in Setúbal, it was announced today.",64,Per,tp,Articles,1.0,EXACT
qwen3_4b,participants,lusa_104,ext_def_exp,"['a', 'young', 'man']",young,,"a young man,","The Judiciary Police (PJ) of Setúbal arrested a 63-year-old man suspected of having shot a young man, last Wednesday, in the restaurant of a community in Setúbal, it was announced today.",64,Per,tp,Nao definido,1.0,EXACT
qwen3_4b,participants,lusa_104,ext_def_exp,"['a', 'young', 'man']",man,,"a young man,","The Judiciary Police (PJ) of Setúbal arrested a 63-year-old man suspected of having shot a young man, last Wednesday, in the restaurant of a community in Setúbal, it was announced today.",64,Per,tp,Generic Actors,1.0,EXACT
qwen3_4b,participants,lusa_104,ext_def_exp,['firearm'],a,,a firearm,"The police say that the sixty-year-old ended up shooting a young man from the group with a firearm, causing considerable injuries to his shoulder and arm.",139,Obj,fn,Articles,0.6666666666666666,PARTIAL
qwen3_4b,participants,lusa_104,ext_def_exp,['firearm'],firearm,,a firearm,"The police say that the sixty-year-old ended up shooting a young man from the group with a firearm, causing considerable injuries to his shoulder and arm.",139,Obj,tp,Nao definido,0.6666666666666666,PARTIAL
qwen3_4b,participants,lusa_104,ext_def_exp,"['young', 'girl']",young,,young,PJ arrests man suspected of shooting young girl in Setúbal community,63,Per,tp,Nao definido,0.6666666666666666,PARTIAL
qwen3_4b,participants,lusa_104,ext_def_exp,"['young', 'girl']",girl,,young,PJ arrests man suspected of shooting young girl in Setúbal community,63,Per,fp,Generic Actors,0.6666666666666666,PARTIAL
qwen3_4b,participants,lusa_104,ext_def_exp,['man'],man,,man,PJ arrests man suspected of shooting young girl in Setúbal community,60,Per,tp,Generic Actors,1.0,EXACT
qwen3_4b,participants,lusa_104,ext_def_exp,"['alto', 'da', 'guerra']",alto,,,,,,fp,Nao definido,0.0,MISS
qwen3_4b,participants,lusa_104,ext_def_exp,"['alto', 'da', 'guerra']",da,,,,,,fp,Nao definido,0.0,MISS
qwen3_4b,participants,lusa_104,ext_def_exp,"['alto', 'da', 'guerra']",guerra,,,,,,fp,Nao definido,0.0,MISS
qwen3_4b,participants,lusa_104,ext_def_exp,['lunch'],lunch,,,,,,fp,Nao definido,0.0,MISS
qwen3_4b,participants,lusa_104,ext_def_exp,"['attempted', 'homicide']",attempted,,,,,,fp,Nao definido,0.0,MISS
qwen3_4b,participants,lusa_104,ext_def_exp,"['attempted', 'homicide']",homicide,,,,,,fp,Nao definido,0.0,MISS
qwen3_4b,participants,lusa_104,ext_def_exp,"['setúbal', 'community']",setúbal,,Setúbal community,PJ arrests man suspected of shooting young girl in Setúbal community,67,Org,tp,Nao definido,1.0,EXACT
qwen3_4b,participants,lusa_104,ext_def_exp,"['setúbal', 'community']",community,,Setúbal community,PJ arrests man suspected of shooting young girl in Setúbal community,67,Org,tp,Nao definido,1.0,EXACT
qwen3_4b,participants,lusa_104,ext_def_exp,"['young', 'man']",a,,"a young man,","The Judiciary Police (PJ) of Setúbal arrested a 63-year-old man suspected of having shot a young man, last Wednesday, in the restaurant of a community in Setúbal, it was announced today.",64,Per,fn,Articles,0.8,PARTIAL
qwen3_4b,participants,lusa_104,ext_def_exp,"['young', 'man']",young,,"a young man,","The Judiciary Police (PJ) of Setúbal arrested a 63-year-old man suspected of having shot a young man, last Wednesday, in the restaurant of a community in Setúbal, it was announced today.",64,Per,tp,Nao definido,0.8,PARTIAL
qwen3_4b,participants,lusa_104,ext_def_exp,"['young', 'man']",man,,"a young man,","The Judiciary Police (PJ) of Setúbal arrested a 63-year-old man suspected of having shot a young man, last Wednesday, in the restaurant of a community in Setúbal, it was announced today.",64,Per,tp,Generic Actors,0.8,PARTIAL
qwen3_4b,participants,lusa_104,ext_def_exp,"['possession', 'of', 'a', 'prohibited', 'weapon']",possession,,,,,,fp,Nao definido,0.0,MISS
qwen3_4b,participants,lusa_104,ext_def_exp,"['possession', 'of', 'a', 'prohibited', 'weapon']",of,,,,,,fp,Prepositions & Connectives,0.0,MISS
qwen3_4b,participants,lusa_104,ext_def_exp,"['possession', 'of', 'a', 'prohibited', 'weapon']",a,,,,,,fp,Articles,0.0,MISS
qwen3_4b,participants,lusa_104,ext_def_exp,"['possession', 'of', 'a', 'prohibited', 'weapon']",prohibited,,,,,,fp,Nao definido,0.0,MISS
qwen3_4b,participants,lusa_104,ext_def_exp,"['possession', 'of', 'a', 'prohibited', 'weapon']",weapon,,,,,,fp,Nao definido,0.0,MISS
qwen3_4b,participants,lusa_104,ext_def_exp,"['judiciary', 'police']",the,,The Judiciary Police (PJ) of Setúbal,"The Judiciary Police (PJ) of Setúbal arrested a 63-year-old man suspected of having shot a young man, last Wednesday, in the restaurant of a community in Setúbal, it was announced today.",58,Org,fn,Articles,0.5,PARTIAL
qwen3_4b,participants,lusa_104,ext_def_exp,"['judiciary', 'police']",judiciary,,The Judiciary Police (PJ) of Setúbal,"The Judiciary Police (PJ) of Setúbal arrested a 63-year-old man suspected of having shot a young man, last Wednesday, in the restaurant of a community in Setúbal, it was announced today.",58,Org,tp,Nao definido,0.5,PARTIAL
qwen3_4b,participants,lusa_104,ext_def_exp,"['judiciary', 'police']",police,,The Judiciary Police (PJ) of Setúbal,"The Judiciary Police (PJ) of Setúbal arrested a 63-year-old man suspected of having shot a young man, last Wednesday, in the restaurant of a community in Setúbal, it was announced today.",58,Org,tp,Generic Actors,0.5,PARTIAL
qwen3_4b,participants,lusa_104,ext_def_exp,"['judiciary', 'police']",pj,,The Judiciary Police (PJ) of Setúbal,"The Judiciary Police (PJ) of Setúbal arrested a 63-year-old man suspected of having shot a young man, last Wednesday, in the restaurant of a community in Setúbal, it was announced today.",58,Org,fn,Nao definido,0.5,PARTIAL
qwen3_4b,participants,lusa_104,ext_def_exp,"['judiciary', 'police']",of,,The Judiciary Police (PJ) of Setúbal,"The Judiciary Police (PJ) of Setúbal arrested a 63-year-old man suspected of having shot a young man, last Wednesday, in the restaurant of a community in Setúbal, it was announced today.",58,Org,fn,Prepositions & Connectives,0.5,PARTIAL
qwen3_4b,participants,lusa_104,ext_def_exp,"['judiciary', 'police']",setúbal,,The Judiciary Police (PJ) of Setúbal,"The Judiciary Police (PJ) of Setúbal arrested a 63-year-old man suspected of having shot a young man, last Wednesday, in the restaurant of a community in Setúbal, it was announced today.",58,Org,fn,Nao definido,0.5,PARTIAL
qwen3_4b,participants,lusa_104,ext_def_exp,['setúbal'],setúbal,,Setúbal community,PJ arrests man suspected of shooting young girl in Setúbal community,67,Org,tp,Nao definido,0.6666666666666666,PARTIAL
qwen3_4b,participants,lusa_104,ext_def_exp,['setúbal'],community,,Setúbal community,PJ arrests man suspected of shooting young girl in Setúbal community,67,Org,fn,Nao definido,0.6666666666666666,PARTIAL
qwen3_4b,participants,lusa_104,ext_def_exp,['arm'],arm,,arm,"The police say that the sixty-year-old ended up shooting a young man from the group with a firearm, causing considerable injuries to his shoulder and arm.",99,Other,tp,Nao definido,1.0,EXACT
qwen3_4b,participants,lusa_104,ext_def_exp,['shoulder'],shoulder,,shoulder,"The police say that the sixty-year-old ended up shooting a young man from the group with a firearm, causing considerable injuries to his shoulder and arm.",97,Other,tp,Nao definido,1.0,EXACT
qwen3_4b,participants,lusa_104,ext_def_exp,"['community', 'in', 'setúbal']",a,,a community in Setúbal,"The Judiciary Police (PJ) of Setúbal arrested a 63-year-old man suspected of having shot a young man, last Wednesday, in the restaurant of a community in Setúbal, it was announced today.",68,Org,fn,Articles,0.8571428571428571,PARTIAL
qwen3_4b,participants,lusa_104,ext_def_exp,"['community', 'in', 'setúbal']",community,,a community in Setúbal,"The Judiciary Police (PJ) of Setúbal arrested a 63-year-old man suspected of having shot a young man, last Wednesday, in the restaurant of a community in Setúbal, it was announced today.",68,Org,tp,Nao definido,0.8571428571428571,PARTIAL
qwen3_4b,participants,lusa_104,ext_def_exp,"['community', 'in', 'setúbal']",in,,a community in Setúbal,"The Judiciary Police (PJ) of Setúbal arrested a 63-year-old man suspected of having shot a young man, last Wednesday, in the restaurant of a community in Setúbal, it was announced today.",68,Org,tp,Prepositions & Connectives,0.8571428571428571,PARTIAL
qwen3_4b,participants,lusa_104,ext_def_exp,"['community', 'in', 'setúbal']",setúbal,,a community in Setúbal,"The Judiciary Police (PJ) of Setúbal arrested a 63-year-old man suspected of having shot a young man, last Wednesday, in the restaurant of a community in Setúbal, it was announced today.",68,Org,tp,Nao definido,0.8571428571428571,PARTIAL
qwen3_4b,participants,lusa_104,ext_def_exp,['restaurant'],the,,the restaurant,"The Judiciary Police (PJ) of Setúbal arrested a 63-year-old man suspected of having shot a young man, last Wednesday, in the restaurant of a community in Setúbal, it was announced today.",70,Loc,fn,Articles,0.6666666666666666,PARTIAL
qwen3_4b,participants,lusa_104,ext_def_exp,['restaurant'],restaurant,,the restaurant,"The Judiciary Police (PJ) of Setúbal arrested a 63-year-old man suspected of having shot a young man, last Wednesday, in the restaurant of a community in Setúbal, it was announced today.",70,Loc,tp,Nao definido,0.6666666666666666,PARTIAL
qwen3_4b,participants,lusa_104,ext_def_exp,"['failure', 'to', 'provide', 'assistance']",failure,,,,,,fp,Nao definido,0.0,MISS
qwen3_4b,participants,lusa_104,ext_def_exp,"['failure', 'to', 'provide', 'assistance']",to,,,,,,fp,Prepositions & Connectives,0.0,MISS
qwen3_4b,participants,lusa_104,ext_def_exp,"['failure', 'to', 'provide', 'assistance']",provide,,,,,,fp,Nao definido,0.0,MISS
qwen3_4b,participants,lusa_104,ext_def_exp,"['failure', 'to', 'provide', 'assistance']",assistance,,,,,,fp,Nao definido,0.0,MISS
qwen3_4b,participants,lusa_104,ext_def_exp,"['group', 'of', 'guests']",a,,a group of guests,"According to a statement from the PJ, the alleged attacker shot the victim following a conflict with a group of guests who were having lunch at the community, in Alto da Guerra.",78,Per,fn,Articles,0.8571428571428571,PARTIAL
qwen3_4b,participants,lusa_104,ext_def_exp,"['group', 'of', 'guests']",group,,a group of guests,"According to a statement from the PJ, the alleged attacker shot the victim following a conflict with a group of guests who were having lunch at the community, in Alto da Guerra.",78,Per,tp,Nao definido,0.8571428571428571,PARTIAL
qwen3_4b,participants,lusa_104,ext_def_exp,"['group', 'of', 'guests']",of,,a group of guests,"According to a statement from the PJ, the alleged attacker shot the victim following a conflict with a group of guests who were having lunch at the community, in Alto da Guerra.",78,Per,tp,Prepositions & Connectives,0.8571428571428571,PARTIAL
qwen3_4b,participants,lusa_104,ext_def_exp,"['group', 'of', 'guests']",guests,,a group of guests,"According to a statement from the PJ, the alleged attacker shot the victim following a conflict with a group of guests who were having lunch at the community, in Alto da Guerra.",78,Per,tp,Nao definido,0.8571428571428571,PARTIAL
qwen3_4b,participants,lusa_104,ext_def_exp,"['fled', 'the', 'scene']",fled,,the scene,"The detainee, who fled the scene, is charged with the crimes of attempted homicide, possession of a prohibited weapon and failure to provide assistance.",105,Loc,fp,Nao definido,0.8,PARTIAL
qwen3_4b,participants,lusa_104,ext_def_exp,"['fled', 'the', 'scene']",the,,the scene,"The detainee, who fled the scene, is charged with the crimes of attempted homicide, possession of a prohibited weapon and failure to provide assistance.",105,Loc,tp,Articles,0.8,PARTIAL
qwen3_4b,participants,lusa_104,ext_def_exp,"['fled', 'the', 'scene']",scene,,the scene,"The detainee, who fled the scene, is charged with the crimes of attempted homicide, possession of a prohibited weapon and failure to provide assistance.",105,Loc,tp,Nao definido,0.8,PARTIAL
qwen3_4b,participants,lusa_104,ext_def_exp,"['coercive', 'measure']",the,,the coercive measure of,"He was already present at his first judicial interrogation, and the coercive measure of preventive detention was applied to him.",155,Other,fn,Articles,0.6666666666666666,PARTIAL
qwen3_4b,participants,lusa_104,ext_def_exp,"['coercive', 'measure']",coercive,,the coercive measure of,"He was already present at his first judicial interrogation, and the coercive measure of preventive detention was applied to him.",155,Other,tp,Nao definido,0.6666666666666666,PARTIAL
qwen3_4b,participants,lusa_104,ext_def_exp,"['coercive', 'measure']",measure,,the coercive measure of,"He was already present at his first judicial interrogation, and the coercive measure of preventive detention was applied to him.",155,Other,tp,Nao definido,0.6666666666666666,PARTIAL
qwen3_4b,participants,lusa_104,ext_def_exp,"['coercive', 'measure']",of,,the coercive measure of,"He was already present at his first judicial interrogation, and the coercive measure of preventive detention was applied to him.",155,Other,fn,Prepositions & Connectives,0.6666666666666666,PARTIAL
qwen3_4b,participants,lusa_104,ext_def_exp,['pj'],pj,,PJ,PJ arrests man suspected of shooting young girl in Setúbal community,57,Org,tp,Nao definido,1.0,EXACT
qwen3_4b,participants,lusa_104,ext_def_exp,"['preventive', 'detention']",preventive,,,,,,fp,Nao definido,0.0,MISS
qwen3_4b,participants,lusa_104,ext_def_exp,"['preventive', 'detention']",detention,,,,,,fp,Nao definido,0.0,MISS
qwen3_4b,participants,lusa_104,ext_def_exp,['detainee'],the,,The detainee,"The detainee, who fled the scene, is charged with the crimes of attempted homicide, possession of a prohibited weapon and failure to provide assistance.",101,Per,fn,Articles,0.6666666666666666,PARTIAL
qwen3_4b,participants,lusa_104,ext_def_exp,['detainee'],detainee,,The detainee,"The detainee, who fled the scene, is charged with the crimes of attempted homicide, possession of a prohibited weapon and failure to provide assistance.",101,Per,tp,Nao definido,0.6666666666666666,PARTIAL
qwen3_4b,participants,lusa_104,ext_def_exp,"['a', '63', 'year', 'old', 'man']",a,,a 63-year-old man,"The Judiciary Police (PJ) of Setúbal arrested a 63-year-old man suspected of having shot a young man, last Wednesday, in the restaurant of a community in Setúbal, it was announced today.",61,Per,tp,Articles,1.0,EXACT
qwen3_4b,participants,lusa_104,ext_def_exp,"['a', '63', 'year', 'old', 'man']",63,,a 63-year-old man,"The Judiciary Police (PJ) of Setúbal arrested a 63-year-old man suspected of having shot a young man, last Wednesday, in the restaurant of a community in Setúbal, it was announced today.",61,Per,tp,Nao definido,1.0,EXACT
qwen3_4b,participants,lusa_104,ext_def_exp,"['a', '63', 'year', 'old', 'man']",year,,a 63-year-old man,"The Judiciary Police (PJ) of Setúbal arrested a 63-year-old man suspected of having shot a young man, last Wednesday, in the restaurant of a community in Setúbal, it was announced today.",61,Per,tp,Nao definido,1.0,EXACT
qwen3_4b,participants,lusa_104,ext_def_exp,"['a', '63', 'year', 'old', 'man']",old,,a 63-year-old man,"The Judiciary Police (PJ) of Setúbal arrested a 63-year-old man suspected of having shot a young man, last Wednesday, in the restaurant of a community in Setúbal, it was announced today.",61,Per,tp,Nao definido,1.0,EXACT
qwen3_4b,participants,lusa_104,ext_def_exp,"['a', '63', 'year', 'old', 'man']",man,,a 63-year-old man,"The Judiciary Police (PJ) of Setúbal arrested a 63-year-old man suspected of having shot a young man, last Wednesday, in the restaurant of a community in Setúbal, it was announced today.",61,Per,tp,Generic Actors,1.0,EXACT
qwen3_4b,participants,lusa_11,ext_def_exp,"['during', 'a', 'protest']",during,,,,,,fp,Nao definido,0.0,MISS
qwen3_4b,participants,lusa_11,ext_def_exp,"['during', 'a', 'protest']",a,,,,,,fp,Articles,0.0,MISS
qwen3_4b,participants,lusa_11,ext_def_exp,"['during', 'a', 'protest']",protest,,,,,,fp,Nao definido,0.0,MISS
qwen3_4b,participants,lusa_11,ext_def_exp,"['excessive', 'percentages', 'of', 'fecal', 'coliforms']",excessive,,excessive percentages,"Torreira shellfish gatherers have been protesting for more than a week, due to the fact that they cannot work, as excessive percentages of fecal coliforms have been detected in the waters of the Aveiro Ria.",180,Other,tp,Nao definido,0.5714285714285714,PARTIAL
qwen3_4b,participants,lusa_11,ext_def_exp,"['excessive', 'percentages', 'of', 'fecal', 'coliforms']",percentages,,excessive percentages,"Torreira shellfish gatherers have been protesting for more than a week, due to the fact that they cannot work, as excessive percentages of fecal coliforms have been detected in the waters of the Aveiro Ria.",180,Other,tp,Nao definido,0.5714285714285714,PARTIAL
qwen3_4b,participants,lusa_11,ext_def_exp,"['excessive', 'percentages', 'of', 'fecal', 'coliforms']",of,,excessive percentages,"Torreira shellfish gatherers have been protesting for more than a week, due to the fact that they cannot work, as excessive percentages of fecal coliforms have been detected in the waters of the Aveiro Ria.",180,Other,fp,Prepositions & Connectives,0.5714285714285714,PARTIAL
qwen3_4b,participants,lusa_11,ext_def_exp,"['excessive', 'percentages', 'of', 'fecal', 'coliforms']",fecal,,excessive percentages,"Torreira shellfish gatherers have been protesting for more than a week, due to the fact that they cannot work, as excessive percentages of fecal coliforms have been detected in the waters of the Aveiro Ria.",180,Other,fp,Nao definido,0.5714285714285714,PARTIAL
qwen3_4b,participants,lusa_11,ext_def_exp,"['excessive', 'percentages', 'of', 'fecal', 'coliforms']",coliforms,,excessive percentages,"Torreira shellfish gatherers have been protesting for more than a week, due to the fact that they cannot work, as excessive percentages of fecal coliforms have been detected in the waters of the Aveiro Ria.",180,Other,fp,Nao definido,0.5714285714285714,PARTIAL
qwen3_4b,participants,lusa_11,ext_def_exp,"['district', 'of', 'aveiro']",district,,district of Aveiro,"A 44-year-old woman was seriously run over today in Murtosa, district of Aveiro, during a protest with around dozens of shellfish gatherers, reported the Fire Department and the GNR.",70,Pl_civil,tp,Spatial & Jurisdictional Terms,1.0,EXACT
qwen3_4b,participants,lusa_11,ext_def_exp,"['district', 'of', 'aveiro']",of,,district of Aveiro,"A 44-year-old woman was seriously run over today in Murtosa, district of Aveiro, during a protest with around dozens of shellfish gatherers, reported the Fire Department and the GNR.",70,Pl_civil,tp,Prepositions & Connectives,1.0,EXACT
qwen3_4b,participants,lusa_11,ext_def_exp,"['district', 'of', 'aveiro']",aveiro,,district of Aveiro,"A 44-year-old woman was seriously run over today in Murtosa, district of Aveiro, during a protest with around dozens of shellfish gatherers, reported the Fire Department and the GNR.",70,Pl_civil,tp,Nao definido,1.0,EXACT
qwen3_4b,participants,lusa_11,ext_def_exp,"['torreira', 'shellfish', 'gatherers']",torreira,,dozens of shellfish gatherers,"A 44-year-old woman was seriously run over today in Murtosa, district of Aveiro, during a protest with around dozens of shellfish gatherers, reported the Fire Department and the GNR.",89,Per,fp,Nao definido,0.5714285714285714,PARTIAL
