modelo,entity,doc_id,template,complete_prediction,token,pred_type,matched_annotation,full_matched_sentence,ann_entity_id,annt_type,result,word_category,pct_tp_participant_level,result_type
qwen3_14b,participants,lusa_78,ext_exp_temp0.3_nodelim_norole_nocot,"['its', 'website']",website,,on its website,"“The court considered it proven that the defendant, on May 16, 2020, at 4:20 am, under the pretext of needing to rest, took refuge in the house of the victim, a friend of his residing in a parish of Guimarães"", reports the Regional Prosecutor's Office do Porto, on its website.",117,Other,tp,Nao definido,0.8,PARTIAL
qwen3_14b,participants,lusa_78,ext_exp_temp0.3_nodelim_norole_nocot,"['the', 'guimarães', 'court']",the,,The Guimarães court,"The Guimarães court convicted a man “with a dysfunctional life” for raping his friend who allowed him to stay overnight at her home, giving him an effective sentence of four and a half years in prison, the Regional Prosecutor's Office reported today.",97,Org,tp,Articles,1.0,EXACT
qwen3_14b,participants,lusa_78,ext_exp_temp0.3_nodelim_norole_nocot,"['the', 'guimarães', 'court']",guimarães,,The Guimarães court,"The Guimarães court convicted a man “with a dysfunctional life” for raping his friend who allowed him to stay overnight at her home, giving him an effective sentence of four and a half years in prison, the Regional Prosecutor's Office reported today.",97,Org,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_78,ext_exp_temp0.3_nodelim_norole_nocot,"['the', 'guimarães', 'court']",court,,The Guimarães court,"The Guimarães court convicted a man “with a dysfunctional life” for raping his friend who allowed him to stay overnight at her home, giving him an effective sentence of four and a half years in prison, the Regional Prosecutor's Office reported today.",97,Org,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_78,ext_exp_temp0.3_nodelim_norole_nocot,['man'],a,,a man,Guimarães Court sentences man to four and a half years in prison for rape,89,Per,fn,Articles,0.6666666666666666,PARTIAL
qwen3_14b,participants,lusa_78,ext_exp_temp0.3_nodelim_norole_nocot,['man'],man,,a man,Guimarães Court sentences man to four and a half years in prison for rape,89,Per,tp,Generic Actors,0.6666666666666666,PARTIAL
qwen3_14b,participants,lusa_78,ext_exp_temp0.3_nodelim_norole_nocot,"['the', 'victim']",the,,the victim,"The Guimarães court convicted a man “with a dysfunctional life” for raping his friend who allowed him to stay overnight at her home, giving him an effective sentence of four and a half years in prison, the Regional Prosecutor's Office reported today.",102,Per,tp,Articles,1.0,EXACT
qwen3_14b,participants,lusa_78,ext_exp_temp0.3_nodelim_norole_nocot,"['the', 'victim']",victim,,the victim,"The Guimarães court convicted a man “with a dysfunctional life” for raping his friend who allowed him to stay overnight at her home, giving him an effective sentence of four and a half years in prison, the Regional Prosecutor's Office reported today.",102,Per,tp,Generic Actors,1.0,EXACT
qwen3_14b,participants,lusa_78,ext_exp_temp0.3_nodelim_norole_nocot,"['guimarães', 'court']",the,,The Guimarães court,"The Guimarães court convicted a man “with a dysfunctional life” for raping his friend who allowed him to stay overnight at her home, giving him an effective sentence of four and a half years in prison, the Regional Prosecutor's Office reported today.",97,Org,fn,Articles,0.8,PARTIAL
qwen3_14b,participants,lusa_78,ext_exp_temp0.3_nodelim_norole_nocot,"['guimarães', 'court']",guimarães,,The Guimarães court,"The Guimarães court convicted a man “with a dysfunctional life” for raping his friend who allowed him to stay overnight at her home, giving him an effective sentence of four and a half years in prison, the Regional Prosecutor's Office reported today.",97,Org,tp,Nao definido,0.8,PARTIAL
qwen3_14b,participants,lusa_78,ext_exp_temp0.3_nodelim_norole_nocot,"['guimarães', 'court']",court,,The Guimarães court,"The Guimarães court convicted a man “with a dysfunctional life” for raping his friend who allowed him to stay overnight at her home, giving him an effective sentence of four and a half years in prison, the Regional Prosecutor's Office reported today.",97,Org,tp,Nao definido,0.8,PARTIAL
qwen3_14b,participants,lusa_78,ext_exp_temp0.3_nodelim_norole_nocot,"['the', 'unstructured', 'life', 'he', 'presented']",the,,,,,,fp,Articles,0.0,MISS
qwen3_14b,participants,lusa_78,ext_exp_temp0.3_nodelim_norole_nocot,"['the', 'unstructured', 'life', 'he', 'presented']",unstructured,,,,,,fp,Nao definido,0.0,MISS
qwen3_14b,participants,lusa_78,ext_exp_temp0.3_nodelim_norole_nocot,"['the', 'unstructured', 'life', 'he', 'presented']",life,,,,,,fp,Nao definido,0.0,MISS
qwen3_14b,participants,lusa_78,ext_exp_temp0.3_nodelim_norole_nocot,"['the', 'unstructured', 'life', 'he', 'presented']",he,,,,,,fp,Pronouns,0.0,MISS
qwen3_14b,participants,lusa_78,ext_exp_temp0.3_nodelim_norole_nocot,"['the', 'unstructured', 'life', 'he', 'presented']",presented,,,,,,fp,Nao definido,0.0,MISS
qwen3_14b,participants,lusa_78,ext_exp_temp0.3_nodelim_norole_nocot,"['the', 'court']",the,,The court,"The court excludes the possibility of suspending the sentence (a possible decision of up to five years in prison) taking into account “the criminal record of the defendant, and the personality alienated from the legal obligation that emerges from them, as well as the unstructured life he presented” .",138,Org,tp,Articles,1.0,EXACT
qwen3_14b,participants,lusa_78,ext_exp_temp0.3_nodelim_norole_nocot,"['the', 'court']",court,,The court,"The court excludes the possibility of suspending the sentence (a possible decision of up to five years in prison) taking into account “the criminal record of the defendant, and the personality alienated from the legal obligation that emerges from them, as well as the unstructured life he presented” .",138,Org,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_78,ext_exp_temp0.3_nodelim_norole_nocot,"['the', 'personality', 'alienated', 'from', 'the', 'legal', 'obligation']",the,,,,,,fp,Articles,0.0,MISS
qwen3_14b,participants,lusa_78,ext_exp_temp0.3_nodelim_norole_nocot,"['the', 'personality', 'alienated', 'from', 'the', 'legal', 'obligation']",personality,,,,,,fp,Nao definido,0.0,MISS
qwen3_14b,participants,lusa_78,ext_exp_temp0.3_nodelim_norole_nocot,"['the', 'personality', 'alienated', 'from', 'the', 'legal', 'obligation']",alienated,,,,,,fp,Nao definido,0.0,MISS
qwen3_14b,participants,lusa_78,ext_exp_temp0.3_nodelim_norole_nocot,"['the', 'personality', 'alienated', 'from', 'the', 'legal', 'obligation']",from,,,,,,fp,Prepositions & Connectives,0.0,MISS
qwen3_14b,participants,lusa_78,ext_exp_temp0.3_nodelim_norole_nocot,"['the', 'personality', 'alienated', 'from', 'the', 'legal', 'obligation']",legal,,,,,,fp,Nao definido,0.0,MISS
qwen3_14b,participants,lusa_78,ext_exp_temp0.3_nodelim_norole_nocot,"['the', 'personality', 'alienated', 'from', 'the', 'legal', 'obligation']",obligation,,,,,,fp,Nao definido,0.0,MISS
qwen3_14b,participants,lusa_78,ext_exp_temp0.3_nodelim_norole_nocot,['guimarães'],guimarães,,Guimarães,Guimarães Court sentences man to four and a half years in prison for rape,109,Loc,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_78,ext_exp_temp0.3_nodelim_norole_nocot,"['a', 'possible', 'decision', 'of', 'up', 'to', 'five', 'years', 'in', 'prison']",a,,,,,,fp,Articles,0.0,MISS
qwen3_14b,participants,lusa_78,ext_exp_temp0.3_nodelim_norole_nocot,"['a', 'possible', 'decision', 'of', 'up', 'to', 'five', 'years', 'in', 'prison']",possible,,,,,,fp,Nao definido,0.0,MISS
qwen3_14b,participants,lusa_78,ext_exp_temp0.3_nodelim_norole_nocot,"['a', 'possible', 'decision', 'of', 'up', 'to', 'five', 'years', 'in', 'prison']",decision,,,,,,fp,Nao definido,0.0,MISS
qwen3_14b,participants,lusa_78,ext_exp_temp0.3_nodelim_norole_nocot,"['a', 'possible', 'decision', 'of', 'up', 'to', 'five', 'years', 'in', 'prison']",of,,,,,,fp,Prepositions & Connectives,0.0,MISS
qwen3_14b,participants,lusa_78,ext_exp_temp0.3_nodelim_norole_nocot,"['a', 'possible', 'decision', 'of', 'up', 'to', 'five', 'years', 'in', 'prison']",up,,,,,,fp,Nao definido,0.0,MISS
qwen3_14b,participants,lusa_78,ext_exp_temp0.3_nodelim_norole_nocot,"['a', 'possible', 'decision', 'of', 'up', 'to', 'five', 'years', 'in', 'prison']",to,,,,,,fp,Prepositions & Connectives,0.0,MISS
qwen3_14b,participants,lusa_78,ext_exp_temp0.3_nodelim_norole_nocot,"['a', 'possible', 'decision', 'of', 'up', 'to', 'five', 'years', 'in', 'prison']",five,,,,,,fp,Nao definido,0.0,MISS
qwen3_14b,participants,lusa_78,ext_exp_temp0.3_nodelim_norole_nocot,"['a', 'possible', 'decision', 'of', 'up', 'to', 'five', 'years', 'in', 'prison']",years,,,,,,fp,Numerals & Quantifiers,0.0,MISS
qwen3_14b,participants,lusa_78,ext_exp_temp0.3_nodelim_norole_nocot,"['a', 'possible', 'decision', 'of', 'up', 'to', 'five', 'years', 'in', 'prison']",in,,,,,,fp,Prepositions & Connectives,0.0,MISS
qwen3_14b,participants,lusa_78,ext_exp_temp0.3_nodelim_norole_nocot,"['a', 'possible', 'decision', 'of', 'up', 'to', 'five', 'years', 'in', 'prison']",prison,,,,,,fp,Nao definido,0.0,MISS
qwen3_14b,participants,lusa_78,ext_exp_temp0.3_nodelim_norole_nocot,"['the', 'regional', 'prosecutor', 's', 'office']",the,,the Regional Prosecutor's Office,"The Guimarães court convicted a man “with a dysfunctional life” for raping his friend who allowed him to stay overnight at her home, giving him an effective sentence of four and a half years in prison, the Regional Prosecutor's Office reported today.",112,Org,tp,Articles,1.0,EXACT
qwen3_14b,participants,lusa_78,ext_exp_temp0.3_nodelim_norole_nocot,"['the', 'regional', 'prosecutor', 's', 'office']",regional,,the Regional Prosecutor's Office,"The Guimarães court convicted a man “with a dysfunctional life” for raping his friend who allowed him to stay overnight at her home, giving him an effective sentence of four and a half years in prison, the Regional Prosecutor's Office reported today.",112,Org,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_78,ext_exp_temp0.3_nodelim_norole_nocot,"['the', 'regional', 'prosecutor', 's', 'office']",prosecutor,,the Regional Prosecutor's Office,"The Guimarães court convicted a man “with a dysfunctional life” for raping his friend who allowed him to stay overnight at her home, giving him an effective sentence of four and a half years in prison, the Regional Prosecutor's Office reported today.",112,Org,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_78,ext_exp_temp0.3_nodelim_norole_nocot,"['the', 'regional', 'prosecutor', 's', 'office']",s,,the Regional Prosecutor's Office,"The Guimarães court convicted a man “with a dysfunctional life” for raping his friend who allowed him to stay overnight at her home, giving him an effective sentence of four and a half years in prison, the Regional Prosecutor's Office reported today.",112,Org,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_78,ext_exp_temp0.3_nodelim_norole_nocot,"['the', 'regional', 'prosecutor', 's', 'office']",office,,the Regional Prosecutor's Office,"The Guimarães court convicted a man “with a dysfunctional life” for raping his friend who allowed him to stay overnight at her home, giving him an effective sentence of four and a half years in prison, the Regional Prosecutor's Office reported today.",112,Org,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_78,ext_exp_temp0.3_nodelim_norole_nocot,"['the', 'sentence']",the,,the defendant,"The Guimarães court convicted a man “with a dysfunctional life” for raping his friend who allowed him to stay overnight at her home, giving him an effective sentence of four and a half years in prison, the Regional Prosecutor's Office reported today.",100,Per,tp,Articles,0.5,PARTIAL
qwen3_14b,participants,lusa_78,ext_exp_temp0.3_nodelim_norole_nocot,"['the', 'sentence']",sentence,,the defendant,"The Guimarães court convicted a man “with a dysfunctional life” for raping his friend who allowed him to stay overnight at her home, giving him an effective sentence of four and a half years in prison, the Regional Prosecutor's Office reported today.",100,Per,fp,Nao definido,0.5,PARTIAL
qwen3_14b,participants,lusa_78,ext_exp_temp0.3_nodelim_norole_nocot,"['the', 'sentence']",defendant,,the defendant,"The Guimarães court convicted a man “with a dysfunctional life” for raping his friend who allowed him to stay overnight at her home, giving him an effective sentence of four and a half years in prison, the Regional Prosecutor's Office reported today.",100,Per,fn,Nao definido,0.5,PARTIAL
qwen3_14b,participants,lusa_78,ext_exp_temp0.3_nodelim_norole_nocot,"['a', 'man']",a,,a man,Guimarães Court sentences man to four and a half years in prison for rape,89,Per,tp,Articles,1.0,EXACT
qwen3_14b,participants,lusa_78,ext_exp_temp0.3_nodelim_norole_nocot,"['a', 'man']",man,,a man,Guimarães Court sentences man to four and a half years in prison for rape,89,Per,tp,Generic Actors,1.0,EXACT
qwen3_14b,participants,lusa_78,ext_exp_temp0.3_nodelim_norole_nocot,"['regional', 'prosecutor', 's', 'office', 'do', 'porto']",the,,the Regional Prosecutor's Office,"The Guimarães court convicted a man “with a dysfunctional life” for raping his friend who allowed him to stay overnight at her home, giving him an effective sentence of four and a half years in prison, the Regional Prosecutor's Office reported today.",112,Org,fn,Articles,0.7272727272727273,PARTIAL
qwen3_14b,participants,lusa_78,ext_exp_temp0.3_nodelim_norole_nocot,"['regional', 'prosecutor', 's', 'office', 'do', 'porto']",regional,,the Regional Prosecutor's Office,"The Guimarães court convicted a man “with a dysfunctional life” for raping his friend who allowed him to stay overnight at her home, giving him an effective sentence of four and a half years in prison, the Regional Prosecutor's Office reported today.",112,Org,tp,Nao definido,0.7272727272727273,PARTIAL
qwen3_14b,participants,lusa_78,ext_exp_temp0.3_nodelim_norole_nocot,"['regional', 'prosecutor', 's', 'office', 'do', 'porto']",prosecutor,,the Regional Prosecutor's Office,"The Guimarães court convicted a man “with a dysfunctional life” for raping his friend who allowed him to stay overnight at her home, giving him an effective sentence of four and a half years in prison, the Regional Prosecutor's Office reported today.",112,Org,tp,Nao definido,0.7272727272727273,PARTIAL
qwen3_14b,participants,lusa_78,ext_exp_temp0.3_nodelim_norole_nocot,"['regional', 'prosecutor', 's', 'office', 'do', 'porto']",s,,the Regional Prosecutor's Office,"The Guimarães court convicted a man “with a dysfunctional life” for raping his friend who allowed him to stay overnight at her home, giving him an effective sentence of four and a half years in prison, the Regional Prosecutor's Office reported today.",112,Org,tp,Nao definido,0.7272727272727273,PARTIAL
qwen3_14b,participants,lusa_78,ext_exp_temp0.3_nodelim_norole_nocot,"['regional', 'prosecutor', 's', 'office', 'do', 'porto']",office,,the Regional Prosecutor's Office,"The Guimarães court convicted a man “with a dysfunctional life” for raping his friend who allowed him to stay overnight at her home, giving him an effective sentence of four and a half years in prison, the Regional Prosecutor's Office reported today.",112,Org,tp,Nao definido,0.7272727272727273,PARTIAL
qwen3_14b,participants,lusa_78,ext_exp_temp0.3_nodelim_norole_nocot,"['regional', 'prosecutor', 's', 'office', 'do', 'porto']",do,,the Regional Prosecutor's Office,"The Guimarães court convicted a man “with a dysfunctional life” for raping his friend who allowed him to stay overnight at her home, giving him an effective sentence of four and a half years in prison, the Regional Prosecutor's Office reported today.",112,Org,fp,Nao definido,0.7272727272727273,PARTIAL
qwen3_14b,participants,lusa_78,ext_exp_temp0.3_nodelim_norole_nocot,"['regional', 'prosecutor', 's', 'office', 'do', 'porto']",porto,,the Regional Prosecutor's Office,"The Guimarães court convicted a man “with a dysfunctional life” for raping his friend who allowed him to stay overnight at her home, giving him an effective sentence of four and a half years in prison, the Regional Prosecutor's Office reported today.",112,Org,fp,Nao definido,0.7272727272727273,PARTIAL
qwen3_14b,participants,lusa_78,ext_exp_temp0.3_nodelim_norole_nocot,['her'],her,,her,"Editorial, November 11, 2020",136,Per,tp,Pronouns,1.0,EXACT
qwen3_14b,participants,lusa_78,ext_exp_temp0.3_nodelim_norole_nocot,"['a', 'parish', 'of', 'guimarães']",a,,Guimarães,Guimarães Court sentences man to four and a half years in prison for rape,109,Loc,fp,Articles,0.4,PARTIAL
qwen3_14b,participants,lusa_78,ext_exp_temp0.3_nodelim_norole_nocot,"['a', 'parish', 'of', 'guimarães']",parish,,Guimarães,Guimarães Court sentences man to four and a half years in prison for rape,109,Loc,fp,Nao definido,0.4,PARTIAL
qwen3_14b,participants,lusa_78,ext_exp_temp0.3_nodelim_norole_nocot,"['a', 'parish', 'of', 'guimarães']",of,,Guimarães,Guimarães Court sentences man to four and a half years in prison for rape,109,Loc,fp,Prepositions & Connectives,0.4,PARTIAL
qwen3_14b,participants,lusa_78,ext_exp_temp0.3_nodelim_norole_nocot,"['a', 'parish', 'of', 'guimarães']",guimarães,,Guimarães,Guimarães Court sentences man to four and a half years in prison for rape,109,Loc,tp,Nao definido,0.4,PARTIAL
qwen3_14b,participants,lusa_78,ext_exp_temp0.3_nodelim_norole_nocot,['he'],he,,He,"He also considered it proven that, around 6:00 am, when the woman was getting ready to go to work, ""he approached her, grabbed her and held her arms, forcibly removed her clothes and had sexual intercourse with her ”.",131,Per,tp,Pronouns,1.0,EXACT
qwen3_14b,participants,lusa_78,ext_exp_temp0.3_nodelim_norole_nocot,"['the', 'woman']",the,,the woman,Guimarães Court sentences man to four and a half years in prison for rape,119,Per,tp,Articles,1.0,EXACT
qwen3_14b,participants,lusa_78,ext_exp_temp0.3_nodelim_norole_nocot,"['the', 'woman']",woman,,the woman,Guimarães Court sentences man to four and a half years in prison for rape,119,Per,tp,Generic Actors,1.0,EXACT
qwen3_14b,participants,lusa_78,ext_exp_temp0.3_nodelim_norole_nocot,['prison'],prison,,a parish,Guimarães Court sentences man to four and a half years in prison for rape,110,Loc,fp,Nao definido,0.0,MISS
qwen3_14b,participants,lusa_78,ext_exp_temp0.3_nodelim_norole_nocot,['prison'],a,,a parish,Guimarães Court sentences man to four and a half years in prison for rape,110,Loc,fn,Articles,0.0,MISS
qwen3_14b,participants,lusa_78,ext_exp_temp0.3_nodelim_norole_nocot,['prison'],parish,,a parish,Guimarães Court sentences man to four and a half years in prison for rape,110,Loc,fn,Nao definido,0.0,MISS
qwen3_14b,participants,lusa_78,ext_exp_temp0.3_nodelim_norole_nocot,"['his', 'friend']",his,,his friend,"Editorial, November 11, 2020",92,Per,tp,Pronouns,1.0,EXACT
qwen3_14b,participants,lusa_78,ext_exp_temp0.3_nodelim_norole_nocot,"['his', 'friend']",friend,,his friend,"Editorial, November 11, 2020",92,Per,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_8,ext_exp_temp0.3_nodelim_norole_nocot,['river'],the,,the river,"The communal administrator of Muinha, Baptista Sambango, said that the incident was made known to the municipal administrator, stressing that due to the size of the river it is necessary to build a bridge for the population to cross.",121,Pl_water,fn,Articles,0.6666666666666666,PARTIAL
qwen3_14b,participants,lusa_8,ext_exp_temp0.3_nodelim_norole_nocot,['river'],river,,the river,"The communal administrator of Muinha, Baptista Sambango, said that the incident was made known to the municipal administrator, stressing that due to the size of the river it is necessary to build a bridge for the population to cross.",121,Pl_water,tp,Nao definido,0.6666666666666666,PARTIAL
qwen3_14b,participants,lusa_8,ext_exp_temp0.3_nodelim_norole_nocot,"['the', 'dead']",the,,the dead,"According to one of the survivors, the attack took place early on Sunday night, when the peasants were leaving the fields, highlighting that among the dead was a child whose body was missing.",56,Per,tp,Articles,1.0,EXACT
qwen3_14b,participants,lusa_8,ext_exp_temp0.3_nodelim_norole_nocot,"['the', 'dead']",dead,,the dead,"According to one of the survivors, the attack took place early on Sunday night, when the peasants were leaving the fields, highlighting that among the dead was a child whose body was missing.",56,Per,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_8,ext_exp_temp0.3_nodelim_norole_nocot,"['the', 'municipal', 'administrator']",the,,the municipal administrator,"Three people died in the municipality of Camacupa, in the Angolan province of Bié, following an attack by a hippopotamus, public radio reported today.",141,Per,tp,Articles,1.0,EXACT
qwen3_14b,participants,lusa_8,ext_exp_temp0.3_nodelim_norole_nocot,"['the', 'municipal', 'administrator']",municipal,,the municipal administrator,"Three people died in the municipality of Camacupa, in the Angolan province of Bié, following an attack by a hippopotamus, public radio reported today.",141,Per,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_8,ext_exp_temp0.3_nodelim_norole_nocot,"['the', 'municipal', 'administrator']",administrator,,the municipal administrator,"Three people died in the municipality of Camacupa, in the Angolan province of Bié, following an attack by a hippopotamus, public radio reported today.",141,Per,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_8,ext_exp_temp0.3_nodelim_norole_nocot,"['three', 'dead']",three,,the dead,"According to one of the survivors, the attack took place early on Sunday night, when the peasants were leaving the fields, highlighting that among the dead was a child whose body was missing.",56,Per,fp,Numerals & Quantifiers,0.5,PARTIAL
qwen3_14b,participants,lusa_8,ext_exp_temp0.3_nodelim_norole_nocot,"['three', 'dead']",the,,the dead,"According to one of the survivors, the attack took place early on Sunday night, when the peasants were leaving the fields, highlighting that among the dead was a child whose body was missing.",56,Per,fn,Articles,0.5,PARTIAL
qwen3_14b,participants,lusa_8,ext_exp_temp0.3_nodelim_norole_nocot,"['three', 'dead']",dead,,the dead,"According to one of the survivors, the attack took place early on Sunday night, when the peasants were leaving the fields, highlighting that among the dead was a child whose body was missing.",56,Per,tp,Nao definido,0.5,PARTIAL
qwen3_14b,participants,lusa_8,ext_exp_temp0.3_nodelim_norole_nocot,"['the', 'peasants']",the,,the peasants,"According to one of the survivors, the attack took place early on Sunday night, when the peasants were leaving the fields, highlighting that among the dead was a child whose body was missing.",68,Per,tp,Articles,1.0,EXACT
qwen3_14b,participants,lusa_8,ext_exp_temp0.3_nodelim_norole_nocot,"['the', 'peasants']",peasants,,the peasants,"According to one of the survivors, the attack took place early on Sunday night, when the peasants were leaving the fields, highlighting that among the dead was a child whose body was missing.",68,Per,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_8,ext_exp_temp0.3_nodelim_norole_nocot,['bridge'],a,,a bridge,Three dead in hippopotamus attack while crossing a river in the Angolan province of Bié,96,Path,fn,Articles,0.6666666666666666,PARTIAL
qwen3_14b,participants,lusa_8,ext_exp_temp0.3_nodelim_norole_nocot,['bridge'],bridge,,a bridge,Three dead in hippopotamus attack while crossing a river in the Angolan province of Bié,96,Path,tp,Nao definido,0.6666666666666666,PARTIAL
qwen3_14b,participants,lusa_8,ext_exp_temp0.3_nodelim_norole_nocot,['hippopotamus'],a,,a hippopotamus,"Three people died in the municipality of Camacupa, in the Angolan province of Bié, following an attack by a hippopotamus, public radio reported today.",46,Nat,fn,Articles,0.6666666666666666,PARTIAL
qwen3_14b,participants,lusa_8,ext_exp_temp0.3_nodelim_norole_nocot,['hippopotamus'],hippopotamus,,a hippopotamus,"Three people died in the municipality of Camacupa, in the Angolan province of Bié, following an attack by a hippopotamus, public radio reported today.",46,Nat,tp,Nao definido,0.6666666666666666,PARTIAL
qwen3_14b,participants,lusa_8,ext_exp_temp0.3_nodelim_norole_nocot,"['kwanza', 'river']",the,,the Kwanza River,"The incident occurred when crossing the Kwanza River, when the artisanal boat, with eight people on board, suffered an attack by that mammal.",44,Pl_water,fn,Articles,0.8,PARTIAL
qwen3_14b,participants,lusa_8,ext_exp_temp0.3_nodelim_norole_nocot,"['kwanza', 'river']",kwanza,,the Kwanza River,"The incident occurred when crossing the Kwanza River, when the artisanal boat, with eight people on board, suffered an attack by that mammal.",44,Pl_water,tp,Nao definido,0.8,PARTIAL
qwen3_14b,participants,lusa_8,ext_exp_temp0.3_nodelim_norole_nocot,"['kwanza', 'river']",river,,the Kwanza River,"The incident occurred when crossing the Kwanza River, when the artisanal boat, with eight people on board, suffered an attack by that mammal.",44,Pl_water,tp,Nao definido,0.8,PARTIAL
qwen3_14b,participants,lusa_8,ext_exp_temp0.3_nodelim_norole_nocot,"['angolan', 'province', 'of', 'bié']",angolan,,Angolan province of Bié,Three dead in hippopotamus attack while crossing a river in the Angolan province of Bié,41,Pl_civil,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_8,ext_exp_temp0.3_nodelim_norole_nocot,"['angolan', 'province', 'of', 'bié']",province,,Angolan province of Bié,Three dead in hippopotamus attack while crossing a river in the Angolan province of Bié,41,Pl_civil,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_8,ext_exp_temp0.3_nodelim_norole_nocot,"['angolan', 'province', 'of', 'bié']",of,,Angolan province of Bié,Three dead in hippopotamus attack while crossing a river in the Angolan province of Bié,41,Pl_civil,tp,Prepositions & Connectives,1.0,EXACT
qwen3_14b,participants,lusa_8,ext_exp_temp0.3_nodelim_norole_nocot,"['angolan', 'province', 'of', 'bié']",bié,,Angolan province of Bié,Three dead in hippopotamus attack while crossing a river in the Angolan province of Bié,41,Pl_civil,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_8,ext_exp_temp0.3_nodelim_norole_nocot,"['hippopotamus', 'attack']",a,,a hippopotamus,"Three people died in the municipality of Camacupa, in the Angolan province of Bié, following an attack by a hippopotamus, public radio reported today.",46,Nat,fn,Articles,0.5,PARTIAL
qwen3_14b,participants,lusa_8,ext_exp_temp0.3_nodelim_norole_nocot,"['hippopotamus', 'attack']",hippopotamus,,a hippopotamus,"Three people died in the municipality of Camacupa, in the Angolan province of Bié, following an attack by a hippopotamus, public radio reported today.",46,Nat,tp,Nao definido,0.5,PARTIAL
qwen3_14b,participants,lusa_8,ext_exp_temp0.3_nodelim_norole_nocot,"['hippopotamus', 'attack']",attack,,a hippopotamus,"Three people died in the municipality of Camacupa, in the Angolan province of Bié, following an attack by a hippopotamus, public radio reported today.",46,Nat,fp,Nao definido,0.5,PARTIAL
qwen3_14b,participants,lusa_8,ext_exp_temp0.3_nodelim_norole_nocot,"['the', 'angolan', 'province', 'of', 'bié']",the,,Angolan province of Bié,Three dead in hippopotamus attack while crossing a river in the Angolan province of Bié,41,Pl_civil,fp,Articles,0.8888888888888888,PARTIAL
qwen3_14b,participants,lusa_8,ext_exp_temp0.3_nodelim_norole_nocot,"['the', 'angolan', 'province', 'of', 'bié']",angolan,,Angolan province of Bié,Three dead in hippopotamus attack while crossing a river in the Angolan province of Bié,41,Pl_civil,tp,Nao definido,0.8888888888888888,PARTIAL
qwen3_14b,participants,lusa_8,ext_exp_temp0.3_nodelim_norole_nocot,"['the', 'angolan', 'province', 'of', 'bié']",province,,Angolan province of Bié,Three dead in hippopotamus attack while crossing a river in the Angolan province of Bié,41,Pl_civil,tp,Nao definido,0.8888888888888888,PARTIAL
qwen3_14b,participants,lusa_8,ext_exp_temp0.3_nodelim_norole_nocot,"['the', 'angolan', 'province', 'of', 'bié']",of,,Angolan province of Bié,Three dead in hippopotamus attack while crossing a river in the Angolan province of Bié,41,Pl_civil,tp,Prepositions & Connectives,0.8888888888888888,PARTIAL
qwen3_14b,participants,lusa_8,ext_exp_temp0.3_nodelim_norole_nocot,"['the', 'angolan', 'province', 'of', 'bié']",bié,,Angolan province of Bié,Three dead in hippopotamus attack while crossing a river in the Angolan province of Bié,41,Pl_civil,tp,Nao definido,0.8888888888888888,PARTIAL
qwen3_14b,participants,lusa_8,ext_exp_temp0.3_nodelim_norole_nocot,['muinha'],muinha,,Muinha,Three dead in hippopotamus attack while crossing a river in the Angolan province of Bié,151,Pl_civil,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_8,ext_exp_temp0.3_nodelim_norole_nocot,"['the', 'artisanal', 'boat']",the,,the artisanal,"The incident occurred when crossing the Kwanza River, when the artisanal boat, with eight people on board, suffered an attack by that mammal.",79,Veh,tp,Articles,0.8,PARTIAL
qwen3_14b,participants,lusa_8,ext_exp_temp0.3_nodelim_norole_nocot,"['the', 'artisanal', 'boat']",artisanal,,the artisanal,"The incident occurred when crossing the Kwanza River, when the artisanal boat, with eight people on board, suffered an attack by that mammal.",79,Veh,tp,Nao definido,0.8,PARTIAL
qwen3_14b,participants,lusa_8,ext_exp_temp0.3_nodelim_norole_nocot,"['the', 'artisanal', 'boat']",boat,,the artisanal,"The incident occurred when crossing the Kwanza River, when the artisanal boat, with eight people on board, suffered an attack by that mammal.",79,Veh,fp,Nao definido,0.8,PARTIAL
qwen3_14b,participants,lusa_8,ext_exp_temp0.3_nodelim_norole_nocot,"['a', 'child']",a,,a child,"According to one of the survivors, the attack took place early on Sunday night, when the peasants were leaving the fields, highlighting that among the dead was a child whose body was missing.",59,Per,tp,Articles,1.0,EXACT
