modelo,entity,doc_id,template,token,pred_type,annt_type,result,f1_r_score
qwen3_14b,participants,lusa_43,cls_def_exp_temp0.3_nodelim_norole_nocot,Gondomar,Pl_civil,Pl_civil,tp,
qwen3_14b,participants,lusa_43,cls_def_exp_temp0.3_nodelim_norole_nocot,a GNR,Org,Org,tp,
qwen3_14b,participants,lusa_43,cls_def_exp_temp0.3_nodelim_norole_nocot,o suspeito,Per,Per,tp,
qwen3_14b,participants,lusa_43,cls_def_exp_temp0.3_nodelim_norole_nocot,armas brancas,Obj,Obj,tp,
qwen3_14b,participants,lusa_43,cls_def_exp_temp0.3_nodelim_norole_nocot,esta força policial,Org,Org,tp,
qwen3_14b,participants,lusa_43,cls_def_exp_temp0.3_nodelim_norole_nocot,O suspeito,Per,Per,tp,
qwen3_14b,participants,lusa_43,cls_def_exp_temp0.3_nodelim_norole_nocot,duas armas brancas,Obj,Obj,tp,
qwen3_14b,participants,lusa_43,cls_def_exp_temp0.3_nodelim_norole_nocot,Um homem de 50 anos,Per,Per,tp,
qwen3_14b,participants,lusa_43,cls_def_exp_temp0.3_nodelim_norole_nocot,a mãe,Per,,fp,
qwen3_14b,participants,lusa_43,cls_def_exp_temp0.3_nodelim_norole_nocot,Tribunal Judicial do Porto,Org,,fp,
qwen3_14b,participants,lusa_43,cls_def_exp_temp0.3_nodelim_norole_nocot,comunicado,,Obj,fn,
qwen3_14b,participants,lusa_43,cls_def_exp_temp0.3_nodelim_norole_nocot,o Porto,,Pl_civil,fn,
qwen3_14b,participants,lusa_43,cls_def_exp_temp0.3_nodelim_norole_nocot,o local,,Pl_civil,fn,
qwen3_14b,participants,lusa_43,cls_def_exp_temp0.3_nodelim_norole_nocot,mãe,,Per,fn,
qwen3_14b,participants,lusa_43,cls_def_exp_temp0.3_nodelim_norole_nocot,o Tribunal Judicial do Porto,,Org,fn,
qwen3_14b,participants,lusa_43,cls_def_exp_temp0.3_nodelim_norole_nocot,o Tribunal Judicial,,Org,fn,
qwen3_14b,participants,lusa_44,cls_def_exp_temp0.3_nodelim_norole_nocot,O Comando Territorial da GNR,Org,Org,tp,
qwen3_14b,participants,lusa_44,cls_def_exp_temp0.3_nodelim_norole_nocot,efluentes pecuários,Obj,Nat,tp,
qwen3_14b,participants,lusa_44,cls_def_exp_temp0.3_nodelim_norole_nocot,uma exploração agropecuária,Org,Org,tp,
qwen3_14b,participants,lusa_44,cls_def_exp_temp0.3_nodelim_norole_nocot,efluentes suinícolas,Other,Nat,tp,
qwen3_14b,participants,lusa_44,cls_def_exp_temp0.3_nodelim_norole_nocot,Leiria,Pl_civil,Org,tp,
qwen3_14b,participants,lusa_44,cls_def_exp_temp0.3_nodelim_norole_nocot,A GNR de Leiria,Org,Org,tp,
qwen3_14b,participants,lusa_44,cls_def_exp_temp0.3_nodelim_norole_nocot,concelho de Leiria,Pl_civil,,fp,
qwen3_14b,participants,lusa_44,cls_def_exp_temp0.3_nodelim_norole_nocot,nota de imprensa,Loc,,fp,
qwen3_14b,participants,lusa_44,cls_def_exp_temp0.3_nodelim_norole_nocot,freguesia da Bidoeira de Cima,Pl_civil,,fp,
qwen3_14b,participants,lusa_44,cls_def_exp_temp0.3_nodelim_norole_nocot,Os militares da GNR,Per,,fp,
qwen3_14b,participants,lusa_44,cls_def_exp_temp0.3_nodelim_norole_nocot,GNR,Org,,fp,
qwen3_14b,participants,lusa_44,cls_def_exp_temp0.3_nodelim_norole_nocot,uma lagoa de armazenagem de efluentes pecuários,Fac,,fp,
qwen3_14b,participants,lusa_44,cls_def_exp_temp0.3_nodelim_norole_nocot,Núcleo de Proteção Ambiental de Leiria,Org,,fp,
qwen3_14b,participants,lusa_44,cls_def_exp_temp0.3_nodelim_norole_nocot,solo,Nat,,fp,
qwen3_14b,participants,lusa_44,cls_def_exp_temp0.3_nodelim_norole_nocot,o ponto,,Other,fn,
qwen3_14b,participants,lusa_44,cls_def_exp_temp0.3_nodelim_norole_nocot,o Núcleo de Proteção Ambiental de Leiria,,Org,fn,
qwen3_14b,participants,lusa_44,cls_def_exp_temp0.3_nodelim_norole_nocot,O Comando Territorial,,Org,fn,
qwen3_14b,participants,lusa_44,cls_def_exp_temp0.3_nodelim_norole_nocot,a GNR,,Org,fn,
qwen3_14b,participants,lusa_44,cls_def_exp_temp0.3_nodelim_norole_nocot,Os militares,,Per,fn,
qwen3_14b,participants,lusa_44,cls_def_exp_temp0.3_nodelim_norole_nocot,efluente pecuário,,Nat,fn,
qwen3_14b,participants,lusa_44,cls_def_exp_temp0.3_nodelim_norole_nocot,o concelho de Leiria,,Loc,fn,
qwen3_14b,participants,lusa_44,cls_def_exp_temp0.3_nodelim_norole_nocot,uma lagoa,,Nat,fn,
qwen3_14b,participants,lusa_44,cls_def_exp_temp0.3_nodelim_norole_nocot,a freguesia da Bidoeira de Cima,,Loc,fn,
qwen3_14b,participants,lusa_44,cls_def_exp_temp0.3_nodelim_norole_nocot,o solo,,Nat,fn,
qwen3_14b,participants,lusa_44,cls_def_exp_temp0.3_nodelim_norole_nocot,mecanismo,,Other,fn,
qwen3_14b,participants,lusa_44,cls_def_exp_temp0.3_nodelim_norole_nocot,um efluente pecuário,,Nat,fn,
qwen3_14b,participants,lusa_44,cls_def_exp_temp0.3_nodelim_norole_nocot,A GNR,,Org,fn,
qwen3_14b,participants,lusa_44,cls_def_exp_temp0.3_nodelim_norole_nocot,uma coima no valor máximo de 144 mil euros,,Other,fn,
qwen3_14b,participants,lusa_44,cls_def_exp_temp0.3_nodelim_norole_nocot,o Núcleo de Proteção Ambiental,,Org,fn,
qwen3_14b,participants,lusa_44,cls_def_exp_temp0.3_nodelim_norole_nocot,a nota,,Obj,fn,
qwen3_14b,participants,lusa_44,cls_def_exp_temp0.3_nodelim_norole_nocot,a sua,,Nat,fn,
qwen3_14b,participants,lusa_44,cls_def_exp_temp0.3_nodelim_norole_nocot,uma nota de imprensa,,Obj,fn,
qwen3_14b,participants,lusa_45,cls_def_exp_temp0.3_nodelim_norole_nocot,as crianças com 9 e 12 anos,Per,Per,tp,
qwen3_14b,participants,lusa_45,cls_def_exp_temp0.3_nodelim_norole_nocot,três crianças,Per,Per,tp,
qwen3_14b,participants,lusa_45,cls_def_exp_temp0.3_nodelim_norole_nocot,os menores,Per,Per,tp,
qwen3_14b,participants,lusa_45,cls_def_exp_temp0.3_nodelim_norole_nocot,O Serviço de investigação Criminal (SIC),Org,Org,tp,
qwen3_14b,participants,lusa_45,cls_def_exp_temp0.3_nodelim_norole_nocot,capital de Angola,Pl_capital,Pl_capital,tp,
qwen3_14b,participants,lusa_45,cls_def_exp_temp0.3_nodelim_norole_nocot,Luanda,Pl_capital,Pl_capital,tp,
qwen3_14b,participants,lusa_45,cls_def_exp_temp0.3_nodelim_norole_nocot,populares,Per,Per,tp,
qwen3_14b,participants,lusa_45,cls_def_exp_temp0.3_nodelim_norole_nocot,as autoridades angolanas,Org,Org,tp,
qwen3_14b,participants,lusa_45,cls_def_exp_temp0.3_nodelim_norole_nocot,dois supostos traficantes,Per,Per,tp,
qwen3_14b,participants,lusa_45,cls_def_exp_temp0.3_nodelim_norole_nocot,os homens,Per,Per,tp,
qwen3_14b,participants,lusa_45,cls_def_exp_temp0.3_nodelim_norole_nocot,Veríssimo Pandamari,Per,Per,tp,
qwen3_14b,participants,lusa_45,cls_def_exp_temp0.3_nodelim_norole_nocot,Angola,Pl_country,,fp,
qwen3_14b,participants,lusa_45,cls_def_exp_temp0.3_nodelim_norole_nocot,Lunda Norte,Pl_civil,,fp,
qwen3_14b,participants,lusa_45,cls_def_exp_temp0.3_nodelim_norole_nocot,Angop,Org,,fp,
qwen3_14b,participants,lusa_45,cls_def_exp_temp0.3_nodelim_norole_nocot,Dundo,Pl_civil,,fp,
qwen3_14b,participants,lusa_45,cls_def_exp_temp0.3_nodelim_norole_nocot,República Democrática do Congo (RDCongo),Pl_country,,fp,
qwen3_14b,participants,lusa_45,cls_def_exp_temp0.3_nodelim_norole_nocot,porta-voz do SIC na Lunda Norte,Per,,fp,
qwen3_14b,participants,lusa_45,cls_def_exp_temp0.3_nodelim_norole_nocot,SIC na Lunda Norte,Org,,fp,
qwen3_14b,participants,lusa_45,cls_def_exp_temp0.3_nodelim_norole_nocot,menores,Per,,fp,
qwen3_14b,participants,lusa_45,cls_def_exp_temp0.3_nodelim_norole_nocot,SIC,Org,,fp,
qwen3_14b,participants,lusa_45,cls_def_exp_temp0.3_nodelim_norole_nocot,a cidade do Dundo,,Pl_civil,fn,
qwen3_14b,participants,lusa_45,cls_def_exp_temp0.3_nodelim_norole_nocot,o SIC,,Org,fn,
qwen3_14b,participants,lusa_45,cls_def_exp_temp0.3_nodelim_norole_nocot,"agência noticiosa angolana, Angop",,Org,fn,
qwen3_14b,participants,lusa_45,cls_def_exp_temp0.3_nodelim_norole_nocot,que,,Other,fn,
qwen3_14b,participants,lusa_45,cls_def_exp_temp0.3_nodelim_norole_nocot,a República Democrática do Congo (RDCongo),,Pl_country,fn,
qwen3_14b,participants,lusa_45,cls_def_exp_temp0.3_nodelim_norole_nocot,a Lunda Norte,,Pl_civil,fn,
qwen3_14b,participants,lusa_45,cls_def_exp_temp0.3_nodelim_norole_nocot,a sua,,Per,fn,
qwen3_14b,participants,lusa_45,cls_def_exp_temp0.3_nodelim_norole_nocot,o porta-voz,,Per,fn,
qwen3_14b,participants,lusa_45,cls_def_exp_temp0.3_nodelim_norole_nocot,estes menores,,Per,fn,
qwen3_14b,participants,lusa_45,cls_def_exp_temp0.3_nodelim_norole_nocot,província angolana da Lunda Norte,,Pl_civil,fn,
qwen3_14b,participants,lusa_45,cls_def_exp_temp0.3_nodelim_norole_nocot,Kudissanga,,Other,fn,
qwen3_14b,participants,lusa_46,cls_def_exp_temp0.3_nodelim_norole_nocot,Braga,Pl_civil,Pl_civil,tp,
qwen3_14b,participants,lusa_46,cls_def_exp_temp0.3_nodelim_norole_nocot,O arguido,Per,Per,tp,
qwen3_14b,participants,lusa_46,cls_def_exp_temp0.3_nodelim_norole_nocot,o arguido,Per,Per,tp,
qwen3_14b,participants,lusa_46,cls_def_exp_temp0.3_nodelim_norole_nocot,suplemento de escala,Obj,Other,tp,
qwen3_14b,participants,lusa_46,cls_def_exp_temp0.3_nodelim_norole_nocot,a nota,Obj,Obj,tp,
qwen3_14b,participants,lusa_46,cls_def_exp_temp0.3_nodelim_norole_nocot,GNR de Braga,Org,,fp,
qwen3_14b,participants,lusa_46,cls_def_exp_temp0.3_nodelim_norole_nocot,Núcleo de Investigação Criminal da GNR de Braga,Org,,fp,
qwen3_14b,participants,lusa_46,cls_def_exp_temp0.3_nodelim_norole_nocot,militar da GNR de Braga,Per,,fp,
qwen3_14b,participants,lusa_46,cls_def_exp_temp0.3_nodelim_norole_nocot,o responsável,Per,,fp,
qwen3_14b,participants,lusa_46,cls_def_exp_temp0.3_nodelim_norole_nocot,seus subordinados,Per,,fp,
qwen3_14b,participants,lusa_46,cls_def_exp_temp0.3_nodelim_norole_nocot,Ministério Público (MP),Org,,fp,
qwen3_14b,participants,lusa_46,cls_def_exp_temp0.3_nodelim_norole_nocot,GNR,Org,,fp,
qwen3_14b,participants,lusa_46,cls_def_exp_temp0.3_nodelim_norole_nocot,Ministério Público,Org,,fp,
qwen3_14b,participants,lusa_46,cls_def_exp_temp0.3_nodelim_norole_nocot,Procuradoria-Geral Regional do Porto,Org,,fp,
qwen3_14b,participants,lusa_46,cls_def_exp_temp0.3_nodelim_norole_nocot,Núcleo de Investigação Criminal,Org,,fp,
qwen3_14b,participants,lusa_46,cls_def_exp_temp0.3_nodelim_norole_nocot,militares do efectivo do Núcleo de Investigação Criminal,Per,,fp,
qwen3_14b,participants,lusa_46,cls_def_exp_temp0.3_nodelim_norole_nocot,"o montante líquido de 5.400,17 euros",,Obj,fn,
qwen3_14b,participants,lusa_46,cls_def_exp_temp0.3_nodelim_norole_nocot,serviço,,Other,fn,
qwen3_14b,participants,lusa_46,cls_def_exp_temp0.3_nodelim_norole_nocot,O Ministério Público (MP),,Org,fn,
qwen3_14b,participants,lusa_46,cls_def_exp_temp0.3_nodelim_norole_nocot,nome,,Other,fn,
qwen3_14b,participants,lusa_46,cls_def_exp_temp0.3_nodelim_norole_nocot,a GNR de Braga,,Org,fn,
qwen3_14b,participants,lusa_46,cls_def_exp_temp0.3_nodelim_norole_nocot,O Ministério Público,,Org,fn,
qwen3_14b,participants,lusa_46,cls_def_exp_temp0.3_nodelim_norole_nocot,o Núcleo de Investigação Criminal,,Org,fn,
qwen3_14b,participants,lusa_46,cls_def_exp_temp0.3_nodelim_norole_nocot,suplemento,,Other,fn,
qwen3_14b,participants,lusa_46,cls_def_exp_temp0.3_nodelim_norole_nocot,a página,,Loc,fn,
qwen3_14b,participants,lusa_46,cls_def_exp_temp0.3_nodelim_norole_nocot,militares,,Per,fn,
qwen3_14b,participants,lusa_46,cls_def_exp_temp0.3_nodelim_norole_nocot,a Procuradoria-Geral Regional,,Org,fn,
qwen3_14b,participants,lusa_46,cls_def_exp_temp0.3_nodelim_norole_nocot,subordinados,,Per,fn,
qwen3_14b,participants,lusa_46,cls_def_exp_temp0.3_nodelim_norole_nocot,nota,,Obj,fn,
qwen3_14b,participants,lusa_46,cls_def_exp_temp0.3_nodelim_norole_nocot,Porto,,Pl_civil,fn,
qwen3_14b,participants,lusa_46,cls_def_exp_temp0.3_nodelim_norole_nocot,que,,Other,fn,
qwen3_14b,participants,lusa_46,cls_def_exp_temp0.3_nodelim_norole_nocot,o efectivo,,Per,fn,
qwen3_14b,participants,lusa_46,cls_def_exp_temp0.3_nodelim_norole_nocot,o,,Per,fn,
qwen3_14b,participants,lusa_46,cls_def_exp_temp0.3_nodelim_norole_nocot,a Procuradoria-Geral Regional do Porto,,Org,fn,
qwen3_14b,participants,lusa_46,cls_def_exp_temp0.3_nodelim_norole_nocot,mapas mensais de suplementos remuneratórios,,Other,fn,
qwen3_14b,participants,lusa_46,cls_def_exp_temp0.3_nodelim_norole_nocot,ele,,Per,fn,
qwen3_14b,participants,lusa_46,cls_def_exp_temp0.3_nodelim_norole_nocot,o seu,,Per,fn,
qwen3_14b,participants,lusa_46,cls_def_exp_temp0.3_nodelim_norole_nocot,um militar,,Per,fn,
qwen3_14b,participants,lusa_46,cls_def_exp_temp0.3_nodelim_norole_nocot,a GNR,,Org,fn,
qwen3_14b,participants,lusa_46,cls_def_exp_temp0.3_nodelim_norole_nocot,os mapas mensais de suplementos remuneratórios,,Other,fn,
qwen3_14b,participants,lusa_46,cls_def_exp_temp0.3_nodelim_norole_nocot,5.400 euros,,Obj,fn,
qwen3_14b,participants,lusa_46,cls_def_exp_temp0.3_nodelim_norole_nocot,seus,,Per,fn,
qwen3_14b,participants,lusa_48,cls_def_exp_temp0.3_nodelim_norole_nocot,a GNR,Org,Org,tp,
qwen3_14b,participants,lusa_48,cls_def_exp_temp0.3_nodelim_norole_nocot,dois homens,Per,Per,tp,
qwen3_14b,participants,lusa_48,cls_def_exp_temp0.3_nodelim_norole_nocot,fonte policial,Per,Org,tp,
qwen3_14b,participants,lusa_48,cls_def_exp_temp0.3_nodelim_norole_nocot,quatro máquinas de jogo,Obj,Obj,tp,
qwen3_14b,participants,lusa_48,cls_def_exp_temp0.3_nodelim_norole_nocot,A GNR,Org,Org,tp,
qwen3_14b,participants,lusa_48,cls_def_exp_temp0.3_nodelim_norole_nocot,os suspeitos,Per,Per,tp,
qwen3_14b,participants,lusa_48,cls_def_exp_temp0.3_nodelim_norole_nocot,estabelecimentos de restauração e bebidas,Fac,Org,tp,
qwen3_14b,participants,lusa_48,cls_def_exp_temp0.3_nodelim_norole_nocot,"em Vila Meã, Amarante, distrito do Porto",Loc,,fp,
qwen3_14b,participants,lusa_48,cls_def_exp_temp0.3_nodelim_norole_nocot,Tribunal Judicial de Amarante,Org,,fp,
qwen3_14b,participants,lusa_48,cls_def_exp_temp0.3_nodelim_norole_nocot,11 autos de contraordenação,Obj,,fp,
qwen3_14b,participants,lusa_48,cls_def_exp_temp0.3_nodelim_norole_nocot,de 30 e 60 anos,,Other,fn,
qwen3_14b,participants,lusa_48,cls_def_exp_temp0.3_nodelim_norole_nocot,distrito do Porto,,Pl_civil,fn,
qwen3_14b,participants,lusa_48,cls_def_exp_temp0.3_nodelim_norole_nocot,Vila Meã,,Pl_civil,fn,
qwen3_14b,participants,lusa_48,cls_def_exp_temp0.3_nodelim_norole_nocot,máquinas de jogo,,Obj,fn,
qwen3_14b,participants,lusa_48,cls_def_exp_temp0.3_nodelim_norole_nocot,comunicado,,Obj,fn,
qwen3_14b,participants,lusa_48,cls_def_exp_temp0.3_nodelim_norole_nocot,um telemóvel,,Obj,fn,
qwen3_14b,participants,lusa_48,cls_def_exp_temp0.3_nodelim_norole_nocot,um computador com impressora,,Obj,fn,
qwen3_14b,participants,lusa_48,cls_def_exp_temp0.3_nodelim_norole_nocot,"nove litros de bebidas espirituosas, sem estampilha fiscal",,Obj,fn,
qwen3_14b,participants,lusa_48,cls_def_exp_temp0.3_nodelim_norole_nocot,máquinas ilegais,,Obj,fn,
qwen3_14b,participants,lusa_48,cls_def_exp_temp0.3_nodelim_norole_nocot,um tablet,,Obj,fn,
qwen3_14b,participants,lusa_48,cls_def_exp_temp0.3_nodelim_norole_nocot,o Tribunal Judicial de Amarante,,Org,fn,
qwen3_14b,participants,lusa_48,cls_def_exp_temp0.3_nodelim_norole_nocot,Amarante,,Pl_civil,fn,
qwen3_14b,participants,lusa_48,cls_def_exp_temp0.3_nodelim_norole_nocot,o Tribunal Judicial,,Org,fn,
qwen3_14b,participants,lusa_49,cls_def_exp_temp0.3_nodelim_norole_nocot,um homem de 31 anos,Per,Per,tp,
qwen3_14b,participants,lusa_49,cls_def_exp_temp0.3_nodelim_norole_nocot,agência Lusa,Org,Org,tp,
qwen3_14b,participants,lusa_49,cls_def_exp_temp0.3_nodelim_norole_nocot,militares,Org,Per,tp,
qwen3_14b,participants,lusa_49,cls_def_exp_temp0.3_nodelim_norole_nocot,uma balança digital,Obj,Obj,tp,
qwen3_14b,participants,lusa_49,cls_def_exp_temp0.3_nodelim_norole_nocot,"24,3 gramas de heroína",Obj,Obj,tp,
qwen3_14b,participants,lusa_49,cls_def_exp_temp0.3_nodelim_norole_nocot,sacos de plástico,Obj,Obj,tp,
qwen3_14b,participants,lusa_49,cls_def_exp_temp0.3_nodelim_norole_nocot,a mesma fonte,Per,Per,tp,
qwen3_14b,participants,lusa_49,cls_def_exp_temp0.3_nodelim_norole_nocot,Destacamento Territorial de Estremoz,Org,Org,tp,
qwen3_14b,participants,lusa_49,cls_def_exp_temp0.3_nodelim_norole_nocot,distrito de Évora,Pl_state,Pl_civil,tp,
qwen3_14b,participants,lusa_49,cls_def_exp_temp0.3_nodelim_norole_nocot,uma tesoura,Obj,Obj,tp,
qwen3_14b,participants,lusa_49,cls_def_exp_temp0.3_nodelim_norole_nocot,A GNR,Org,,tp,
qwen3_14b,participants,lusa_49,cls_def_exp_temp0.3_nodelim_norole_nocot,fonte,Per,Per,tp,
qwen3_14b,participants,lusa_49,cls_def_exp_temp0.3_nodelim_norole_nocot,o homem,Per,Per,tp,
qwen3_14b,participants,lusa_49,cls_def_exp_temp0.3_nodelim_norole_nocot,Tribunal de Vila Viçosa,Org,,fp,
qwen3_14b,participants,lusa_49,cls_def_exp_temp0.3_nodelim_norole_nocot,cidade de Borba,Pl_civil,,fp,
qwen3_14b,participants,lusa_49,cls_def_exp_temp0.3_nodelim_norole_nocot,GNR,Org,,fp,
qwen3_14b,participants,lusa_49,cls_def_exp_temp0.3_nodelim_norole_nocot,cerca de 150 euros em dinheiro,Obj,,fp,
qwen3_14b,participants,lusa_49,cls_def_exp_temp0.3_nodelim_norole_nocot,ao suspeito,Per,,fp,
qwen3_14b,participants,lusa_49,cls_def_exp_temp0.3_nodelim_norole_nocot,Destacamento Territorial,,Org,fn,
qwen3_14b,participants,lusa_49,cls_def_exp_temp0.3_nodelim_norole_nocot,Vila Viçosa,,Pl_civil,fn,
qwen3_14b,participants,lusa_49,cls_def_exp_temp0.3_nodelim_norole_nocot,Estremoz,,Pl_civil,fn,
qwen3_14b,participants,lusa_49,cls_def_exp_temp0.3_nodelim_norole_nocot,doses individuais,,Obj,fn,
qwen3_14b,participants,lusa_49,cls_def_exp_temp0.3_nodelim_norole_nocot,medidas,,Other,fn,
qwen3_14b,participants,lusa_49,cls_def_exp_temp0.3_nodelim_norole_nocot,o Tribunal de Vila Viçosa,,Org,fn,
qwen3_14b,participants,lusa_49,cls_def_exp_temp0.3_nodelim_norole_nocot,suspeito,,Per,fn,
qwen3_14b,participants,lusa_49,cls_def_exp_temp0.3_nodelim_norole_nocot,droga,,Obj,fn,
qwen3_14b,participants,lusa_49,cls_def_exp_temp0.3_nodelim_norole_nocot,150 euros em dinheiro,,Obj,fn,
qwen3_14b,participants,lusa_49,cls_def_exp_temp0.3_nodelim_norole_nocot,a cidade de Borba,,Pl_civil,fn,
qwen3_14b,participants,lusa_49,cls_def_exp_temp0.3_nodelim_norole_nocot,o Tribunal,,Org,fn,
qwen3_14b,participants,lusa_49,cls_def_exp_temp0.3_nodelim_norole_nocot,aquela força de segurança,,Org,fn,
qwen3_14b,participants,lusa_5,cls_def_exp_temp0.3_nodelim_norole_nocot,os militares,Per,Per,tp,
qwen3_14b,participants,lusa_5,cls_def_exp_temp0.3_nodelim_norole_nocot,o suspeito,Per,Per,tp,
qwen3_14b,participants,lusa_5,cls_def_exp_temp0.3_nodelim_norole_nocot,aquela força da autoridade,Org,Org,tp,
qwen3_14b,participants,lusa_5,cls_def_exp_temp0.3_nodelim_norole_nocot,GNR,Org,Org,tp,
qwen3_14b,participants,lusa_5,cls_def_exp_temp0.3_nodelim_norole_nocot,habitações,Obj,Fac,tp,
qwen3_14b,participants,lusa_5,cls_def_exp_temp0.3_nodelim_norole_nocot,O homem,Per,Per,tp,
qwen3_14b,participants,lusa_5,cls_def_exp_temp0.3_nodelim_norole_nocot,Um homem de 50 anos,Per,Per,tp,
qwen3_14b,participants,lusa_5,cls_def_exp_temp0.3_nodelim_norole_nocot,Núcleo de Proteção Ambiental das Caldas da Rainha,Org,,fp,
qwen3_14b,participants,lusa_5,cls_def_exp_temp0.3_nodelim_norole_nocot,Guarda Nacional Republicana (GNR),Org,,fp,
qwen3_14b,participants,lusa_5,cls_def_exp_temp0.3_nodelim_norole_nocot,Posto Territorial de Óbidos,Org,,fp,
qwen3_14b,participants,lusa_5,cls_def_exp_temp0.3_nodelim_norole_nocot,Tribunal das Caldas da Rainha,Org,,fp,
qwen3_14b,participants,lusa_5,cls_def_exp_temp0.3_nodelim_norole_nocot,o Posto Territorial,,Org,fn,
qwen3_14b,participants,lusa_5,cls_def_exp_temp0.3_nodelim_norole_nocot,as Caldas da Rainha,,Pl_civil,fn,
qwen3_14b,participants,lusa_5,cls_def_exp_temp0.3_nodelim_norole_nocot,o Tribunal,,Fac,fn,
qwen3_14b,participants,lusa_5,cls_def_exp_temp0.3_nodelim_norole_nocot,o relato da situação,,Obj,fn,
qwen3_14b,participants,lusa_5,cls_def_exp_temp0.3_nodelim_norole_nocot,o comunicado,,Obj,fn,
qwen3_14b,participants,lusa_5,cls_def_exp_temp0.3_nodelim_norole_nocot,o Posto Territorial de Óbidos,,Org,fn,
qwen3_14b,participants,lusa_5,cls_def_exp_temp0.3_nodelim_norole_nocot,o Tribunal das Caldas da Rainha,,Fac,fn,
qwen3_14b,participants,lusa_5,cls_def_exp_temp0.3_nodelim_norole_nocot,dois cartuchos de calibre 12,,Obj,fn,
qwen3_14b,participants,lusa_5,cls_def_exp_temp0.3_nodelim_norole_nocot,o Núcleo de Proteção Ambiental das Caldas da Rainha,,Org,fn,
qwen3_14b,participants,lusa_5,cls_def_exp_temp0.3_nodelim_norole_nocot,o Núcleo de Proteção Ambiental,,Obj,fn,
qwen3_14b,participants,lusa_5,cls_def_exp_temp0.3_nodelim_norole_nocot,uma faixa de proteção,,Loc,fn,
qwen3_14b,participants,lusa_5,cls_def_exp_temp0.3_nodelim_norole_nocot,que,,Org,fn,
qwen3_14b,participants,lusa_5,cls_def_exp_temp0.3_nodelim_norole_nocot,uma espingarda de caça,,Obj,fn,
qwen3_14b,participants,lusa_5,cls_def_exp_temp0.3_nodelim_norole_nocot,acessórios,,Obj,fn,
qwen3_14b,participants,lusa_5,cls_def_exp_temp0.3_nodelim_norole_nocot,Óbidos,,Pl_civil,fn,
qwen3_14b,participants,lusa_5,cls_def_exp_temp0.3_nodelim_norole_nocot,a Guarda Nacional Republicana,,Org,fn,
qwen3_14b,participants,lusa_5,cls_def_exp_temp0.3_nodelim_norole_nocot,terrenos,,Loc,fn,
qwen3_14b,participants,lusa_5,cls_def_exp_temp0.3_nodelim_norole_nocot,a GNR,,Org,fn,
qwen3_14b,participants,lusa_5,cls_def_exp_temp0.3_nodelim_norole_nocot,diversos materiais,,Obj,fn,
qwen3_14b,participants,lusa_50,cls_def_exp_temp0.3_nodelim_norole_nocot,Paredes de Coura,Pl_civil,Pl_civil,tp,
qwen3_14b,participants,lusa_50,cls_def_exp_temp0.3_nodelim_norole_nocot,Viana do Castelo,Pl_state,Pl_civil,tp,
qwen3_14b,participants,lusa_50,cls_def_exp_temp0.3_nodelim_norole_nocot,Arcos de Valdevez,Pl_civil,Pl_civil,tp,
qwen3_14b,participants,lusa_50,cls_def_exp_temp0.3_nodelim_norole_nocot,A GNR,Org,Org,tp,
qwen3_14b,participants,lusa_50,cls_def_exp_temp0.3_nodelim_norole_nocot,Ponte de Lima,Pl_civil,Pl_civil,tp,
qwen3_14b,participants,lusa_50,cls_def_exp_temp0.3_nodelim_norole_nocot,Ponte da Barca,Pl_civil,Pl_civil,tp,
qwen3_14b,participants,lusa_50,cls_def_exp_temp0.3_nodelim_norole_nocot,Os suspeitos,Per,,fp,
qwen3_14b,participants,lusa_50,cls_def_exp_temp0.3_nodelim_norole_nocot,cocaína para 17,,Obj,fn,
qwen3_14b,participants,lusa_50,cls_def_exp_temp0.3_nodelim_norole_nocot,todos,,Pl_civil,fn,
qwen3_14b,participants,lusa_50,cls_def_exp_temp0.3_nodelim_norole_nocot,os concelhos,,Loc,fn,
qwen3_14b,participants,lusa_50,cls_def_exp_temp0.3_nodelim_norole_nocot,drogas,,Obj,fn,
qwen3_14b,participants,lusa_50,cls_def_exp_temp0.3_nodelim_norole_nocot,veículos,,Obj,fn,
qwen3_14b,participants,lusa_50,cls_def_exp_temp0.3_nodelim_norole_nocot,um aparelho GPS,,Obj,fn,
qwen3_14b,participants,lusa_50,cls_def_exp_temp0.3_nodelim_norole_nocot,o comando de Viana do Castelo,,Org,fn,
qwen3_14b,participants,lusa_50,cls_def_exp_temp0.3_nodelim_norole_nocot,o Alto Minho,,Pl_civil,fn,
qwen3_14b,participants,lusa_50,cls_def_exp_temp0.3_nodelim_norole_nocot,o distrito de Viana do Castelo,,Pl_civil,fn,
qwen3_14b,participants,lusa_50,cls_def_exp_temp0.3_nodelim_norole_nocot,distrito de Braga,,Pl_civil,fn,
qwen3_14b,participants,lusa_50,cls_def_exp_temp0.3_nodelim_norole_nocot,heroína para 56 doses,,Obj,fn,
qwen3_14b,participants,lusa_50,cls_def_exp_temp0.3_nodelim_norole_nocot,seis telemóveis,,Obj,fn,
qwen3_14b,participants,lusa_50,cls_def_exp_temp0.3_nodelim_norole_nocot,residências,,Loc,fn,
qwen3_14b,participants,lusa_50,cls_def_exp_temp0.3_nodelim_norole_nocot,o comando,,Org,fn,
qwen3_14b,participants,lusa_50,cls_def_exp_temp0.3_nodelim_norole_nocot,aquela força policial,,Org,fn,
