modelo,entity,doc_id,template,complete_prediction,token,pred_type,matched_annotation,full_matched_sentence,ann_entity_id,annt_type,result,word_category,pct_tp_participant_level,result_type
qwen3_14b,participants,lusa_62,cls_def_exp_temp0.3_nodelim_norole_nocot,"['uma', 'árvore']",uma,Nat,uma árvore,"Um homem de 59 anos morreu hoje depois de ser atingido por uma árvore quando procedia ao seu abate, no lugar de Barreiro, freguesia de Tangil, em Monção, distrito de Viana do Castelo, disse fonte da proteção civil.",T28,Nat,tp,Artigos,1.0,EXACT
qwen3_14b,participants,lusa_62,cls_def_exp_temp0.3_nodelim_norole_nocot,"['uma', 'árvore']",árvore,Nat,uma árvore,"Um homem de 59 anos morreu hoje depois de ser atingido por uma árvore quando procedia ao seu abate, no lugar de Barreiro, freguesia de Tangil, em Monção, distrito de Viana do Castelo, disse fonte da proteção civil.",T28,Nat,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_62,cls_def_exp_temp0.3_nodelim_norole_nocot,"['a', 'árvore', 'que', 'cortava']",a,Nat,a árvore,"Um homem de 59 anos morreu hoje depois de ser atingido por uma árvore quando procedia ao seu abate, no lugar de Barreiro, freguesia de Tangil, em Monção, distrito de Viana do Castelo, disse fonte da proteção civil.",T45,Nat,tp,Artigos,0.6666666666666666,PARTIAL
qwen3_14b,participants,lusa_62,cls_def_exp_temp0.3_nodelim_norole_nocot,"['a', 'árvore', 'que', 'cortava']",árvore,Nat,a árvore,"Um homem de 59 anos morreu hoje depois de ser atingido por uma árvore quando procedia ao seu abate, no lugar de Barreiro, freguesia de Tangil, em Monção, distrito de Viana do Castelo, disse fonte da proteção civil.",T45,Nat,tp,Nao definido,0.6666666666666666,PARTIAL
qwen3_14b,participants,lusa_62,cls_def_exp_temp0.3_nodelim_norole_nocot,"['a', 'árvore', 'que', 'cortava']",que,Nat,a árvore,"Um homem de 59 anos morreu hoje depois de ser atingido por uma árvore quando procedia ao seu abate, no lugar de Barreiro, freguesia de Tangil, em Monção, distrito de Viana do Castelo, disse fonte da proteção civil.",T45,Nat,fp,Nao definido,0.6666666666666666,PARTIAL
qwen3_14b,participants,lusa_62,cls_def_exp_temp0.3_nodelim_norole_nocot,"['a', 'árvore', 'que', 'cortava']",cortava,Nat,a árvore,"Um homem de 59 anos morreu hoje depois de ser atingido por uma árvore quando procedia ao seu abate, no lugar de Barreiro, freguesia de Tangil, em Monção, distrito de Viana do Castelo, disse fonte da proteção civil.",T45,Nat,fp,Nao definido,0.6666666666666666,PARTIAL
qwen3_14b,participants,lusa_62,cls_def_exp_temp0.3_nodelim_norole_nocot,['valença'],valença,Pl_civil,Valença,"Ao local compareceram um total 16 operacionais dos Bombeiros de Monção e de Valença e cinco viaturas, entre elas a ambulância de Suporte Imediato de Vida (SIV) de Melgaço.",T67,Loc,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_62,cls_def_exp_temp0.3_nodelim_norole_nocot,['barreiro'],o,Pl_region,o lugar de Barreiro,O INEM acionou para o local uma equipa de psicólogos.,T30,Pl_civil,fn,Artigos,0.4,PARTIAL
qwen3_14b,participants,lusa_62,cls_def_exp_temp0.3_nodelim_norole_nocot,['barreiro'],lugar,Pl_region,o lugar de Barreiro,O INEM acionou para o local uma equipa de psicólogos.,T30,Pl_civil,fn,Nao definido,0.4,PARTIAL
qwen3_14b,participants,lusa_62,cls_def_exp_temp0.3_nodelim_norole_nocot,['barreiro'],de,Pl_region,o lugar de Barreiro,O INEM acionou para o local uma equipa de psicólogos.,T30,Pl_civil,fn,Preposições e Contrações,0.4,PARTIAL
qwen3_14b,participants,lusa_62,cls_def_exp_temp0.3_nodelim_norole_nocot,['barreiro'],barreiro,Pl_region,o lugar de Barreiro,O INEM acionou para o local uma equipa de psicólogos.,T30,Pl_civil,tp,Nao definido,0.4,PARTIAL
qwen3_14b,participants,lusa_63,cls_def_exp_temp0.3_nodelim_norole_nocot,"['freguesia', 'de', 'chorente']",a,Pl_civil,a freguesia de Chorente,"Um homem de 48 anos morreu hoje vítima de uma colisão registada entre dois veículos ligeiros na freguesia de Chorente, concelho de Barcelos (Braga), indicou fonte do Comando Distrital de Operações de Socorros (CDOS) de Braga.",T17,Loc,fn,Artigos,0.8571428571428571,PARTIAL
qwen3_14b,participants,lusa_63,cls_def_exp_temp0.3_nodelim_norole_nocot,"['freguesia', 'de', 'chorente']",freguesia,Pl_civil,a freguesia de Chorente,"Um homem de 48 anos morreu hoje vítima de uma colisão registada entre dois veículos ligeiros na freguesia de Chorente, concelho de Barcelos (Braga), indicou fonte do Comando Distrital de Operações de Socorros (CDOS) de Braga.",T17,Loc,tp,Nao definido,0.8571428571428571,PARTIAL
qwen3_14b,participants,lusa_63,cls_def_exp_temp0.3_nodelim_norole_nocot,"['freguesia', 'de', 'chorente']",de,Pl_civil,a freguesia de Chorente,"Um homem de 48 anos morreu hoje vítima de uma colisão registada entre dois veículos ligeiros na freguesia de Chorente, concelho de Barcelos (Braga), indicou fonte do Comando Distrital de Operações de Socorros (CDOS) de Braga.",T17,Loc,tp,Preposições e Contrações,0.8571428571428571,PARTIAL
qwen3_14b,participants,lusa_63,cls_def_exp_temp0.3_nodelim_norole_nocot,"['freguesia', 'de', 'chorente']",chorente,Pl_civil,a freguesia de Chorente,"Um homem de 48 anos morreu hoje vítima de uma colisão registada entre dois veículos ligeiros na freguesia de Chorente, concelho de Barcelos (Braga), indicou fonte do Comando Distrital de Operações de Socorros (CDOS) de Braga.",T17,Loc,tp,Nao definido,0.8571428571428571,PARTIAL
qwen3_14b,participants,lusa_63,cls_def_exp_temp0.3_nodelim_norole_nocot,"['a', 'vítima', 'mortal']",a,Per,A vítima mortal,"A vítima mortal era o condutor de um dos veículos, tendo sido também registado um ferido ligeiro, com cerca de 20 anos de idade, que foi transportado para o Hospital de Barcelos, adiantou fonte do CDOS de Braga e dos Bombeiros Voluntários de Viatodos.",T22,Per,tp,Artigos,1.0,EXACT
qwen3_14b,participants,lusa_63,cls_def_exp_temp0.3_nodelim_norole_nocot,"['a', 'vítima', 'mortal']",vítima,Per,A vítima mortal,"A vítima mortal era o condutor de um dos veículos, tendo sido também registado um ferido ligeiro, com cerca de 20 anos de idade, que foi transportado para o Hospital de Barcelos, adiantou fonte do CDOS de Braga e dos Bombeiros Voluntários de Viatodos.",T22,Per,tp,Substantivos Genéricos (Atores),1.0,EXACT
qwen3_14b,participants,lusa_63,cls_def_exp_temp0.3_nodelim_norole_nocot,"['a', 'vítima', 'mortal']",mortal,Per,A vítima mortal,"A vítima mortal era o condutor de um dos veículos, tendo sido também registado um ferido ligeiro, com cerca de 20 anos de idade, que foi transportado para o Hospital de Barcelos, adiantou fonte do CDOS de Braga e dos Bombeiros Voluntários de Viatodos.",T22,Per,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_63,cls_def_exp_temp0.3_nodelim_norole_nocot,"['comando', 'distrital', 'de', 'operações', 'de', 'socorros', 'cdos', 'de', 'braga']",comando,Org,Comando Distrital de Operações de Socorros (CDOS) de Braga,"Um homem de 48 anos morreu hoje vítima de uma colisão registada entre dois veículos ligeiros na freguesia de Chorente, concelho de Barcelos (Braga), indicou fonte do Comando Distrital de Operações de Socorros (CDOS) de Braga.",T20,Org,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_63,cls_def_exp_temp0.3_nodelim_norole_nocot,"['comando', 'distrital', 'de', 'operações', 'de', 'socorros', 'cdos', 'de', 'braga']",distrital,Org,Comando Distrital de Operações de Socorros (CDOS) de Braga,"Um homem de 48 anos morreu hoje vítima de uma colisão registada entre dois veículos ligeiros na freguesia de Chorente, concelho de Barcelos (Braga), indicou fonte do Comando Distrital de Operações de Socorros (CDOS) de Braga.",T20,Org,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_63,cls_def_exp_temp0.3_nodelim_norole_nocot,"['comando', 'distrital', 'de', 'operações', 'de', 'socorros', 'cdos', 'de', 'braga']",de,Org,Comando Distrital de Operações de Socorros (CDOS) de Braga,"Um homem de 48 anos morreu hoje vítima de uma colisão registada entre dois veículos ligeiros na freguesia de Chorente, concelho de Barcelos (Braga), indicou fonte do Comando Distrital de Operações de Socorros (CDOS) de Braga.",T20,Org,tp,Preposições e Contrações,1.0,EXACT
qwen3_14b,participants,lusa_63,cls_def_exp_temp0.3_nodelim_norole_nocot,"['comando', 'distrital', 'de', 'operações', 'de', 'socorros', 'cdos', 'de', 'braga']",operações,Org,Comando Distrital de Operações de Socorros (CDOS) de Braga,"Um homem de 48 anos morreu hoje vítima de uma colisão registada entre dois veículos ligeiros na freguesia de Chorente, concelho de Barcelos (Braga), indicou fonte do Comando Distrital de Operações de Socorros (CDOS) de Braga.",T20,Org,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_63,cls_def_exp_temp0.3_nodelim_norole_nocot,"['comando', 'distrital', 'de', 'operações', 'de', 'socorros', 'cdos', 'de', 'braga']",socorros,Org,Comando Distrital de Operações de Socorros (CDOS) de Braga,"Um homem de 48 anos morreu hoje vítima de uma colisão registada entre dois veículos ligeiros na freguesia de Chorente, concelho de Barcelos (Braga), indicou fonte do Comando Distrital de Operações de Socorros (CDOS) de Braga.",T20,Org,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_63,cls_def_exp_temp0.3_nodelim_norole_nocot,"['comando', 'distrital', 'de', 'operações', 'de', 'socorros', 'cdos', 'de', 'braga']",cdos,Org,Comando Distrital de Operações de Socorros (CDOS) de Braga,"Um homem de 48 anos morreu hoje vítima de uma colisão registada entre dois veículos ligeiros na freguesia de Chorente, concelho de Barcelos (Braga), indicou fonte do Comando Distrital de Operações de Socorros (CDOS) de Braga.",T20,Org,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_63,cls_def_exp_temp0.3_nodelim_norole_nocot,"['comando', 'distrital', 'de', 'operações', 'de', 'socorros', 'cdos', 'de', 'braga']",braga,Org,Comando Distrital de Operações de Socorros (CDOS) de Braga,"Um homem de 48 anos morreu hoje vítima de uma colisão registada entre dois veículos ligeiros na freguesia de Chorente, concelho de Barcelos (Braga), indicou fonte do Comando Distrital de Operações de Socorros (CDOS) de Braga.",T20,Org,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_63,cls_def_exp_temp0.3_nodelim_norole_nocot,"['um', 'ferido', 'ligeiro']",um,Per,"um ferido ligeiro, com cerca de 20 anos de idade","A vítima mortal era o condutor de um dos veículos, tendo sido também registado um ferido ligeiro, com cerca de 20 anos de idade, que foi transportado para o Hospital de Barcelos, adiantou fonte do CDOS de Braga e dos Bombeiros Voluntários de Viatodos.",T26,Per,tp,Artigos,0.46153846153846156,PARTIAL
qwen3_14b,participants,lusa_63,cls_def_exp_temp0.3_nodelim_norole_nocot,"['um', 'ferido', 'ligeiro']",ferido,Per,"um ferido ligeiro, com cerca de 20 anos de idade","A vítima mortal era o condutor de um dos veículos, tendo sido também registado um ferido ligeiro, com cerca de 20 anos de idade, que foi transportado para o Hospital de Barcelos, adiantou fonte do CDOS de Braga e dos Bombeiros Voluntários de Viatodos.",T26,Per,tp,Nao definido,0.46153846153846156,PARTIAL
qwen3_14b,participants,lusa_63,cls_def_exp_temp0.3_nodelim_norole_nocot,"['um', 'ferido', 'ligeiro']",ligeiro,Per,"um ferido ligeiro, com cerca de 20 anos de idade","A vítima mortal era o condutor de um dos veículos, tendo sido também registado um ferido ligeiro, com cerca de 20 anos de idade, que foi transportado para o Hospital de Barcelos, adiantou fonte do CDOS de Braga e dos Bombeiros Voluntários de Viatodos.",T26,Per,tp,Nao definido,0.46153846153846156,PARTIAL
qwen3_14b,participants,lusa_63,cls_def_exp_temp0.3_nodelim_norole_nocot,"['um', 'ferido', 'ligeiro']",com,Per,"um ferido ligeiro, com cerca de 20 anos de idade","A vítima mortal era o condutor de um dos veículos, tendo sido também registado um ferido ligeiro, com cerca de 20 anos de idade, que foi transportado para o Hospital de Barcelos, adiantou fonte do CDOS de Braga e dos Bombeiros Voluntários de Viatodos.",T26,Per,fn,Preposições e Contrações,0.46153846153846156,PARTIAL
qwen3_14b,participants,lusa_63,cls_def_exp_temp0.3_nodelim_norole_nocot,"['um', 'ferido', 'ligeiro']",cerca,Per,"um ferido ligeiro, com cerca de 20 anos de idade","A vítima mortal era o condutor de um dos veículos, tendo sido também registado um ferido ligeiro, com cerca de 20 anos de idade, que foi transportado para o Hospital de Barcelos, adiantou fonte do CDOS de Braga e dos Bombeiros Voluntários de Viatodos.",T26,Per,fn,Numerais e Quantificadores,0.46153846153846156,PARTIAL
qwen3_14b,participants,lusa_63,cls_def_exp_temp0.3_nodelim_norole_nocot,"['um', 'ferido', 'ligeiro']",de,Per,"um ferido ligeiro, com cerca de 20 anos de idade","A vítima mortal era o condutor de um dos veículos, tendo sido também registado um ferido ligeiro, com cerca de 20 anos de idade, que foi transportado para o Hospital de Barcelos, adiantou fonte do CDOS de Braga e dos Bombeiros Voluntários de Viatodos.",T26,Per,fn,Preposições e Contrações,0.46153846153846156,PARTIAL
qwen3_14b,participants,lusa_63,cls_def_exp_temp0.3_nodelim_norole_nocot,"['um', 'ferido', 'ligeiro']",20,Per,"um ferido ligeiro, com cerca de 20 anos de idade","A vítima mortal era o condutor de um dos veículos, tendo sido também registado um ferido ligeiro, com cerca de 20 anos de idade, que foi transportado para o Hospital de Barcelos, adiantou fonte do CDOS de Braga e dos Bombeiros Voluntários de Viatodos.",T26,Per,fn,Nao definido,0.46153846153846156,PARTIAL
qwen3_14b,participants,lusa_63,cls_def_exp_temp0.3_nodelim_norole_nocot,"['um', 'ferido', 'ligeiro']",anos,Per,"um ferido ligeiro, com cerca de 20 anos de idade","A vítima mortal era o condutor de um dos veículos, tendo sido também registado um ferido ligeiro, com cerca de 20 anos de idade, que foi transportado para o Hospital de Barcelos, adiantou fonte do CDOS de Braga e dos Bombeiros Voluntários de Viatodos.",T26,Per,fn,Numerais e Quantificadores,0.46153846153846156,PARTIAL
qwen3_14b,participants,lusa_63,cls_def_exp_temp0.3_nodelim_norole_nocot,"['um', 'ferido', 'ligeiro']",idade,Per,"um ferido ligeiro, com cerca de 20 anos de idade","A vítima mortal era o condutor de um dos veículos, tendo sido também registado um ferido ligeiro, com cerca de 20 anos de idade, que foi transportado para o Hospital de Barcelos, adiantou fonte do CDOS de Braga e dos Bombeiros Voluntários de Viatodos.",T26,Per,fn,Numerais e Quantificadores,0.46153846153846156,PARTIAL
qwen3_14b,participants,lusa_63,cls_def_exp_temp0.3_nodelim_norole_nocot,"['um', 'homem', 'de', '48', 'anos']",um,Per,Um homem de 48 anos,"Um homem de 48 anos morreu hoje vítima de uma colisão registada entre dois veículos ligeiros na freguesia de Chorente, concelho de Barcelos (Braga), indicou fonte do Comando Distrital de Operações de Socorros (CDOS) de Braga.",T15,Per,tp,Artigos,1.0,EXACT
qwen3_14b,participants,lusa_63,cls_def_exp_temp0.3_nodelim_norole_nocot,"['um', 'homem', 'de', '48', 'anos']",homem,Per,Um homem de 48 anos,"Um homem de 48 anos morreu hoje vítima de uma colisão registada entre dois veículos ligeiros na freguesia de Chorente, concelho de Barcelos (Braga), indicou fonte do Comando Distrital de Operações de Socorros (CDOS) de Braga.",T15,Per,tp,Substantivos Genéricos (Atores),1.0,EXACT
qwen3_14b,participants,lusa_63,cls_def_exp_temp0.3_nodelim_norole_nocot,"['um', 'homem', 'de', '48', 'anos']",de,Per,Um homem de 48 anos,"Um homem de 48 anos morreu hoje vítima de uma colisão registada entre dois veículos ligeiros na freguesia de Chorente, concelho de Barcelos (Braga), indicou fonte do Comando Distrital de Operações de Socorros (CDOS) de Braga.",T15,Per,tp,Preposições e Contrações,1.0,EXACT
qwen3_14b,participants,lusa_63,cls_def_exp_temp0.3_nodelim_norole_nocot,"['um', 'homem', 'de', '48', 'anos']",48,Per,Um homem de 48 anos,"Um homem de 48 anos morreu hoje vítima de uma colisão registada entre dois veículos ligeiros na freguesia de Chorente, concelho de Barcelos (Braga), indicou fonte do Comando Distrital de Operações de Socorros (CDOS) de Braga.",T15,Per,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_63,cls_def_exp_temp0.3_nodelim_norole_nocot,"['um', 'homem', 'de', '48', 'anos']",anos,Per,Um homem de 48 anos,"Um homem de 48 anos morreu hoje vítima de uma colisão registada entre dois veículos ligeiros na freguesia de Chorente, concelho de Barcelos (Braga), indicou fonte do Comando Distrital de Operações de Socorros (CDOS) de Braga.",T15,Per,tp,Numerais e Quantificadores,1.0,EXACT
qwen3_14b,participants,lusa_63,cls_def_exp_temp0.3_nodelim_norole_nocot,"['o', 'condutor']",o,Per,o condutor,Homem de 48 anos morre em colisão automóvel em Barcelos,T23,Per,tp,Artigos,1.0,EXACT
qwen3_14b,participants,lusa_63,cls_def_exp_temp0.3_nodelim_norole_nocot,"['o', 'condutor']",condutor,Per,o condutor,Homem de 48 anos morre em colisão automóvel em Barcelos,T23,Per,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_63,cls_def_exp_temp0.3_nodelim_norole_nocot,"['os', 'dois', 'automóveis']",os,Veh,os dois automóveis,O acidente entre os dois automóveis foi registado por volta das 13:00.,T21,Obj,tp,Artigos,1.0,EXACT
qwen3_14b,participants,lusa_63,cls_def_exp_temp0.3_nodelim_norole_nocot,"['os', 'dois', 'automóveis']",dois,Veh,os dois automóveis,O acidente entre os dois automóveis foi registado por volta das 13:00.,T21,Obj,tp,Numerais e Quantificadores,1.0,EXACT
qwen3_14b,participants,lusa_63,cls_def_exp_temp0.3_nodelim_norole_nocot,"['os', 'dois', 'automóveis']",automóveis,Veh,os dois automóveis,O acidente entre os dois automóveis foi registado por volta das 13:00.,T21,Obj,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_63,cls_def_exp_temp0.3_nodelim_norole_nocot,"['dois', 'veículos', 'ligeiros']",dois,Veh,dois veículos ligeiros,O acidente entre os dois automóveis foi registado por volta das 13:00.,T16,Obj,tp,Numerais e Quantificadores,1.0,EXACT
qwen3_14b,participants,lusa_63,cls_def_exp_temp0.3_nodelim_norole_nocot,"['dois', 'veículos', 'ligeiros']",veículos,Veh,dois veículos ligeiros,O acidente entre os dois automóveis foi registado por volta das 13:00.,T16,Obj,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_63,cls_def_exp_temp0.3_nodelim_norole_nocot,"['dois', 'veículos', 'ligeiros']",ligeiros,Veh,dois veículos ligeiros,O acidente entre os dois automóveis foi registado por volta das 13:00.,T16,Obj,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_63,cls_def_exp_temp0.3_nodelim_norole_nocot,"['veículos', 'ligeiros']",dois,Veh,dois veículos ligeiros,O acidente entre os dois automóveis foi registado por volta das 13:00.,T16,Obj,fn,Numerais e Quantificadores,0.8,PARTIAL
qwen3_14b,participants,lusa_63,cls_def_exp_temp0.3_nodelim_norole_nocot,"['veículos', 'ligeiros']",veículos,Veh,dois veículos ligeiros,O acidente entre os dois automóveis foi registado por volta das 13:00.,T16,Obj,tp,Nao definido,0.8,PARTIAL
qwen3_14b,participants,lusa_63,cls_def_exp_temp0.3_nodelim_norole_nocot,"['veículos', 'ligeiros']",ligeiros,Veh,dois veículos ligeiros,O acidente entre os dois automóveis foi registado por volta das 13:00.,T16,Obj,tp,Nao definido,0.8,PARTIAL
qwen3_14b,participants,lusa_63,cls_def_exp_temp0.3_nodelim_norole_nocot,"['concelho', 'de', 'barcelos']",concelho,Pl_civil,concelho de Barcelos (Braga),"Um homem de 48 anos morreu hoje vítima de uma colisão registada entre dois veículos ligeiros na freguesia de Chorente, concelho de Barcelos (Braga), indicou fonte do Comando Distrital de Operações de Socorros (CDOS) de Braga.",T18,Loc,tp,Termos Espaciais e Jurisdicionais,0.8571428571428571,PARTIAL
qwen3_14b,participants,lusa_63,cls_def_exp_temp0.3_nodelim_norole_nocot,"['concelho', 'de', 'barcelos']",de,Pl_civil,concelho de Barcelos (Braga),"Um homem de 48 anos morreu hoje vítima de uma colisão registada entre dois veículos ligeiros na freguesia de Chorente, concelho de Barcelos (Braga), indicou fonte do Comando Distrital de Operações de Socorros (CDOS) de Braga.",T18,Loc,tp,Preposições e Contrações,0.8571428571428571,PARTIAL
qwen3_14b,participants,lusa_63,cls_def_exp_temp0.3_nodelim_norole_nocot,"['concelho', 'de', 'barcelos']",barcelos,Pl_civil,concelho de Barcelos (Braga),"Um homem de 48 anos morreu hoje vítima de uma colisão registada entre dois veículos ligeiros na freguesia de Chorente, concelho de Barcelos (Braga), indicou fonte do Comando Distrital de Operações de Socorros (CDOS) de Braga.",T18,Loc,tp,Nao definido,0.8571428571428571,PARTIAL
qwen3_14b,participants,lusa_63,cls_def_exp_temp0.3_nodelim_norole_nocot,"['concelho', 'de', 'barcelos']",braga,Pl_civil,concelho de Barcelos (Braga),"Um homem de 48 anos morreu hoje vítima de uma colisão registada entre dois veículos ligeiros na freguesia de Chorente, concelho de Barcelos (Braga), indicou fonte do Comando Distrital de Operações de Socorros (CDOS) de Braga.",T18,Loc,fn,Nao definido,0.8571428571428571,PARTIAL
qwen3_14b,participants,lusa_63,cls_def_exp_temp0.3_nodelim_norole_nocot,"['hospital', 'de', 'barcelos']",o,Fac,o Hospital de Barcelos,"A vítima mortal era o condutor de um dos veículos, tendo sido também registado um ferido ligeiro, com cerca de 20 anos de idade, que foi transportado para o Hospital de Barcelos, adiantou fonte do CDOS de Braga e dos Bombeiros Voluntários de Viatodos.",T27,Loc,fn,Artigos,0.8571428571428571,PARTIAL
qwen3_14b,participants,lusa_63,cls_def_exp_temp0.3_nodelim_norole_nocot,"['hospital', 'de', 'barcelos']",hospital,Fac,o Hospital de Barcelos,"A vítima mortal era o condutor de um dos veículos, tendo sido também registado um ferido ligeiro, com cerca de 20 anos de idade, que foi transportado para o Hospital de Barcelos, adiantou fonte do CDOS de Braga e dos Bombeiros Voluntários de Viatodos.",T27,Loc,tp,Nao definido,0.8571428571428571,PARTIAL
qwen3_14b,participants,lusa_63,cls_def_exp_temp0.3_nodelim_norole_nocot,"['hospital', 'de', 'barcelos']",de,Fac,o Hospital de Barcelos,"A vítima mortal era o condutor de um dos veículos, tendo sido também registado um ferido ligeiro, com cerca de 20 anos de idade, que foi transportado para o Hospital de Barcelos, adiantou fonte do CDOS de Braga e dos Bombeiros Voluntários de Viatodos.",T27,Loc,tp,Preposições e Contrações,0.8571428571428571,PARTIAL
qwen3_14b,participants,lusa_63,cls_def_exp_temp0.3_nodelim_norole_nocot,"['hospital', 'de', 'barcelos']",barcelos,Fac,o Hospital de Barcelos,"A vítima mortal era o condutor de um dos veículos, tendo sido também registado um ferido ligeiro, com cerca de 20 anos de idade, que foi transportado para o Hospital de Barcelos, adiantou fonte do CDOS de Braga e dos Bombeiros Voluntários de Viatodos.",T27,Loc,tp,Nao definido,0.8571428571428571,PARTIAL
qwen3_14b,participants,lusa_63,cls_def_exp_temp0.3_nodelim_norole_nocot,"['cdos', 'de', 'braga']",o,Org,o CDOS de Braga,"Barcelos, Braga, 24 out 2020",T29,Org,fn,Artigos,0.8571428571428571,PARTIAL
qwen3_14b,participants,lusa_63,cls_def_exp_temp0.3_nodelim_norole_nocot,"['cdos', 'de', 'braga']",cdos,Org,o CDOS de Braga,"Barcelos, Braga, 24 out 2020",T29,Org,tp,Nao definido,0.8571428571428571,PARTIAL
qwen3_14b,participants,lusa_63,cls_def_exp_temp0.3_nodelim_norole_nocot,"['cdos', 'de', 'braga']",de,Org,o CDOS de Braga,"Barcelos, Braga, 24 out 2020",T29,Org,tp,Preposições e Contrações,0.8571428571428571,PARTIAL
qwen3_14b,participants,lusa_63,cls_def_exp_temp0.3_nodelim_norole_nocot,"['cdos', 'de', 'braga']",braga,Org,o CDOS de Braga,"Barcelos, Braga, 24 out 2020",T29,Org,tp,Nao definido,0.8571428571428571,PARTIAL
qwen3_14b,participants,lusa_63,cls_def_exp_temp0.3_nodelim_norole_nocot,['braga'],braga,Pl_civil,Braga,"Barcelos, Braga, 24 out 2020",T33,Pl_civil,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_63,cls_def_exp_temp0.3_nodelim_norole_nocot,"['concelho', 'de', 'barcelos', 'braga']",concelho,Pl_civil,concelho de Barcelos (Braga),"Um homem de 48 anos morreu hoje vítima de uma colisão registada entre dois veículos ligeiros na freguesia de Chorente, concelho de Barcelos (Braga), indicou fonte do Comando Distrital de Operações de Socorros (CDOS) de Braga.",T18,Loc,tp,Termos Espaciais e Jurisdicionais,1.0,EXACT
qwen3_14b,participants,lusa_63,cls_def_exp_temp0.3_nodelim_norole_nocot,"['concelho', 'de', 'barcelos', 'braga']",de,Pl_civil,concelho de Barcelos (Braga),"Um homem de 48 anos morreu hoje vítima de uma colisão registada entre dois veículos ligeiros na freguesia de Chorente, concelho de Barcelos (Braga), indicou fonte do Comando Distrital de Operações de Socorros (CDOS) de Braga.",T18,Loc,tp,Preposições e Contrações,1.0,EXACT
qwen3_14b,participants,lusa_63,cls_def_exp_temp0.3_nodelim_norole_nocot,"['concelho', 'de', 'barcelos', 'braga']",barcelos,Pl_civil,concelho de Barcelos (Braga),"Um homem de 48 anos morreu hoje vítima de uma colisão registada entre dois veículos ligeiros na freguesia de Chorente, concelho de Barcelos (Braga), indicou fonte do Comando Distrital de Operações de Socorros (CDOS) de Braga.",T18,Loc,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_63,cls_def_exp_temp0.3_nodelim_norole_nocot,"['concelho', 'de', 'barcelos', 'braga']",braga,Pl_civil,concelho de Barcelos (Braga),"Um homem de 48 anos morreu hoje vítima de uma colisão registada entre dois veículos ligeiros na freguesia de Chorente, concelho de Barcelos (Braga), indicou fonte do Comando Distrital de Operações de Socorros (CDOS) de Braga.",T18,Loc,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_63,cls_def_exp_temp0.3_nodelim_norole_nocot,['fonte'],fonte,Per,fonte,O acidente entre os dois automóveis foi registado por volta das 13:00.,T28,Per,tp,Substantivos Genéricos (Atores),1.0,EXACT
qwen3_14b,participants,lusa_63,cls_def_exp_temp0.3_nodelim_norole_nocot,"['bombeiros', 'voluntários', 'de', 'viatodos']",os,Org,os Bombeiros Voluntários de Viatodos,"A vítima mortal era o condutor de um dos veículos, tendo sido também registado um ferido ligeiro, com cerca de 20 anos de idade, que foi transportado para o Hospital de Barcelos, adiantou fonte do CDOS de Braga e dos Bombeiros Voluntários de Viatodos.",T30,Org,fn,Artigos,0.8888888888888888,PARTIAL
qwen3_14b,participants,lusa_63,cls_def_exp_temp0.3_nodelim_norole_nocot,"['bombeiros', 'voluntários', 'de', 'viatodos']",bombeiros,Org,os Bombeiros Voluntários de Viatodos,"A vítima mortal era o condutor de um dos veículos, tendo sido também registado um ferido ligeiro, com cerca de 20 anos de idade, que foi transportado para o Hospital de Barcelos, adiantou fonte do CDOS de Braga e dos Bombeiros Voluntários de Viatodos.",T30,Org,tp,Nao definido,0.8888888888888888,PARTIAL
qwen3_14b,participants,lusa_63,cls_def_exp_temp0.3_nodelim_norole_nocot,"['bombeiros', 'voluntários', 'de', 'viatodos']",voluntários,Org,os Bombeiros Voluntários de Viatodos,"A vítima mortal era o condutor de um dos veículos, tendo sido também registado um ferido ligeiro, com cerca de 20 anos de idade, que foi transportado para o Hospital de Barcelos, adiantou fonte do CDOS de Braga e dos Bombeiros Voluntários de Viatodos.",T30,Org,tp,Nao definido,0.8888888888888888,PARTIAL
