modelo,entity,doc_id,template,token,pred_type,annt_type,result,f1_r_score
qwen3_14b,participants,lusa_104,cls_def_exp,A Polícia Judiciária (PJ) de Setúbal,,Org,fn,
qwen3_14b,participants,lusa_104,cls_def_exp,a coletividade,,Org,fn,
qwen3_14b,participants,lusa_104,cls_def_exp,braço,,Other,fn,
qwen3_14b,participants,lusa_104,cls_def_exp,o restaurante,,Loc,fn,
qwen3_14b,participants,lusa_11,cls_def_exp,Lusa,Org,Org,tp,
qwen3_14b,participants,lusa_11,cls_def_exp,bivalves,Obj,Nat,tp,
qwen3_14b,participants,lusa_11,cls_def_exp,cais da Torreira,Fac,Fac,tp,
qwen3_14b,participants,lusa_11,cls_def_exp,distrito de Aveiro,Pl_admin,Pl_civil,tp,
qwen3_14b,participants,lusa_11,cls_def_exp,Bombeiros,Org,,fp,
qwen3_14b,participants,lusa_11,cls_def_exp,mariscadores,Per,,fp,
qwen3_14b,participants,lusa_11,cls_def_exp,GNR,Org,,fp,
qwen3_14b,participants,lusa_11,cls_def_exp,senhora,Per,,fp,
qwen3_14b,participants,lusa_11,cls_def_exp,ferimentos ligeiros,Obj,,fp,
qwen3_14b,participants,lusa_11,cls_def_exp,condutor da viatura,Per,,fp,
qwen3_14b,participants,lusa_11,cls_def_exp,Hospital de Aveiro,Fac,,fp,
qwen3_14b,participants,lusa_11,cls_def_exp,fonte da GNR,Per,,fp,
qwen3_14b,participants,lusa_11,cls_def_exp,Mulher,Per,,fp,
qwen3_14b,participants,lusa_11,cls_def_exp,mariscadores da Torreira,Per,,fp,
qwen3_14b,participants,lusa_11,cls_def_exp,os pescadores,Per,,fp,
qwen3_14b,participants,lusa_11,cls_def_exp,viatura,Obj,,fp,
qwen3_14b,participants,lusa_11,cls_def_exp,percentagens excessivas de coliformes fecais,Obj,,fp,
qwen3_14b,participants,lusa_11,cls_def_exp,Murtosa,Pl_civil,,fp,
qwen3_14b,participants,lusa_11,cls_def_exp,ria de Aveiro,Loc,,fp,
qwen3_14b,participants,lusa_11,cls_def_exp,mulher de 44 anos,Per,,fp,
qwen3_14b,participants,lusa_11,cls_def_exp,a mulher,,Per,fn,
qwen3_14b,participants,lusa_11,cls_def_exp,lá,,Loc,fn,
qwen3_14b,participants,lusa_11,cls_def_exp,percentagens excessivas,,Other,fn,
qwen3_14b,participants,lusa_11,cls_def_exp,uma senhora,,Per,fn,
qwen3_14b,participants,lusa_11,cls_def_exp,os Bombeiros,,Org,fn,
qwen3_14b,participants,lusa_11,cls_def_exp,o local,,Loc,fn,
qwen3_14b,participants,lusa_11,cls_def_exp,Aveiro,,Pl_civil,fn,
qwen3_14b,participants,lusa_11,cls_def_exp,facto,,Other,fn,
qwen3_14b,participants,lusa_11,cls_def_exp,coliformes fecais,,Nat,fn,
qwen3_14b,participants,lusa_11,cls_def_exp,a Murtosa,,Pl_civil,fn,
qwen3_14b,participants,lusa_11,cls_def_exp,A GNR,,Org,fn,
qwen3_14b,participants,lusa_11,cls_def_exp,um homem,,Per,fn,
qwen3_14b,participants,lusa_11,cls_def_exp,que,,Per,fn,
qwen3_14b,participants,lusa_11,cls_def_exp,as águas,,Nat,fn,
qwen3_14b,participants,lusa_11,cls_def_exp,dezenas de mariscadores,,Per,fn,
qwen3_14b,participants,lusa_11,cls_def_exp,a Torreira,,Pl_civil,fn,
qwen3_14b,participants,lusa_11,cls_def_exp,a viatura,,Obj,fn,
qwen3_14b,participants,lusa_11,cls_def_exp,o condutor,,Per,fn,
qwen3_14b,participants,lusa_11,cls_def_exp,o Hospital de Aveiro,,Loc,fn,
qwen3_14b,participants,lusa_11,cls_def_exp,a mesma fonte,,Per,fn,
qwen3_14b,participants,lusa_11,cls_def_exp,a GNR,,Org,fn,
qwen3_14b,participants,lusa_11,cls_def_exp,fonte,,Per,fn,
qwen3_14b,participants,lusa_11,cls_def_exp,a ria de Aveiro,,Loc,fn,
qwen3_14b,participants,lusa_11,cls_def_exp,ele,,Per,fn,
qwen3_14b,participants,lusa_11,cls_def_exp,cais,,Fac,fn,
qwen3_14b,participants,lusa_11,cls_def_exp,Uma mulher de 44 anos,,Per,fn,
qwen3_14b,participants,lusa_11,cls_def_exp,o senhor,,Per,fn,
qwen3_14b,participants,lusa_11,cls_def_exp,ria,,Pl_water,fn,
qwen3_14b,participants,lusa_11,cls_def_exp,Os pescadores,,Per,fn,
qwen3_14b,participants,lusa_11,cls_def_exp,Os mariscadores,,Per,fn,
qwen3_14b,participants,lusa_112,cls_def_exp,facas,Obj,Obj,tp,
qwen3_14b,participants,lusa_112,cls_def_exp,armas de fogo,Obj,Obj,tp,
qwen3_14b,participants,lusa_112,cls_def_exp,Homem,Per,Per,tp,
qwen3_14b,participants,lusa_112,cls_def_exp,explosivos caseiros,Obj,Obj,tp,
qwen3_14b,participants,lusa_112,cls_def_exp,sete pessoas,Per,Per,tp,
qwen3_14b,participants,lusa_112,cls_def_exp,sete,Obj,,fp,
qwen3_14b,participants,lusa_112,cls_def_exp,homem,Per,,fp,
qwen3_14b,participants,lusa_112,cls_def_exp,meios de comunicação estatais,Org,,fp,
qwen3_14b,participants,lusa_112,cls_def_exp,Pequim,Loc,,fp,
qwen3_14b,participants,lusa_112,cls_def_exp,província de Liaoning,Loc,,fp,
qwen3_14b,participants,lusa_112,cls_def_exp,balneário,Fac,,fp,
qwen3_14b,participants,lusa_112,cls_def_exp,cidade de Kaiyuan,Loc,,fp,
qwen3_14b,participants,lusa_112,cls_def_exp,nordeste da China,Loc,,fp,
qwen3_14b,participants,lusa_112,cls_def_exp,sauna,Fac,,fp,
qwen3_14b,participants,lusa_112,cls_def_exp,suspeito,Per,,fp,
qwen3_14b,participants,lusa_112,cls_def_exp,condenado à morte,Per,,fp,
qwen3_14b,participants,lusa_112,cls_def_exp,Guangxi,Loc,,fp,
qwen3_14b,participants,lusa_112,cls_def_exp,jardim de infância,Fac,,fp,
qwen3_14b,participants,lusa_112,cls_def_exp,faca,Obj,,fp,
qwen3_14b,participants,lusa_112,cls_def_exp,centro comercial,Fac,,fp,
qwen3_14b,participants,lusa_112,cls_def_exp,Yang,Per,,fp,
qwen3_14b,participants,lusa_112,cls_def_exp,segurança de uma escola,Per,,fp,
qwen3_14b,participants,lusa_112,cls_def_exp,outras sete,,Per,fn,
qwen3_14b,participants,lusa_112,cls_def_exp,a cidade de Kaiyuan,,Loc,fn,
qwen3_14b,participants,lusa_112,cls_def_exp,uma pessoa,,Per,fn,
qwen3_14b,participants,lusa_112,cls_def_exp,O suspeito,,Per,fn,
qwen3_14b,participants,lusa_112,cls_def_exp,os media,,Org,fn,
qwen3_14b,participants,lusa_112,cls_def_exp,o nordeste da China,,Loc,fn,
qwen3_14b,participants,lusa_112,cls_def_exp,Pelo menos sete pessoas,,Per,fn,
qwen3_14b,participants,lusa_112,cls_def_exp,um homem,,Per,fn,
qwen3_14b,participants,lusa_112,cls_def_exp,a província de Liaoning,,Loc,fn,
qwen3_14b,participants,lusa_112,cls_def_exp,em Pequim,,Loc,fn,
qwen3_14b,participants,lusa_112,cls_def_exp,um jardim de infância,,Loc,fn,
qwen3_14b,participants,lusa_112,cls_def_exp,uma sauna,,Loc,fn,
qwen3_14b,participants,lusa_112,cls_def_exp,uma escola,,Org,fn,
qwen3_14b,participants,lusa_112,cls_def_exp,os meios de comunicação estatais,,Org,fn,
qwen3_14b,participants,lusa_112,cls_def_exp,um balneário,,Loc,fn,
qwen3_14b,participants,lusa_112,cls_def_exp,à porta,,Obj,fn,
qwen3_14b,participants,lusa_112,cls_def_exp,a região sul de Guangxi,,Loc,fn,
qwen3_14b,participants,lusa_112,cls_def_exp,um centro comercial,,Loc,fn,
qwen3_14b,participants,lusa_112,cls_def_exp,12,,Per,fn,
qwen3_14b,participants,lusa_112,cls_def_exp,o sobrenome Yang,,Other,fn,
qwen3_14b,participants,lusa_112,cls_def_exp,um segurança,,Per,fn,
qwen3_14b,participants,lusa_112,cls_def_exp,o motivo,,Other,fn,
qwen3_14b,participants,lusa_112,cls_def_exp,a sociedade,,Per,fn,
qwen3_14b,participants,lusa_112,cls_def_exp,uma faca,,Obj,fn,
qwen3_14b,participants,lusa_112,cls_def_exp,o suspeito,,Per,fn,
qwen3_14b,participants,lusa_112,cls_def_exp,pelo menos 39 pessoas,,Per,fn,
qwen3_14b,participants,lusa_112,cls_def_exp,Autores,,Per,fn,
qwen3_14b,participants,lusa_112,cls_def_exp,A lei chinesa,,Other,fn,
qwen3_14b,participants,lusa_20,cls_def_exp,Bombeiros da Vila das Aves,Org,Org,tp,
qwen3_14b,participants,lusa_20,cls_def_exp,Rua Luís Gonzaga Mendes de Carvalho,Loc,Pl_civil,tp,
qwen3_14b,participants,lusa_20,cls_def_exp,fonte,Per,Per,tp,
qwen3_14b,participants,lusa_20,cls_def_exp,concelho de Santo Tirso,Loc,Pl_civil,tp,
qwen3_14b,participants,lusa_20,cls_def_exp,Lusa,Org,Org,tp,
qwen3_14b,participants,lusa_20,cls_def_exp,Vila das Aves,Loc,Pl_civil,tp,
qwen3_14b,participants,lusa_20,cls_def_exp,Proteção Civil,Org,Org,tp,
qwen3_14b,participants,lusa_20,cls_def_exp,corporação,Org,Org,tp,
qwen3_14b,participants,lusa_20,cls_def_exp,Porto,Loc,Pl_civil,tp,
qwen3_14b,participants,lusa_20,cls_def_exp,GNR local,Org,,fp,
qwen3_14b,participants,lusa_20,cls_def_exp,"Hospital São João, no Porto",Fac,,fp,
qwen3_14b,participants,lusa_20,cls_def_exp,Vila Nova de Famalicão,Loc,,fp,
qwen3_14b,participants,lusa_20,cls_def_exp,Hospital São João,Fac,,fp,
qwen3_14b,participants,lusa_20,cls_def_exp,Jovem de 14 anos,Per,,fp,
qwen3_14b,participants,lusa_20,cls_def_exp,Viatura Médica de Emergência e Reanimação de Vila Nova de Famalicão,Org,,fp,
qwen3_14b,participants,lusa_20,cls_def_exp,Santo Tirso,Loc,,fp,
qwen3_14b,participants,lusa_20,cls_def_exp,Ambulância de Suporte Imediato de Vida de Santo Tirso,Org,,fp,
qwen3_14b,participants,lusa_20,cls_def_exp,autocarro,Obj,,fp,
qwen3_14b,participants,lusa_20,cls_def_exp,Bombeiros,,Org,fn,
qwen3_14b,participants,lusa_20,cls_def_exp,um autocarro,,Obj,fn,
qwen3_14b,participants,lusa_20,cls_def_exp,Um jovem de 14 anos,,Per,fn,
qwen3_14b,participants,lusa_20,cls_def_exp,a fonte,,Per,fn,
qwen3_14b,participants,lusa_20,cls_def_exp,a Viatura Médica de Emergência e Reanimação de Vila Nova de Famalicão,,Obj,fn,
qwen3_14b,participants,lusa_20,cls_def_exp,a GNR local,,Org,fn,
qwen3_14b,participants,lusa_20,cls_def_exp,O jovem,,Per,fn,
qwen3_14b,participants,lusa_20,cls_def_exp,local,,Loc,fn,
qwen3_14b,participants,lusa_20,cls_def_exp,a Ambulância de Suporte Imediato de Vida de Santo Tirso,,Org,fn,
qwen3_14b,participants,lusa_20,cls_def_exp,o Hospital São João,,Fac,fn,
qwen3_14b,participants,lusa_30,cls_def_exp,Santiago do Cacém,Loc,Pl_civil,tp,
qwen3_14b,participants,lusa_30,cls_def_exp,GNR,Org,Org,tp,
qwen3_14b,participants,lusa_30,cls_def_exp,estupefacientes,Obj,Obj,tp,
qwen3_14b,participants,lusa_30,cls_def_exp,Setúbal,Loc,Pl_civil,tp,
qwen3_14b,participants,lusa_30,cls_def_exp,Sines,Loc,Loc,tp,
qwen3_14b,participants,lusa_30,cls_def_exp,cocaína,Obj,,fp,
qwen3_14b,participants,lusa_30,cls_def_exp,distrito de Setúbal,Loc,,fp,
qwen3_14b,participants,lusa_30,cls_def_exp,veículo,Obj,,fp,
qwen3_14b,participants,lusa_30,cls_def_exp,heroína,Obj,,fp,
qwen3_14b,participants,lusa_30,cls_def_exp,euros,Obj,,fp,
qwen3_14b,participants,lusa_30,cls_def_exp,local já referenciado por tráfico de estupefacientes,Loc,,fp,
qwen3_14b,participants,lusa_30,cls_def_exp,doses de estupefacientes,Obj,,fp,
qwen3_14b,participants,lusa_30,cls_def_exp,Tribunal Judicial de Santiago do Cacém,Fac,,fp,
qwen3_14b,participants,lusa_30,cls_def_exp,Guarda Nacional Republicana (GNR),Org,,fp,
qwen3_14b,participants,lusa_30,cls_def_exp,dois homens,Per,,fp,
qwen3_14b,participants,lusa_30,cls_def_exp,telemóveis,Obj,,fp,
qwen3_14b,participants,lusa_30,cls_def_exp,militares,Per,,fp,
qwen3_14b,participants,lusa_30,cls_def_exp,concelho de Sines,Loc,,fp,
qwen3_14b,participants,lusa_30,cls_def_exp,aquela força de segurança,,Org,fn,
qwen3_14b,participants,lusa_30,cls_def_exp,"dois homens, com idades entre os 34 e os 43 anos",,Per,fn,
qwen3_14b,participants,lusa_30,cls_def_exp,a Guarda Nacional Republicana (GNR),,Org,fn,
qwen3_14b,participants,lusa_30,cls_def_exp,os militares,,Per,fn,
qwen3_14b,participants,lusa_30,cls_def_exp,o comando territorial,,Org,fn,
qwen3_14b,participants,lusa_30,cls_def_exp,o concelho de Sines,,Pl_civil,fn,
qwen3_14b,participants,lusa_30,cls_def_exp,o comando territorial de Setúbal,,Org,fn,
qwen3_14b,participants,lusa_30,cls_def_exp,quatro telemóveis,,Obj,fn,
qwen3_14b,participants,lusa_30,cls_def_exp,dois suspeitos,,Per,fn,
qwen3_14b,participants,lusa_30,cls_def_exp,A GNR,,Org,fn,
qwen3_14b,participants,lusa_30,cls_def_exp,844 euros em numerário,,Obj,fn,
qwen3_14b,participants,lusa_30,cls_def_exp,o distrito de Setúbal,,Pl_civil,fn,
qwen3_14b,participants,lusa_30,cls_def_exp,o Tribunal Judicial,,Org,fn,
qwen3_14b,participants,lusa_30,cls_def_exp,estes,,Per,fn,
qwen3_14b,participants,lusa_30,cls_def_exp,os dois suspeitos,,Per,fn,
qwen3_14b,participants,lusa_30,cls_def_exp,o Tribunal Judicial de Santiago do Cacém,,Org,fn,
qwen3_14b,participants,lusa_30,cls_def_exp,1.673 doses de estupefacientes,,Obj,fn,
qwen3_14b,participants,lusa_30,cls_def_exp,Os detidos,,Per,fn,
qwen3_14b,participants,lusa_30,cls_def_exp,1.570 doses de heroína,,Obj,fn,
qwen3_14b,participants,lusa_30,cls_def_exp,medidas,,Other,fn,
qwen3_14b,participants,lusa_30,cls_def_exp,droga,,Obj,fn,
qwen3_14b,participants,lusa_30,cls_def_exp,um veículo,,Obj,fn,
qwen3_14b,participants,lusa_30,cls_def_exp,se,,Per,fn,
qwen3_14b,participants,lusa_30,cls_def_exp,comunicado,,Obj,fn,
qwen3_14b,participants,lusa_30,cls_def_exp,local,,Loc,fn,
qwen3_14b,participants,lusa_30,cls_def_exp,um local,,Loc,fn,
qwen3_14b,participants,lusa_30,cls_def_exp,103 doses de cocaína,,Obj,fn,
qwen3_14b,participants,lusa_34,cls_def_exp,ex-futebolista argentino,Per,Per,tp,
qwen3_14b,participants,lusa_34,cls_def_exp,casa,Fac,Loc,tp,
qwen3_14b,participants,lusa_34,cls_def_exp,Maximiliano Trimarchi,Per,Per,tp,
qwen3_14b,participants,lusa_34,cls_def_exp,Leopoldo Luque,Per,Per,tp,
qwen3_14b,participants,lusa_34,cls_def_exp,San Isidro,Loc,Pl_civil,tp,
qwen3_14b,participants,lusa_34,cls_def_exp,San André,Loc,Loc,tp,
qwen3_14b,participants,lusa_34,cls_def_exp,Maradona,Per,Per,tp,
qwen3_14b,participants,lusa_34,cls_def_exp,Buenos Aires,Loc,Pl_capital,tp,
qwen3_14b,participants,lusa_34,cls_def_exp,Agustina Cosachov,Per,,fp,
qwen3_14b,participants,lusa_34,cls_def_exp,Autoridades judiciais,Org,,fp,
qwen3_14b,participants,lusa_34,cls_def_exp,justiça argentina,Org,,fp,
qwen3_14b,participants,lusa_34,cls_def_exp,psiquiatra,Per,,fp,
qwen3_14b,participants,lusa_34,cls_def_exp,apartamento,Fac,,fp,
qwen3_14b,participants,lusa_34,cls_def_exp,província de Buenos Aires,Loc,,fp,
qwen3_14b,participants,lusa_34,cls_def_exp,procuradoria-geral de San Isidro,Org,,fp,
qwen3_14b,participants,lusa_34,cls_def_exp,policia,Org,,fp,
qwen3_14b,participants,lusa_34,cls_def_exp,telemóvel,Obj,,fp,
qwen3_14b,participants,lusa_34,cls_def_exp,hematoma subdural,Obj,,fp,
qwen3_14b,participants,lusa_34,cls_def_exp,médico de Maradona,Per,,fp,
qwen3_14b,participants,lusa_34,cls_def_exp,motorista de Maradona,Per,,fp,
qwen3_14b,participants,lusa_34,cls_def_exp,a procuradoria-geral de San Isidro,,Org,fn,
qwen3_14b,participants,lusa_34,cls_def_exp,Diego Maradona,,Per,fn,
qwen3_14b,participants,lusa_34,cls_def_exp,A polícia,,Org,fn,
qwen3_14b,participants,lusa_34,cls_def_exp,a província,,Pl_civil,fn,
qwen3_14b,participants,lusa_34,cls_def_exp,o apartamento,,Loc,fn,
qwen3_14b,participants,lusa_34,cls_def_exp,médico,,Per,fn,
qwen3_14b,participants,lusa_34,cls_def_exp,o telemóvel,,Obj,fn,
qwen3_14b,participants,lusa_34,cls_def_exp,a justiça argentina,,Org,fn,
qwen3_14b,participants,lusa_34,cls_def_exp,a sua,,Per,fn,
qwen3_14b,participants,lusa_34,cls_def_exp,que,,Other,fn,
qwen3_14b,participants,lusa_34,cls_def_exp,a província de Buenos Aires,,Loc,fn,
qwen3_14b,participants,lusa_34,cls_def_exp,As autoridades judiciais argentinas,,Org,fn,
qwen3_14b,participants,lusa_34,cls_def_exp,os telemóveis,,Obj,fn,
qwen3_14b,participants,lusa_34,cls_def_exp,o motorista,,Per,fn,
qwen3_14b,participants,lusa_34,cls_def_exp,o antigo futebolista,,Per,fn,
qwen3_14b,participants,lusa_34,cls_def_exp,um hematoma subdural,,Other,fn,
qwen3_14b,participants,lusa_34,cls_def_exp,a procuradoria-geral,,Org,fn,
qwen3_14b,participants,lusa_34,cls_def_exp,a psiquiatra Agustina Cosachov,,Per,fn,
qwen3_14b,participants,lusa_34,cls_def_exp,"Maradona, de 60 anos",,Per,fn,
qwen3_14b,participants,lusa_34,cls_def_exp,este,,Per,fn,
qwen3_14b,participants,lusa_34,cls_def_exp,motorista,,Per,fn,
qwen3_14b,participants,lusa_34,cls_def_exp,Trimarchi,,Per,fn,
qwen3_14b,participants,lusa_34,cls_def_exp,comunicado,,Obj,fn,
qwen3_14b,participants,lusa_38,cls_def_exp,a Guarda,Org,Org,tp,
qwen3_14b,participants,lusa_38,cls_def_exp,Aveiro,Loc,Pl_civil,tp,
qwen3_14b,participants,lusa_38,cls_def_exp,77 quilos de atum-rabilho,Obj,Nat,tp,
qwen3_14b,participants,lusa_38,cls_def_exp,Gafanha da Nazaré,Loc,Pl_civil,tp,
qwen3_14b,participants,lusa_38,cls_def_exp,A GNR,Org,Org,tp,
qwen3_14b,participants,lusa_38,cls_def_exp,comunicado,Obj,Obj,tp,
qwen3_14b,participants,lusa_38,cls_def_exp,390 quilogramas de atum-rabilho,Obj,Nat,tp,
qwen3_14b,participants,lusa_38,cls_def_exp,veículo,Obj,,fp,
qwen3_14b,participants,lusa_38,cls_def_exp,condutor do veículo,Per,,fp,
qwen3_14b,participants,lusa_38,cls_def_exp,GNR,Org,,fp,
qwen3_14b,participants,lusa_38,cls_def_exp,Guarda,Org,,fp,
qwen3_14b,participants,lusa_38,cls_def_exp,auto de contraordenação,Obj,,fp,
qwen3_14b,participants,lusa_38,cls_def_exp,pescado apreendido,Obj,,fp,
qwen3_14b,participants,lusa_38,cls_def_exp,embarcação de pesca,Obj,,fp,
qwen3_14b,participants,lusa_38,cls_def_exp,coima,Obj,,fp,
qwen3_14b,participants,lusa_38,cls_def_exp,mestre da embarcação,Per,,fp,
qwen3_14b,participants,lusa_38,cls_def_exp,instituição de solidariedade social,Org,,fp,
qwen3_14b,participants,lusa_38,cls_def_exp,militares,Per,,fp,
qwen3_14b,participants,lusa_38,cls_def_exp,atum-rabilho,Obj,,fp,
qwen3_14b,participants,lusa_38,cls_def_exp,porto de pesca costeira da Gafanha da Nazaré,Fac,,fp,
qwen3_14b,participants,lusa_38,cls_def_exp,os militares,,Per,fn,
qwen3_14b,participants,lusa_38,cls_def_exp,o comunicado,,Obj,fn,
qwen3_14b,participants,lusa_38,cls_def_exp,uma coima até 37.500 euros,,Other,fn,
qwen3_14b,participants,lusa_38,cls_def_exp,o veículo,,Obj,fn,
qwen3_14b,participants,lusa_38,cls_def_exp,uma instituição,,Org,fn,
qwen3_14b,participants,lusa_38,cls_def_exp,a nota de imprensa,,Obj,fn,
qwen3_14b,participants,lusa_38,cls_def_exp,interior,,Obj,fn,
qwen3_14b,participants,lusa_38,cls_def_exp,esta espécie,,Nat,fn,
qwen3_14b,participants,lusa_38,cls_def_exp,regras,,Other,fn,
qwen3_14b,participants,lusa_38,cls_def_exp,cuja,,Nat,fn,
qwen3_14b,participants,lusa_38,cls_def_exp,o condutor,,Per,fn,
qwen3_14b,participants,lusa_38,cls_def_exp,a embarcação de pesca responsável,,Obj,fn,
qwen3_14b,participants,lusa_38,cls_def_exp,o mestre,,Per,fn,
qwen3_14b,participants,lusa_38,cls_def_exp,O pescado,,Nat,fn,
qwen3_14b,participants,lusa_38,cls_def_exp,313 quilos de atum-rabilho,,Nat,fn,
qwen3_14b,participants,lusa_38,cls_def_exp,a GNR,,Org,fn,
qwen3_14b,participants,lusa_38,cls_def_exp,o seu,,Obj,fn,
qwen3_14b,participants,lusa_38,cls_def_exp,um veículo,,Obj,fn,
qwen3_14b,participants,lusa_38,cls_def_exp,pescado fresco,,Nat,fn,
qwen3_14b,participants,lusa_38,cls_def_exp,a embarcação,,Obj,fn,
qwen3_14b,participants,lusa_38,cls_def_exp,o porto de pesca costeira da Gafanha da Nazaré,,Org,fn,
qwen3_14b,participants,lusa_38,cls_def_exp,o porto de pesca costeira,,Org,fn,
qwen3_14b,participants,lusa_4,cls_def_exp,Penafiel,Loc,Pl_civil,tp,
qwen3_14b,participants,lusa_4,cls_def_exp,ex-companheira,Per,Per,tp,
qwen3_14b,participants,lusa_4,cls_def_exp,GNR,Org,,fp,
qwen3_14b,participants,lusa_4,cls_def_exp,teleassistência,Other,,fp,
qwen3_14b,participants,lusa_4,cls_def_exp,Pulseira eletrónica,Obj,,fp,
qwen3_14b,participants,lusa_4,cls_def_exp,botão de pânico,Obj,,fp,
qwen3_14b,participants,lusa_4,cls_def_exp,Homem,Per,,fp,
qwen3_14b,participants,lusa_4,cls_def_exp,Porto,Loc,,fp,
qwen3_14b,participants,lusa_4,cls_def_exp,a GNR,,Org,fn,
qwen3_14b,participants,lusa_4,cls_def_exp,fonte,,Per,fn,
qwen3_14b,participants,lusa_4,cls_def_exp,O homem,,Per,fn,
qwen3_14b,participants,lusa_4,cls_def_exp,Um homem de 39 anos,,Per,fn,
qwen3_14b,participants,lusa_4,cls_def_exp,a autoridade policial,,Org,fn,
qwen3_14b,participants,lusa_4,cls_def_exp,a sua residência,,Fac,fn,
qwen3_14b,participants,lusa_4,cls_def_exp,sua,,Per,fn,
qwen3_14b,participants,lusa_4,cls_def_exp,distrito do Porto,,Pl_civil,fn,
qwen3_14b,participants,lusa_4,cls_def_exp,A mulher,,Per,fn,
qwen3_14b,participants,lusa_4,cls_def_exp,um botão de pânico,,Obj,fn,
qwen3_14b,participants,lusa_4,cls_def_exp,que,,Obj,fn,
qwen3_14b,participants,lusa_4,cls_def_exp,comunicado,,Obj,fn,
qwen3_14b,participants,lusa_4,cls_def_exp,o local de trabalho,,Fac,fn,
qwen3_14b,participants,lusa_4,cls_def_exp,o suspeito,,Per,fn,
qwen3_14b,participants,lusa_4,cls_def_exp,a vítima,,Per,fn,
qwen3_14b,participants,lusa_4,cls_def_exp,lhe,,Per,fn,
qwen3_14b,participants,lusa_47,cls_def_exp,vila de Mértola,Loc,Loc,tp,
qwen3_14b,participants,lusa_47,cls_def_exp,12.300 doses de haxixe,Obj,Obj,tp,
qwen3_14b,participants,lusa_47,cls_def_exp,viatura,Obj,Obj,tp,
qwen3_14b,participants,lusa_47,cls_def_exp,Mértola,Loc,Pl_civil,tp,
qwen3_14b,participants,lusa_47,cls_def_exp,militares,Per,Per,tp,
qwen3_14b,participants,lusa_47,cls_def_exp,distrito de Beja,Loc,,fp,
qwen3_14b,participants,lusa_47,cls_def_exp,mulher de 36 anos,Per,,fp,
qwen3_14b,participants,lusa_47,cls_def_exp,GNR,Org,,fp,
qwen3_14b,participants,lusa_47,cls_def_exp,Tribunal Judicial de Beja,Fac,,fp,
qwen3_14b,participants,lusa_47,cls_def_exp,Estrada Nacional 122,Fac,,fp,
qwen3_14b,participants,lusa_47,cls_def_exp,suspeita,Per,,fp,
qwen3_14b,participants,lusa_47,cls_def_exp,telemóvel,Obj,,fp,
qwen3_14b,participants,lusa_47,cls_def_exp,concelho alentejano de Mértola,Loc,,fp,
qwen3_14b,participants,lusa_47,cls_def_exp,Posto Territorial de Mértola,Fac,,fp,
qwen3_14b,participants,lusa_47,cls_def_exp,mulher,,Per,fn,
qwen3_14b,participants,lusa_47,cls_def_exp,o veículo,,Obj,fn,
qwen3_14b,participants,lusa_47,cls_def_exp,uma mulher de 36 anos,,Per,fn,
qwen3_14b,participants,lusa_47,cls_def_exp,"as 12.300 doses de haxixe,",,Obj,fn,
qwen3_14b,participants,lusa_47,cls_def_exp,uma viatura,,Obj,fn,
qwen3_14b,participants,lusa_47,cls_def_exp,o distrito de Beja,,Pl_civil,fn,
qwen3_14b,participants,lusa_47,cls_def_exp,o Posto Territorial de Mértola,,Org,fn,
qwen3_14b,participants,lusa_47,cls_def_exp,A mulher,,Per,fn,
qwen3_14b,participants,lusa_47,cls_def_exp,A GNR,,Org,fn,
qwen3_14b,participants,lusa_47,cls_def_exp,o Tribunal Judicial,,Org,fn,
qwen3_14b,participants,lusa_47,cls_def_exp,o Posto Territorial,,Org,fn,
qwen3_14b,participants,lusa_47,cls_def_exp,o Tribunal Judicial de Beja,,Org,fn,
qwen3_14b,participants,lusa_47,cls_def_exp,medidas,,Other,fn,
qwen3_14b,participants,lusa_47,cls_def_exp,o concelho alentejano de Mértola,,Pl_civil,fn,
qwen3_14b,participants,lusa_47,cls_def_exp,a GNR,,Org,fn,
qwen3_14b,participants,lusa_47,cls_def_exp,a Estrada Nacional 122,,Loc,fn,
qwen3_14b,participants,lusa_47,cls_def_exp,Os militares,,Per,fn,
qwen3_14b,participants,lusa_47,cls_def_exp,sua,,Per,fn,
qwen3_14b,participants,lusa_47,cls_def_exp,a força de segurança,,Org,fn,
qwen3_14b,participants,lusa_47,cls_def_exp,lhes,,Per,fn,
qwen3_14b,participants,lusa_47,cls_def_exp,comunicado,,Obj,fn,
qwen3_14b,participants,lusa_47,cls_def_exp,Beja,,Pl_civil,fn,
qwen3_14b,participants,lusa_47,cls_def_exp,a suspeita,,Per,fn,
qwen3_14b,participants,lusa_47,cls_def_exp,um telemóvel,,Obj,fn,
qwen3_14b,participants,lusa_47,cls_def_exp,droga,,Obj,fn,
qwen3_14b,participants,lusa_60,cls_def_exp,fonte,Per,Per,tp,
qwen3_14b,participants,lusa_60,cls_def_exp,GNR,Org,Org,tp,
qwen3_14b,participants,lusa_60,cls_def_exp,meios próprios,Obj,Other,tp,
qwen3_14b,participants,lusa_60,cls_def_exp,Setúbal,Pl_municipality,Pl_civil,tp,
qwen3_14b,participants,lusa_60,cls_def_exp,Águas de Moura,Pl_municipality,Pl_civil,tp,
qwen3_14b,participants,lusa_60,cls_def_exp,ambulância,Obj,Obj,tp,
qwen3_14b,participants,lusa_60,cls_def_exp,bombeiros,Fac,Per,tp,
qwen3_14b,participants,lusa_60,cls_def_exp,Cajados,Pl_municipality,Pl_civil,tp,
