modelo,entity,doc_id,template,complete_prediction,token,pred_type,matched_annotation,full_matched_sentence,ann_entity_id,annt_type,result,word_category,pct_tp_participant_level,result_type
qwen3_14b,participants,lusa_68,cls_exp_temp0.3_nodelim_norole_nocot,"['84', 'year', 'old', 'man']",old,Per,An 84-year-old man,"An 84-year-old man died today after being run over in Vila Maior, municipality of Santa Marta de Penaguião, district of Vila Real, said a GNR source.",67,Per,tp,Nao definido,0.8888888888888888,PARTIAL
qwen3_14b,participants,lusa_68,cls_exp_temp0.3_nodelim_norole_nocot,"['84', 'year', 'old', 'man']",man,Per,An 84-year-old man,"An 84-year-old man died today after being run over in Vila Maior, municipality of Santa Marta de Penaguião, district of Vila Real, said a GNR source.",67,Per,tp,Generic Actors,0.8888888888888888,PARTIAL
qwen3_14b,participants,lusa_68,cls_exp_temp0.3_nodelim_norole_nocot,"['municipality', 'of', 'santa', 'marta', 'de', 'penaguião']",municipality,Loc,municipality of Santa Marta de Penaguião,"An 84-year-old man died today after being run over in Vila Maior, municipality of Santa Marta de Penaguião, district of Vila Real, said a GNR source.",35,Pl_civil,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_68,cls_exp_temp0.3_nodelim_norole_nocot,"['municipality', 'of', 'santa', 'marta', 'de', 'penaguião']",of,Loc,municipality of Santa Marta de Penaguião,"An 84-year-old man died today after being run over in Vila Maior, municipality of Santa Marta de Penaguião, district of Vila Real, said a GNR source.",35,Pl_civil,tp,Prepositions & Connectives,1.0,EXACT
qwen3_14b,participants,lusa_68,cls_exp_temp0.3_nodelim_norole_nocot,"['municipality', 'of', 'santa', 'marta', 'de', 'penaguião']",santa,Loc,municipality of Santa Marta de Penaguião,"An 84-year-old man died today after being run over in Vila Maior, municipality of Santa Marta de Penaguião, district of Vila Real, said a GNR source.",35,Pl_civil,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_68,cls_exp_temp0.3_nodelim_norole_nocot,"['municipality', 'of', 'santa', 'marta', 'de', 'penaguião']",marta,Loc,municipality of Santa Marta de Penaguião,"An 84-year-old man died today after being run over in Vila Maior, municipality of Santa Marta de Penaguião, district of Vila Real, said a GNR source.",35,Pl_civil,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_68,cls_exp_temp0.3_nodelim_norole_nocot,"['municipality', 'of', 'santa', 'marta', 'de', 'penaguião']",de,Loc,municipality of Santa Marta de Penaguião,"An 84-year-old man died today after being run over in Vila Maior, municipality of Santa Marta de Penaguião, district of Vila Real, said a GNR source.",35,Pl_civil,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_68,cls_exp_temp0.3_nodelim_norole_nocot,"['municipality', 'of', 'santa', 'marta', 'de', 'penaguião']",penaguião,Loc,municipality of Santa Marta de Penaguião,"An 84-year-old man died today after being run over in Vila Maior, municipality of Santa Marta de Penaguião, district of Vila Real, said a GNR source.",35,Pl_civil,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_69,cls_exp_temp0.3_nodelim_norole_nocot,['famalicão'],famalicão,Loc,Famalicão Hospital,"Transport was carried out by the Emergency and Resuscitation Medical Vehicle (VMER) from Famalicão Hospital, in the district of Braga.",75,Org,tp,Nao definido,0.6666666666666666,PARTIAL
qwen3_14b,participants,lusa_69,cls_exp_temp0.3_nodelim_norole_nocot,['famalicão'],hospital,Loc,Famalicão Hospital,"Transport was carried out by the Emergency and Resuscitation Medical Vehicle (VMER) from Famalicão Hospital, in the district of Braga.",75,Org,fn,Nao definido,0.6666666666666666,PARTIAL
qwen3_14b,participants,lusa_69,cls_exp_temp0.3_nodelim_norole_nocot,"['local', 'fire', 'department']",to,Org,to a local fire,"Martinho, Vila Nova de Famalicão, and had to be taken to Hospital de São João, Porto, according to a local fire department source.",58,Org,fn,Prepositions & Connectives,0.5714285714285714,PARTIAL
qwen3_14b,participants,lusa_69,cls_exp_temp0.3_nodelim_norole_nocot,"['local', 'fire', 'department']",a,Org,to a local fire,"Martinho, Vila Nova de Famalicão, and had to be taken to Hospital de São João, Porto, according to a local fire department source.",58,Org,fn,Articles,0.5714285714285714,PARTIAL
qwen3_14b,participants,lusa_69,cls_exp_temp0.3_nodelim_norole_nocot,"['local', 'fire', 'department']",local,Org,to a local fire,"Martinho, Vila Nova de Famalicão, and had to be taken to Hospital de São João, Porto, according to a local fire department source.",58,Org,tp,Nao definido,0.5714285714285714,PARTIAL
qwen3_14b,participants,lusa_69,cls_exp_temp0.3_nodelim_norole_nocot,"['local', 'fire', 'department']",fire,Org,to a local fire,"Martinho, Vila Nova de Famalicão, and had to be taken to Hospital de São João, Porto, according to a local fire department source.",58,Org,tp,Nao definido,0.5714285714285714,PARTIAL
qwen3_14b,participants,lusa_69,cls_exp_temp0.3_nodelim_norole_nocot,"['local', 'fire', 'department']",department,Org,to a local fire,"Martinho, Vila Nova de Famalicão, and had to be taken to Hospital de São João, Porto, according to a local fire department source.",58,Org,fp,Nao definido,0.5714285714285714,PARTIAL
qwen3_14b,participants,lusa_69,cls_exp_temp0.3_nodelim_norole_nocot,"['the', '58', 'year', 'old', 'man']",the,Per,The 58-year-old man,The 58-year-old man suffered second and third degree burns and the alert was given at 1:41 pm.,61,Per,tp,Articles,1.0,EXACT
qwen3_14b,participants,lusa_69,cls_exp_temp0.3_nodelim_norole_nocot,"['the', '58', 'year', 'old', 'man']",58,Per,The 58-year-old man,The 58-year-old man suffered second and third degree burns and the alert was given at 1:41 pm.,61,Per,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_69,cls_exp_temp0.3_nodelim_norole_nocot,"['the', '58', 'year', 'old', 'man']",year,Per,The 58-year-old man,The 58-year-old man suffered second and third degree burns and the alert was given at 1:41 pm.,61,Per,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_69,cls_exp_temp0.3_nodelim_norole_nocot,"['the', '58', 'year', 'old', 'man']",old,Per,The 58-year-old man,The 58-year-old man suffered second and third degree burns and the alert was given at 1:41 pm.,61,Per,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_69,cls_exp_temp0.3_nodelim_norole_nocot,"['the', '58', 'year', 'old', 'man']",man,Per,The 58-year-old man,The 58-year-old man suffered second and third degree burns and the alert was given at 1:41 pm.,61,Per,tp,Generic Actors,1.0,EXACT
qwen3_14b,participants,lusa_69,cls_exp_temp0.3_nodelim_norole_nocot,['man'],a,Per,A man,A man today suffered burns “on his face and upper limbs” while handling gasoline in Vale de S.,47,Per,fn,Articles,0.6666666666666666,PARTIAL
qwen3_14b,participants,lusa_69,cls_exp_temp0.3_nodelim_norole_nocot,['man'],man,Per,A man,A man today suffered burns “on his face and upper limbs” while handling gasoline in Vale de S.,47,Per,tp,Generic Actors,0.6666666666666666,PARTIAL
qwen3_14b,participants,lusa_69,cls_exp_temp0.3_nodelim_norole_nocot,['martinho'],vale,Per,Vale de S. Martinho,A man today suffered burns “on his face and upper limbs” while handling gasoline in Vale de S.,53,Pl_civil,fn,Nao definido,0.4,PARTIAL
qwen3_14b,participants,lusa_69,cls_exp_temp0.3_nodelim_norole_nocot,['martinho'],de,Per,Vale de S. Martinho,A man today suffered burns “on his face and upper limbs” while handling gasoline in Vale de S.,53,Pl_civil,fn,Nao definido,0.4,PARTIAL
qwen3_14b,participants,lusa_69,cls_exp_temp0.3_nodelim_norole_nocot,['martinho'],s,Per,Vale de S. Martinho,A man today suffered burns “on his face and upper limbs” while handling gasoline in Vale de S.,53,Pl_civil,fn,Nao definido,0.4,PARTIAL
qwen3_14b,participants,lusa_69,cls_exp_temp0.3_nodelim_norole_nocot,['martinho'],martinho,Per,Vale de S. Martinho,A man today suffered burns “on his face and upper limbs” while handling gasoline in Vale de S.,53,Pl_civil,tp,Nao definido,0.4,PARTIAL
qwen3_14b,participants,lusa_69,cls_exp_temp0.3_nodelim_norole_nocot,['source'],source,Per,source,"Martinho, Vila Nova de Famalicão, and had to be taken to Hospital de São João, Porto, according to a local fire department source.",59,Per,tp,Generic Actors,1.0,EXACT
qwen3_14b,participants,lusa_69,cls_exp_temp0.3_nodelim_norole_nocot,"['vale', 'de', 's']",vale,Loc,Vale de S. Martinho,A man today suffered burns “on his face and upper limbs” while handling gasoline in Vale de S.,53,Pl_civil,tp,Nao definido,0.8571428571428571,PARTIAL
qwen3_14b,participants,lusa_69,cls_exp_temp0.3_nodelim_norole_nocot,"['vale', 'de', 's']",de,Loc,Vale de S. Martinho,A man today suffered burns “on his face and upper limbs” while handling gasoline in Vale de S.,53,Pl_civil,tp,Nao definido,0.8571428571428571,PARTIAL
qwen3_14b,participants,lusa_69,cls_exp_temp0.3_nodelim_norole_nocot,"['vale', 'de', 's']",s,Loc,Vale de S. Martinho,A man today suffered burns “on his face and upper limbs” while handling gasoline in Vale de S.,53,Pl_civil,tp,Nao definido,0.8571428571428571,PARTIAL
qwen3_14b,participants,lusa_69,cls_exp_temp0.3_nodelim_norole_nocot,"['vale', 'de', 's']",martinho,Loc,Vale de S. Martinho,A man today suffered burns “on his face and upper limbs” while handling gasoline in Vale de S.,53,Pl_civil,fn,Nao definido,0.8571428571428571,PARTIAL
qwen3_14b,participants,lusa_69,cls_exp_temp0.3_nodelim_norole_nocot,"['vila', 'nova', 'de', 'famalicão']",vila,Loc,Vila Nova de Famalicão,"Vila Nova de Famalicão, Braga, October 31, 2020",52,Pl_civil,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_69,cls_exp_temp0.3_nodelim_norole_nocot,"['vila', 'nova', 'de', 'famalicão']",nova,Loc,Vila Nova de Famalicão,"Vila Nova de Famalicão, Braga, October 31, 2020",52,Pl_civil,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_69,cls_exp_temp0.3_nodelim_norole_nocot,"['vila', 'nova', 'de', 'famalicão']",de,Loc,Vila Nova de Famalicão,"Vila Nova de Famalicão, Braga, October 31, 2020",52,Pl_civil,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_69,cls_exp_temp0.3_nodelim_norole_nocot,"['vila', 'nova', 'de', 'famalicão']",famalicão,Loc,Vila Nova de Famalicão,"Vila Nova de Famalicão, Braga, October 31, 2020",52,Pl_civil,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_69,cls_exp_temp0.3_nodelim_norole_nocot,"['hospital', 'de', 'são', 'joão']",to,Fac,to Hospital de São João,"Martinho, Vila Nova de Famalicão, and had to be taken to Hospital de São João, Porto, according to a local fire department source.",70,Fac,fn,Prepositions & Connectives,0.8888888888888888,PARTIAL
qwen3_14b,participants,lusa_69,cls_exp_temp0.3_nodelim_norole_nocot,"['hospital', 'de', 'são', 'joão']",hospital,Fac,to Hospital de São João,"Martinho, Vila Nova de Famalicão, and had to be taken to Hospital de São João, Porto, according to a local fire department source.",70,Fac,tp,Nao definido,0.8888888888888888,PARTIAL
qwen3_14b,participants,lusa_69,cls_exp_temp0.3_nodelim_norole_nocot,"['hospital', 'de', 'são', 'joão']",de,Fac,to Hospital de São João,"Martinho, Vila Nova de Famalicão, and had to be taken to Hospital de São João, Porto, according to a local fire department source.",70,Fac,tp,Nao definido,0.8888888888888888,PARTIAL
qwen3_14b,participants,lusa_69,cls_exp_temp0.3_nodelim_norole_nocot,"['hospital', 'de', 'são', 'joão']",são,Fac,to Hospital de São João,"Martinho, Vila Nova de Famalicão, and had to be taken to Hospital de São João, Porto, according to a local fire department source.",70,Fac,tp,Nao definido,0.8888888888888888,PARTIAL
qwen3_14b,participants,lusa_69,cls_exp_temp0.3_nodelim_norole_nocot,"['hospital', 'de', 'são', 'joão']",joão,Fac,to Hospital de São João,"Martinho, Vila Nova de Famalicão, and had to be taken to Hospital de São João, Porto, according to a local fire department source.",70,Fac,tp,Nao definido,0.8888888888888888,PARTIAL
qwen3_14b,participants,lusa_69,cls_exp_temp0.3_nodelim_norole_nocot,"['handling', 'of', 'gasoline']",handling,Other,gasoline,A man today suffered burns “on his face and upper limbs” while handling gasoline in Vale de S.,72,Obj,fp,Nao definido,0.5,PARTIAL
qwen3_14b,participants,lusa_69,cls_exp_temp0.3_nodelim_norole_nocot,"['handling', 'of', 'gasoline']",of,Other,gasoline,A man today suffered burns “on his face and upper limbs” while handling gasoline in Vale de S.,72,Obj,fp,Prepositions & Connectives,0.5,PARTIAL
qwen3_14b,participants,lusa_69,cls_exp_temp0.3_nodelim_norole_nocot,"['handling', 'of', 'gasoline']",gasoline,Other,gasoline,A man today suffered burns “on his face and upper limbs” while handling gasoline in Vale de S.,72,Obj,tp,Nao definido,0.5,PARTIAL
qwen3_14b,participants,lusa_69,cls_exp_temp0.3_nodelim_norole_nocot,"['a', 'man']",a,Per,A man,A man today suffered burns “on his face and upper limbs” while handling gasoline in Vale de S.,47,Per,tp,Articles,1.0,EXACT
qwen3_14b,participants,lusa_69,cls_exp_temp0.3_nodelim_norole_nocot,"['a', 'man']",man,Per,A man,A man today suffered burns “on his face and upper limbs” while handling gasoline in Vale de S.,47,Per,tp,Generic Actors,1.0,EXACT
qwen3_14b,participants,lusa_69,cls_exp_temp0.3_nodelim_norole_nocot,['porto'],porto,Loc,Porto,"Martinho, Vila Nova de Famalicão, and had to be taken to Hospital de São João, Porto, according to a local fire department source.",55,Pl_civil,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_69,cls_exp_temp0.3_nodelim_norole_nocot,['lusa'],lusa,Org,Lusa,"Transport was carried out by the Emergency and Resuscitation Medical Vehicle (VMER) from Famalicão Hospital, in the district of Braga.",97,Org,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_69,cls_exp_temp0.3_nodelim_norole_nocot,"['famalicenses', 'volunteer', 'firefighters']",the,Org,the Famalicenses Volunteer Firefighters,"Vila Nova de Famalicão, Braga, October 31, 2020",63,Org,fn,Articles,0.8571428571428571,PARTIAL
qwen3_14b,participants,lusa_69,cls_exp_temp0.3_nodelim_norole_nocot,"['famalicenses', 'volunteer', 'firefighters']",famalicenses,Org,the Famalicenses Volunteer Firefighters,"Vila Nova de Famalicão, Braga, October 31, 2020",63,Org,tp,Nao definido,0.8571428571428571,PARTIAL
qwen3_14b,participants,lusa_69,cls_exp_temp0.3_nodelim_norole_nocot,"['famalicenses', 'volunteer', 'firefighters']",volunteer,Org,the Famalicenses Volunteer Firefighters,"Vila Nova de Famalicão, Braga, October 31, 2020",63,Org,tp,Nao definido,0.8571428571428571,PARTIAL
qwen3_14b,participants,lusa_69,cls_exp_temp0.3_nodelim_norole_nocot,"['famalicenses', 'volunteer', 'firefighters']",firefighters,Org,the Famalicenses Volunteer Firefighters,"Vila Nova de Famalicão, Braga, October 31, 2020",63,Org,tp,Nao definido,0.8571428571428571,PARTIAL
qwen3_14b,participants,lusa_69,cls_exp_temp0.3_nodelim_norole_nocot,"['cause', 'of', 'the', 'accident']",cause,Other,,,,,fp,Nao definido,0.0,MISS
qwen3_14b,participants,lusa_69,cls_exp_temp0.3_nodelim_norole_nocot,"['cause', 'of', 'the', 'accident']",of,Other,,,,,fp,Prepositions & Connectives,0.0,MISS
qwen3_14b,participants,lusa_69,cls_exp_temp0.3_nodelim_norole_nocot,"['cause', 'of', 'the', 'accident']",the,Other,,,,,fp,Articles,0.0,MISS
qwen3_14b,participants,lusa_69,cls_exp_temp0.3_nodelim_norole_nocot,"['cause', 'of', 'the', 'accident']",accident,Other,,,,,fp,Nao definido,0.0,MISS
qwen3_14b,participants,lusa_69,cls_exp_temp0.3_nodelim_norole_nocot,['victim'],the,Per,the victim,The 58-year-old man suffered second and third degree burns and the alert was given at 1:41 pm.,68,Per,fn,Articles,0.6666666666666666,PARTIAL
qwen3_14b,participants,lusa_69,cls_exp_temp0.3_nodelim_norole_nocot,['victim'],victim,Per,the victim,The 58-year-old man suffered second and third degree burns and the alert was given at 1:41 pm.,68,Per,tp,Generic Actors,0.6666666666666666,PARTIAL
qwen3_14b,participants,lusa_69,cls_exp_temp0.3_nodelim_norole_nocot,['gasoline'],gasoline,Obj,gasoline,A man today suffered burns “on his face and upper limbs” while handling gasoline in Vale de S.,72,Obj,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_7,cls_exp_temp0.3_nodelim_norole_nocot,"['the', 'children', 's', 'mother']",the,Per,the children's mother,"A man was arrested in northern Mexico for allegedly beating his three children to revenge on the children's mother, prosecutors said on Sunday.",67,Per,tp,Articles,1.0,EXACT
qwen3_14b,participants,lusa_7,cls_exp_temp0.3_nodelim_norole_nocot,"['the', 'children', 's', 'mother']",children,Per,the children's mother,"A man was arrested in northern Mexico for allegedly beating his three children to revenge on the children's mother, prosecutors said on Sunday.",67,Per,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_7,cls_exp_temp0.3_nodelim_norole_nocot,"['the', 'children', 's', 'mother']",s,Per,the children's mother,"A man was arrested in northern Mexico for allegedly beating his three children to revenge on the children's mother, prosecutors said on Sunday.",67,Per,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_7,cls_exp_temp0.3_nodelim_norole_nocot,"['the', 'children', 's', 'mother']",mother,Per,the children's mother,"A man was arrested in northern Mexico for allegedly beating his three children to revenge on the children's mother, prosecutors said on Sunday.",67,Per,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_7,cls_exp_temp0.3_nodelim_norole_nocot,"['the', 'police']",the,Org,the police,The suspect called his father to tell him what he had done and the children's grandfather called the police.,108,Org,tp,Articles,1.0,EXACT
qwen3_14b,participants,lusa_7,cls_exp_temp0.3_nodelim_norole_nocot,"['the', 'police']",police,Org,the police,The suspect called his father to tell him what he had done and the children's grandfather called the police.,108,Org,tp,Generic Actors,1.0,EXACT
qwen3_14b,participants,lusa_7,cls_exp_temp0.3_nodelim_norole_nocot,['sunday'],sunday,Other,,,,,fp,Nao definido,0.0,MISS
qwen3_14b,participants,lusa_7,cls_exp_temp0.3_nodelim_norole_nocot,"['to', 'sonora']",to,Loc,Sonora,"The prosecutors' office in the northern state of Sonora said the boys were 3,7 and 8 years old.",56,Pl_state,fp,Prepositions & Connectives,0.6666666666666666,PARTIAL
qwen3_14b,participants,lusa_7,cls_exp_temp0.3_nodelim_norole_nocot,"['to', 'sonora']",sonora,Loc,Sonora,"The prosecutors' office in the northern state of Sonora said the boys were 3,7 and 8 years old.",56,Pl_state,tp,Nao definido,0.6666666666666666,PARTIAL
qwen3_14b,participants,lusa_7,cls_exp_temp0.3_nodelim_norole_nocot,['wife'],wife,Per,,,,,fp,Nao definido,0.0,MISS
qwen3_14b,participants,lusa_7,cls_exp_temp0.3_nodelim_norole_nocot,"['the', 'boys']",the,Per,the boys,"The prosecutors' office in the northern state of Sonora said the boys were 3,7 and 8 years old.",46,Per,tp,Articles,1.0,EXACT
qwen3_14b,participants,lusa_7,cls_exp_temp0.3_nodelim_norole_nocot,"['the', 'boys']",boys,Per,the boys,"The prosecutors' office in the northern state of Sonora said the boys were 3,7 and 8 years old.",46,Per,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_7,cls_exp_temp0.3_nodelim_norole_nocot,"['a', 'man']",a,Per,A man,"A man was arrested in northern Mexico for allegedly beating his three children to revenge on the children's mother, prosecutors said on Sunday.",48,Per,tp,Articles,1.0,EXACT
qwen3_14b,participants,lusa_7,cls_exp_temp0.3_nodelim_norole_nocot,"['a', 'man']",man,Per,A man,"A man was arrested in northern Mexico for allegedly beating his three children to revenge on the children's mother, prosecutors said on Sunday.",48,Per,tp,Generic Actors,1.0,EXACT
qwen3_14b,participants,lusa_7,cls_exp_temp0.3_nodelim_norole_nocot,"['his', 'three', 'children']",his,Per,three children,"A man was arrested in northern Mexico for allegedly beating his three children to revenge on the children's mother, prosecutors said on Sunday.",43,Per,fp,Pronouns,0.8,PARTIAL
qwen3_14b,participants,lusa_7,cls_exp_temp0.3_nodelim_norole_nocot,"['his', 'three', 'children']",three,Per,three children,"A man was arrested in northern Mexico for allegedly beating his three children to revenge on the children's mother, prosecutors said on Sunday.",43,Per,tp,Numerals & Quantifiers,0.8,PARTIAL
qwen3_14b,participants,lusa_7,cls_exp_temp0.3_nodelim_norole_nocot,"['his', 'three', 'children']",children,Per,three children,"A man was arrested in northern Mexico for allegedly beating his three children to revenge on the children's mother, prosecutors said on Sunday.",43,Per,tp,Nao definido,0.8,PARTIAL
qwen3_14b,participants,lusa_7,cls_exp_temp0.3_nodelim_norole_nocot,['mexico'],northern,Loc,northern Mexico,"A man was arrested in northern Mexico for allegedly beating his three children to revenge on the children's mother, prosecutors said on Sunday.",141,Pl_country,fn,Nao definido,0.6666666666666666,PARTIAL
qwen3_14b,participants,lusa_7,cls_exp_temp0.3_nodelim_norole_nocot,['mexico'],mexico,Loc,northern Mexico,"A man was arrested in northern Mexico for allegedly beating his three children to revenge on the children's mother, prosecutors said on Sunday.",141,Pl_country,tp,Nao definido,0.6666666666666666,PARTIAL
qwen3_14b,participants,lusa_7,cls_exp_temp0.3_nodelim_norole_nocot,"['prosecutors', 'office']",the,Org,The prosecutors' office,"The prosecutors' office in the northern state of Sonora said the boys were 3,7 and 8 years old.",78,Org,fn,Articles,0.8,PARTIAL
qwen3_14b,participants,lusa_7,cls_exp_temp0.3_nodelim_norole_nocot,"['prosecutors', 'office']",prosecutors,Org,The prosecutors' office,"The prosecutors' office in the northern state of Sonora said the boys were 3,7 and 8 years old.",78,Org,tp,Nao definido,0.8,PARTIAL
qwen3_14b,participants,lusa_7,cls_exp_temp0.3_nodelim_norole_nocot,"['prosecutors', 'office']",office,Org,The prosecutors' office,"The prosecutors' office in the northern state of Sonora said the boys were 3,7 and 8 years old.",78,Org,tp,Nao definido,0.8,PARTIAL
qwen3_14b,participants,lusa_7,cls_exp_temp0.3_nodelim_norole_nocot,['hidalgo'],hidalgo,Loc,Hidalgo,"The suspect fled to Sonora, but was immediately detained and sent to Hidalgo, where the deaths occurred, to be charged.",58,Pl_civil,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_7,cls_exp_temp0.3_nodelim_norole_nocot,['children'],the,Per,the children,"A man was arrested in northern Mexico for allegedly beating his three children to revenge on the children's mother, prosecutors said on Sunday.",51,Per,fn,Articles,0.6666666666666666,PARTIAL
qwen3_14b,participants,lusa_7,cls_exp_temp0.3_nodelim_norole_nocot,['children'],children,Per,the children,"A man was arrested in northern Mexico for allegedly beating his three children to revenge on the children's mother, prosecutors said on Sunday.",51,Per,tp,Nao definido,0.6666666666666666,PARTIAL
qwen3_14b,participants,lusa_7,cls_exp_temp0.3_nodelim_norole_nocot,['sonora'],sonora,Loc,Sonora,"The prosecutors' office in the northern state of Sonora said the boys were 3,7 and 8 years old.",56,Pl_state,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_7,cls_exp_temp0.3_nodelim_norole_nocot,"['the', 'man']",the,Per,the man,"Prosecutors added that the man argued with the children's mother and killed her children ""in a way that caused her great pain.""",64,Per,tp,Articles,1.0,EXACT
qwen3_14b,participants,lusa_7,cls_exp_temp0.3_nodelim_norole_nocot,"['the', 'man']",man,Per,the man,"Prosecutors added that the man argued with the children's mother and killed her children ""in a way that caused her great pain.""",64,Per,tp,Generic Actors,1.0,EXACT
qwen3_14b,participants,lusa_7,cls_exp_temp0.3_nodelim_norole_nocot,"['his', 'children']",his,Per,his children,"""Apparently, in revenge against his wife, he killed his children,"" according to a statement published by the office.",76,Per,tp,Pronouns,1.0,EXACT
qwen3_14b,participants,lusa_7,cls_exp_temp0.3_nodelim_norole_nocot,"['his', 'children']",children,Per,his children,"""Apparently, in revenge against his wife, he killed his children,"" according to a statement published by the office.",76,Per,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_7,cls_exp_temp0.3_nodelim_norole_nocot,"['the', 'children', 's', 'grandfather']",the,Per,the children's grandfather,The suspect called his father to tell him what he had done and the children's grandfather called the police.,132,Per,tp,Articles,1.0,EXACT
qwen3_14b,participants,lusa_7,cls_exp_temp0.3_nodelim_norole_nocot,"['the', 'children', 's', 'grandfather']",children,Per,the children's grandfather,The suspect called his father to tell him what he had done and the children's grandfather called the police.,132,Per,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_7,cls_exp_temp0.3_nodelim_norole_nocot,"['the', 'children', 's', 'grandfather']",s,Per,the children's grandfather,The suspect called his father to tell him what he had done and the children's grandfather called the police.,132,Per,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_7,cls_exp_temp0.3_nodelim_norole_nocot,"['the', 'children', 's', 'grandfather']",grandfather,Per,the children's grandfather,The suspect called his father to tell him what he had done and the children's grandfather called the police.,132,Per,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_7,cls_exp_temp0.3_nodelim_norole_nocot,['prosecutors'],the,Per,The prosecutors,"The prosecutors' office in the northern state of Sonora said the boys were 3,7 and 8 years old.",61,Per,fn,Articles,0.6666666666666666,PARTIAL
qwen3_14b,participants,lusa_7,cls_exp_temp0.3_nodelim_norole_nocot,['prosecutors'],prosecutors,Per,The prosecutors,"The prosecutors' office in the northern state of Sonora said the boys were 3,7 and 8 years old.",61,Per,tp,Nao definido,0.6666666666666666,PARTIAL
qwen3_14b,participants,lusa_7,cls_exp_temp0.3_nodelim_norole_nocot,"['northern', 'mexico']",northern,Loc,northern Mexico,"A man was arrested in northern Mexico for allegedly beating his three children to revenge on the children's mother, prosecutors said on Sunday.",141,Pl_country,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_7,cls_exp_temp0.3_nodelim_norole_nocot,"['northern', 'mexico']",mexico,Loc,northern Mexico,"A man was arrested in northern Mexico for allegedly beating his three children to revenge on the children's mother, prosecutors said on Sunday.",141,Pl_country,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_7,cls_exp_temp0.3_nodelim_norole_nocot,"['the', 'deaths']",the,Other,the man,"Prosecutors added that the man argued with the children's mother and killed her children ""in a way that caused her great pain.""",64,Per,tp,Articles,0.5,PARTIAL
qwen3_14b,participants,lusa_7,cls_exp_temp0.3_nodelim_norole_nocot,"['the', 'deaths']",deaths,Other,the man,"Prosecutors added that the man argued with the children's mother and killed her children ""in a way that caused her great pain.""",64,Per,fp,Nao definido,0.5,PARTIAL
qwen3_14b,participants,lusa_7,cls_exp_temp0.3_nodelim_norole_nocot,"['the', 'deaths']",man,Other,the man,"Prosecutors added that the man argued with the children's mother and killed her children ""in a way that caused her great pain.""",64,Per,fn,Generic Actors,0.5,PARTIAL
qwen3_14b,participants,lusa_7,cls_exp_temp0.3_nodelim_norole_nocot,"['his', 'wife']",against,Per,against his wife,"""Apparently, in revenge against his wife, he killed his children,"" according to a statement published by the office.",74,Per,fn,Nao definido,0.8,PARTIAL
qwen3_14b,participants,lusa_7,cls_exp_temp0.3_nodelim_norole_nocot,"['his', 'wife']",his,Per,against his wife,"""Apparently, in revenge against his wife, he killed his children,"" according to a statement published by the office.",74,Per,tp,Pronouns,0.8,PARTIAL
qwen3_14b,participants,lusa_7,cls_exp_temp0.3_nodelim_norole_nocot,"['his', 'wife']",wife,Per,against his wife,"""Apparently, in revenge against his wife, he killed his children,"" according to a statement published by the office.",74,Per,tp,Nao definido,0.8,PARTIAL
qwen3_14b,participants,lusa_7,cls_exp_temp0.3_nodelim_norole_nocot,"['the', 'office']",the,Org,the police,The suspect called his father to tell him what he had done and the children's grandfather called the police.,108,Org,tp,Articles,0.5,PARTIAL
qwen3_14b,participants,lusa_7,cls_exp_temp0.3_nodelim_norole_nocot,"['the', 'office']",office,Org,the police,The suspect called his father to tell him what he had done and the children's grandfather called the police.,108,Org,fp,Nao definido,0.5,PARTIAL
qwen3_14b,participants,lusa_7,cls_exp_temp0.3_nodelim_norole_nocot,"['the', 'office']",police,Org,the police,The suspect called his father to tell him what he had done and the children's grandfather called the police.,108,Org,fn,Generic Actors,0.5,PARTIAL
