modelo,entity,doc_id,template,token,pred_type,annt_type,result,f1_r_score
qwen3_4b,participants,lusa_19,cls_def,o concelho de Alcobaça,,Pl_civil,fn,
qwen3_4b,participants,lusa_19,cls_def,O corpo,,Other,fn,
qwen3_4b,participants,lusa_19,cls_def,A Lusa,,Org,fn,
qwen3_4b,participants,lusa_19,cls_def,o local,,Fac,fn,
qwen3_4b,participants,lusa_2,cls_def,desempregado,Per,Per,tp,
qwen3_4b,participants,lusa_2,cls_def,heroína,Obj,Obj,tp,
qwen3_4b,participants,lusa_2,cls_def,PSP,Org,Org,tp,
qwen3_4b,participants,lusa_2,cls_def,Porto,Loc,Pl_civil,tp,
qwen3_4b,participants,lusa_2,cls_def,cocaína,Obj,Obj,tp,
qwen3_4b,participants,lusa_2,cls_def,bairro da Pasteleira Nova,Loc,Pl_civil,tp,
qwen3_4b,participants,lusa_2,cls_def,222 euros em dinheiro,Obj,Obj,tp,
qwen3_4b,participants,lusa_2,cls_def,Esquadra de Intervenção e Fiscalização Policial da 2.ª Divisão,Org,Org,tp,
qwen3_4b,participants,lusa_2,cls_def,coluna de som,Obj,,fp,
qwen3_4b,participants,lusa_2,cls_def,Autoridades Judiciárias,Org,,fp,
qwen3_4b,participants,lusa_2,cls_def,Comando Metropolitano do Porto da PSP,Org,,fp,
qwen3_4b,participants,lusa_2,cls_def,tablet,Obj,,fp,
qwen3_4b,participants,lusa_2,cls_def,Equipas de Prevenção e Reação Imediata (EPRI),Org,,fp,
qwen3_4b,participants,lusa_2,cls_def,homem de 20 anos,Per,,fp,
qwen3_4b,participants,lusa_2,cls_def,munições,Obj,,fp,
qwen3_4b,participants,lusa_2,cls_def,arma de fogo,Obj,,fp,
qwen3_4b,participants,lusa_2,cls_def,efetivo,,Per,fn,
qwen3_4b,participants,lusa_2,cls_def,cerca de 235 doses individuais,,Obj,fn,
qwen3_4b,participants,lusa_2,cls_def,Equipas de Prevenção e Reação Imediata,,Per,fn,
qwen3_4b,participants,lusa_2,cls_def,Um homem de 20 anos,,Per,fn,
qwen3_4b,participants,lusa_2,cls_def,o detido,,Per,fn,
qwen3_4b,participants,lusa_2,cls_def,o Comando Metropolitano,,Org,fn,
qwen3_4b,participants,lusa_2,cls_def,o Comando Metropolitano do Porto,,Org,fn,
qwen3_4b,participants,lusa_2,cls_def,estupefacientes,,Obj,fn,
qwen3_4b,participants,lusa_2,cls_def,aquela força policial,,Org,fn,
qwen3_4b,participants,lusa_2,cls_def,cerca de 599 doses individuais,,Obj,fn,
qwen3_4b,participants,lusa_2,cls_def,um ‘tablet',,Obj,fn,
qwen3_4b,participants,lusa_2,cls_def,quatro munições,,Obj,fn,
qwen3_4b,participants,lusa_2,cls_def,EPRI,,Per,fn,
qwen3_4b,participants,lusa_2,cls_def,comunicado,,Obj,fn,
qwen3_4b,participants,lusa_2,cls_def,uma arma de fogo,,Obj,fn,
qwen3_4b,participants,lusa_2,cls_def,uma coluna de som,,Obj,fn,
qwen3_4b,participants,lusa_2,cls_def,droga,,Obj,fn,
qwen3_4b,participants,lusa_2,cls_def,a PSP,,Org,fn,
qwen3_4b,participants,lusa_20,cls_def,Porto,Loc,Pl_civil,tp,
qwen3_4b,participants,lusa_20,cls_def,Vila das Aves,Loc,Pl_civil,tp,
qwen3_4b,participants,lusa_20,cls_def,Bombeiros da Vila das Aves,Org,Org,tp,
qwen3_4b,participants,lusa_20,cls_def,Viatura Médica de Emergência e Reanimação de Vila Nova de Famalicão,Org,,fp,
qwen3_4b,participants,lusa_20,cls_def,Ambulância de Suporte Imediato de Vida de Santo Tirso,Org,,fp,
qwen3_4b,participants,lusa_20,cls_def,jovem de 14 anos,Per,,fp,
qwen3_4b,participants,lusa_20,cls_def,Santo Tirso,Loc,,fp,
qwen3_4b,participants,lusa_20,cls_def,autocarro,Obj,,fp,
qwen3_4b,participants,lusa_20,cls_def,GNR local,Org,,fp,
qwen3_4b,participants,lusa_20,cls_def,Hospital São João,Fac,,fp,
qwen3_4b,participants,lusa_20,cls_def,Proteção Civil,,Org,fn,
qwen3_4b,participants,lusa_20,cls_def,Lusa,,Org,fn,
qwen3_4b,participants,lusa_20,cls_def,O jovem,,Per,fn,
qwen3_4b,participants,lusa_20,cls_def,a fonte,,Per,fn,
qwen3_4b,participants,lusa_20,cls_def,Bombeiros,,Org,fn,
qwen3_4b,participants,lusa_20,cls_def,fonte,,Per,fn,
qwen3_4b,participants,lusa_20,cls_def,a Ambulância de Suporte Imediato de Vida de Santo Tirso,,Org,fn,
qwen3_4b,participants,lusa_20,cls_def,concelho de Santo Tirso,,Pl_civil,fn,
qwen3_4b,participants,lusa_20,cls_def,um autocarro,,Obj,fn,
qwen3_4b,participants,lusa_20,cls_def,a Viatura Médica de Emergência e Reanimação de Vila Nova de Famalicão,,Obj,fn,
qwen3_4b,participants,lusa_20,cls_def,Rua Luís Gonzaga Mendes de Carvalho,,Pl_civil,fn,
qwen3_4b,participants,lusa_20,cls_def,a GNR local,,Org,fn,
qwen3_4b,participants,lusa_20,cls_def,Um jovem de 14 anos,,Per,fn,
qwen3_4b,participants,lusa_20,cls_def,corporação,,Org,fn,
qwen3_4b,participants,lusa_20,cls_def,o Hospital São João,,Fac,fn,
qwen3_4b,participants,lusa_20,cls_def,local,,Loc,fn,
qwen3_4b,participants,lusa_3,cls_def,munições reais,Obj,Obj,tp,
qwen3_4b,participants,lusa_3,cls_def,bagos de borracha,Obj,Obj,tp,
qwen3_4b,participants,lusa_3,cls_def,Braga,Loc,Pl_civil,tp,
qwen3_4b,participants,lusa_3,cls_def,fonte policial,Per,Per,tp,
qwen3_4b,participants,lusa_3,cls_def,unidade hospitalar,Fac,Fac,tp,
qwen3_4b,participants,lusa_3,cls_def,Cabeceiras de Basto,Loc,Pl_civil,tp,
qwen3_4b,participants,lusa_3,cls_def,detido,Per,,fp,
qwen3_4b,participants,lusa_3,cls_def,Polícia Judiciária,Org,,fp,
qwen3_4b,participants,lusa_3,cls_def,GNR,Org,,fp,
qwen3_4b,participants,lusa_3,cls_def,Comando Territorial da GNR em Braga,Org,,fp,
qwen3_4b,participants,lusa_3,cls_def,Refojos de Basto,Loc,,fp,
qwen3_4b,participants,lusa_3,cls_def,posto da GNR,Fac,,fp,
qwen3_4b,participants,lusa_3,cls_def,homem,Per,,fp,
qwen3_4b,participants,lusa_3,cls_def,fonte do Comando Territorial da GNR em Braga,Per,,fp,
qwen3_4b,participants,lusa_3,cls_def,juiz de instrução,Per,,fp,
qwen3_4b,participants,lusa_3,cls_def,as balas de borracha,,Obj,fn,
qwen3_4b,participants,lusa_3,cls_def,concelho de Cabeceiras de Basto,,Pl_civil,fn,
qwen3_4b,participants,lusa_3,cls_def,um homem,,Per,fn,
qwen3_4b,participants,lusa_3,cls_def,ferimentos ligeiros,,Other,fn,
qwen3_4b,participants,lusa_3,cls_def,A GNR,,Org,fn,
qwen3_4b,participants,lusa_3,cls_def,a freguesia de Refojos de Basto,,Pl_civil,fn,
qwen3_4b,participants,lusa_3,cls_def,agência Lusa,,Org,fn,
qwen3_4b,participants,lusa_3,cls_def,as causas,,Other,fn,
qwen3_4b,participants,lusa_3,cls_def,o detido,,Per,fn,
qwen3_4b,participants,lusa_3,cls_def,armas de fogo,,Obj,fn,
qwen3_4b,participants,lusa_3,cls_def,as pernas,,Other,fn,
qwen3_4b,participants,lusa_3,cls_def,o homem,,Per,fn,
qwen3_4b,participants,lusa_3,cls_def,a GNR,,Org,fn,
qwen3_4b,participants,lusa_3,cls_def,detalhes,,Other,fn,
qwen3_4b,participants,lusa_3,cls_def,o posto,,Fac,fn,
qwen3_4b,participants,lusa_3,cls_def,Fonte,,Per,fn,
qwen3_4b,participants,lusa_3,cls_def,que,,Per,fn,
qwen3_4b,participants,lusa_3,cls_def,este,,Per,fn,
qwen3_4b,participants,lusa_3,cls_def,a Polícia Judiciária,,Org,fn,
qwen3_4b,participants,lusa_3,cls_def,os militares,,Per,fn,
qwen3_4b,participants,lusa_3,cls_def,o ar,,Loc,fn,
qwen3_4b,participants,lusa_3,cls_def,o Comando Territorial,,Org,fn,
qwen3_4b,participants,lusa_3,cls_def,balas de borracha,,Obj,fn,
qwen3_4b,participants,lusa_3,cls_def,Cabeceiras,,Pl_civil,fn,
qwen3_4b,participants,lusa_3,cls_def,a fonte,,Per,fn,
qwen3_4b,participants,lusa_3,cls_def,o posto da GNR,,Fac,fn,
qwen3_4b,participants,lusa_3,cls_def,distrito de Braga,,Pl_civil,fn,
qwen3_4b,participants,lusa_3,cls_def,os operacionais,,Per,fn,
qwen3_4b,participants,lusa_3,cls_def,O homem,,Per,fn,
qwen3_4b,participants,lusa_3,cls_def,as medidas de coação,,Other,fn,
qwen3_4b,participants,lusa_4,cls_def,Penafiel,Loc,Pl_civil,tp,
qwen3_4b,participants,lusa_4,cls_def,distrito do Porto,Loc,Pl_civil,tp,
qwen3_4b,participants,lusa_4,cls_def,ameaças de morte,N/A,,fp,
qwen3_4b,participants,lusa_4,cls_def,botão de pânico,Obj,,fp,
qwen3_4b,participants,lusa_4,cls_def,GNR,Org,,fp,
qwen3_4b,participants,lusa_4,cls_def,teleassistência,Fac,,fp,
qwen3_4b,participants,lusa_4,cls_def,antecedentes criminais,N/A,,fp,
qwen3_4b,participants,lusa_4,cls_def,injúrias,N/A,,fp,
qwen3_4b,participants,lusa_4,cls_def,violência física,N/A,,fp,
qwen3_4b,participants,lusa_4,cls_def,ex-companheira de 42 anos,Per,,fp,
qwen3_4b,participants,lusa_4,cls_def,homem de 39 anos,Per,,fp,
qwen3_4b,participants,lusa_4,cls_def,a autoridade policial,,Org,fn,
qwen3_4b,participants,lusa_4,cls_def,Um homem de 39 anos,,Per,fn,
qwen3_4b,participants,lusa_4,cls_def,fonte,,Per,fn,
qwen3_4b,participants,lusa_4,cls_def,lhe,,Per,fn,
qwen3_4b,participants,lusa_4,cls_def,A mulher,,Per,fn,
qwen3_4b,participants,lusa_4,cls_def,um botão de pânico,,Obj,fn,
qwen3_4b,participants,lusa_4,cls_def,sua,,Per,fn,
qwen3_4b,participants,lusa_4,cls_def,a GNR,,Org,fn,
qwen3_4b,participants,lusa_4,cls_def,o suspeito,,Per,fn,
qwen3_4b,participants,lusa_4,cls_def,a vítima,,Per,fn,
qwen3_4b,participants,lusa_4,cls_def,O homem,,Per,fn,
qwen3_4b,participants,lusa_4,cls_def,comunicado,,Obj,fn,
qwen3_4b,participants,lusa_4,cls_def,a sua residência,,Fac,fn,
qwen3_4b,participants,lusa_4,cls_def,o local de trabalho,,Fac,fn,
qwen3_4b,participants,lusa_4,cls_def,ex-companheira,,Per,fn,
qwen3_4b,participants,lusa_4,cls_def,que,,Obj,fn,
qwen3_4b,participants,lusa_5,cls_def,Óbidos,Loc,Pl_civil,tp,
qwen3_4b,participants,lusa_5,cls_def,Caldas da Rainha,Loc,,fp,
qwen3_4b,participants,lusa_5,cls_def,homem de 50 anos,Per,,fp,
qwen3_4b,participants,lusa_5,cls_def,espingarda de caça,Obj,,fp,
qwen3_4b,participants,lusa_5,cls_def,materiais e acessórios relativos a caça,Obj,,fp,
qwen3_4b,participants,lusa_5,cls_def,cartuchos de calibre 12,Obj,,fp,
qwen3_4b,participants,lusa_5,cls_def,Guarda Nacional Republicana,Org,,fp,
qwen3_4b,participants,lusa_5,cls_def,Tribunal das Caldas da Rainha,Org,,fp,
qwen3_4b,participants,lusa_5,cls_def,crime do exercício da caça em terrenos não permitidos,N/A,,fp,
qwen3_4b,participants,lusa_5,cls_def,o Núcleo de Proteção Ambiental das Caldas da Rainha,,Org,fn,
qwen3_4b,participants,lusa_5,cls_def,o comunicado,,Obj,fn,
qwen3_4b,participants,lusa_5,cls_def,a GNR,,Org,fn,
qwen3_4b,participants,lusa_5,cls_def,o Tribunal das Caldas da Rainha,,Fac,fn,
qwen3_4b,participants,lusa_5,cls_def,habitações,,Fac,fn,
qwen3_4b,participants,lusa_5,cls_def,aquela força da autoridade,,Org,fn,
qwen3_4b,participants,lusa_5,cls_def,a Guarda Nacional Republicana,,Org,fn,
qwen3_4b,participants,lusa_5,cls_def,que,,Org,fn,
qwen3_4b,participants,lusa_5,cls_def,Um homem de 50 anos,,Per,fn,
qwen3_4b,participants,lusa_5,cls_def,dois cartuchos de calibre 12,,Obj,fn,
qwen3_4b,participants,lusa_5,cls_def,os militares,,Per,fn,
qwen3_4b,participants,lusa_5,cls_def,uma faixa de proteção,,Loc,fn,
qwen3_4b,participants,lusa_5,cls_def,as Caldas da Rainha,,Pl_civil,fn,
qwen3_4b,participants,lusa_5,cls_def,uma espingarda de caça,,Obj,fn,
qwen3_4b,participants,lusa_5,cls_def,diversos materiais,,Obj,fn,
qwen3_4b,participants,lusa_5,cls_def,o Posto Territorial de Óbidos,,Org,fn,
qwen3_4b,participants,lusa_5,cls_def,o relato da situação,,Obj,fn,
qwen3_4b,participants,lusa_5,cls_def,GNR,,Org,fn,
qwen3_4b,participants,lusa_5,cls_def,o suspeito,,Per,fn,
qwen3_4b,participants,lusa_5,cls_def,O homem,,Per,fn,
qwen3_4b,participants,lusa_5,cls_def,acessórios,,Obj,fn,
qwen3_4b,participants,lusa_5,cls_def,o Posto Territorial,,Org,fn,
qwen3_4b,participants,lusa_5,cls_def,o Núcleo de Proteção Ambiental,,Obj,fn,
qwen3_4b,participants,lusa_5,cls_def,terrenos,,Loc,fn,
qwen3_4b,participants,lusa_5,cls_def,o Tribunal,,Fac,fn,
qwen3_4b,participants,lusa_6,cls_def,Polícia Judiciária,Org,Org,tp,
qwen3_4b,participants,lusa_6,cls_def,Espinho,Loc,Pl_civil,tp,
qwen3_4b,participants,lusa_6,cls_def,PSP,Org,,fp,
qwen3_4b,participants,lusa_6,cls_def,16 feridos por inalação de fumo,Per,,fp,
qwen3_4b,participants,lusa_6,cls_def,Bombeiros Voluntários de Espinho,Org,,fp,
qwen3_4b,participants,lusa_6,cls_def,prédio habitacional em Espinho,Loc,,fp,
qwen3_4b,participants,lusa_6,cls_def,distrito de Aveiro,Loc,,fp,
qwen3_4b,participants,lusa_6,cls_def,pessoas que receberam assistência médica,Per,,fp,
qwen3_4b,participants,lusa_6,cls_def,homem de 54 anos,Per,,fp,
qwen3_4b,participants,lusa_6,cls_def,16 pessoas,,Per,fn,
qwen3_4b,participants,lusa_6,cls_def,o local,,Fac,fn,
qwen3_4b,participants,lusa_6,cls_def,o hall de entrada,,Fac,fn,
qwen3_4b,participants,lusa_6,cls_def,o prédio,,Fac,fn,
qwen3_4b,participants,lusa_6,cls_def,que,,Org,fn,
qwen3_4b,participants,lusa_6,cls_def,o referido prédio,,Fac,fn,
qwen3_4b,participants,lusa_6,cls_def,um prédio habitacional,,Fac,fn,
qwen3_4b,participants,lusa_6,cls_def,os Bombeiros Voluntários de Espinho,,Org,fn,
qwen3_4b,participants,lusa_6,cls_def,a mesma nota,,Obj,fn,
qwen3_4b,participants,lusa_6,cls_def,os Bombeiros Voluntários,,Org,fn,
qwen3_4b,participants,lusa_6,cls_def,comunicado,,Obj,fn,
qwen3_4b,participants,lusa_6,cls_def,danos materiais de relevo,,Other,fn,
qwen3_4b,participants,lusa_6,cls_def,fumo,,Nat,fn,
qwen3_4b,participants,lusa_6,cls_def,lhes,,Obj,fn,
qwen3_4b,participants,lusa_6,cls_def,qualquer unidade hospitalar,,Fac,fn,
qwen3_4b,participants,lusa_6,cls_def,o alegado autor,,Per,fn,
qwen3_4b,participants,lusa_6,cls_def,algumas,,Obj,fn,
qwen3_4b,participants,lusa_6,cls_def,A PSP,,Org,fn,
qwen3_4b,participants,lusa_6,cls_def,ali,,Fac,fn,
qwen3_4b,participants,lusa_6,cls_def,suas,,Per,fn,
qwen3_4b,participants,lusa_6,cls_def,Um homem de 54 anos,,Per,fn,
qwen3_4b,participants,lusa_6,cls_def,fogo,,Nat,fn,
qwen3_4b,participants,lusa_6,cls_def,sua,,Per,fn,
qwen3_4b,participants,lusa_6,cls_def,aquela força policial,,Org,fn,
qwen3_4b,participants,lusa_6,cls_def,peças de roupa,,Obj,fn,
qwen3_4b,participants,lusa_6,cls_def,16 feridos,,Per,fn,
qwen3_4b,participants,lusa_6,cls_def,a PSP,,Org,fn,
qwen3_4b,participants,lusa_6,cls_def,o distrito de Aveiro,,Pl_civil,fn,
qwen3_4b,participants,lusa_7,cls_def,Sonora,Loc,Pl_state,tp,
qwen3_4b,participants,lusa_7,cls_def,Hidalgo,Loc,Pl_civil,tp,
qwen3_4b,participants,lusa_7,cls_def,gabinete dos procuradores no estado de Sonora,Org,,fp,
qwen3_4b,participants,lusa_7,cls_def,México,Loc,,fp,
qwen3_4b,participants,lusa_7,cls_def,mãe das crianças,Per,,fp,
qwen3_4b,participants,lusa_7,cls_def,avô das crianças,Per,,fp,
qwen3_4b,participants,lusa_7,cls_def,homem,Per,,fp,
qwen3_4b,participants,lusa_7,cls_def,procuradores,Org,,fp,
qwen3_4b,participants,lusa_7,cls_def,filhos,Obj,,fp,
qwen3_4b,participants,lusa_7,cls_def,a mãe,,Per,fn,
qwen3_4b,participants,lusa_7,cls_def,três filhos,,Per,fn,
qwen3_4b,participants,lusa_7,cls_def,os rapazes,,Per,fn,
qwen3_4b,participants,lusa_7,cls_def,o homem,,Per,fn,
qwen3_4b,participants,lusa_7,cls_def,a mulher,,Per,fn,
qwen3_4b,participants,lusa_7,cls_def,o avô,,Per,fn,
qwen3_4b,participants,lusa_7,cls_def,o México,,Pl_country,fn,
qwen3_4b,participants,lusa_7,cls_def,lhe,,Per,fn,
qwen3_4b,participants,lusa_7,cls_def,o pai,,Per,fn,
qwen3_4b,participants,lusa_7,cls_def,os filhos,,Per,fn,
qwen3_4b,participants,lusa_7,cls_def,o norte,,Pl_civil,fn,
qwen3_4b,participants,lusa_7,cls_def,Um homem,,Per,fn,
qwen3_4b,participants,lusa_7,cls_def,o gabinete,,Org,fn,
qwen3_4b,participants,lusa_7,cls_def,a polícia,,Org,fn,
qwen3_4b,participants,lusa_7,cls_def,os procuradores,,Per,fn,
qwen3_4b,participants,lusa_7,cls_def,"3,7 e 8 anos",,Other,fn,
qwen3_4b,participants,lusa_7,cls_def,onde,,Pl_civil,fn,
qwen3_4b,participants,lusa_7,cls_def,Os procuradores,,Per,fn,
qwen3_4b,participants,lusa_7,cls_def,se,,Per,fn,
qwen3_4b,participants,lusa_7,cls_def,o estado de Sonora (norte),,Pl_state,fn,
qwen3_4b,participants,lusa_7,cls_def,declaração,,Obj,fn,
qwen3_4b,participants,lusa_7,cls_def,as crianças,,Per,fn,
qwen3_4b,participants,lusa_7,cls_def,O suspeito,,Per,fn,
qwen3_4b,participants,lusa_7,cls_def,O gabinete,,Org,fn,
qwen3_4b,participants,lusa_8,cls_def,Baptista Sambango,Per,Per,tp,
qwen3_4b,participants,lusa_8,cls_def,Três pessoas,Per,Per,tp,
qwen3_4b,participants,lusa_8,cls_def,provincia angolana do Bié,Loc,,fp,
qwen3_4b,participants,lusa_8,cls_def,criança,Per,,fp,
qwen3_4b,participants,lusa_8,cls_def,camponeses,Per,,fp,
qwen3_4b,participants,lusa_8,cls_def,município de Camacupa,Loc,,fp,
qwen3_4b,participants,lusa_8,cls_def,rio Kwanza,Loc,,fp,
qwen3_4b,participants,lusa_8,cls_def,hipopótamo,Obj,,fp,
qwen3_4b,participants,lusa_8,cls_def,Muinha,Loc,,fp,
qwen3_4b,participants,lusa_8,cls_def,embarcação artesanal,Obj,,fp,
qwen3_4b,participants,lusa_8,cls_def,as lavras,,Loc,fn,
qwen3_4b,participants,lusa_8,cls_def,o rio,,Pl_water,fn,
qwen3_4b,participants,lusa_8,cls_def,província angolana do Bié,,Pl_civil,fn,
qwen3_4b,participants,lusa_8,cls_def,a Muinha,,Pl_civil,fn,
qwen3_4b,participants,lusa_8,cls_def,os sobreviventes,,Per,fn,
qwen3_4b,participants,lusa_8,cls_def,o rio Kwanza,,Pl_water,fn,
qwen3_4b,participants,lusa_8,cls_def,a dimensão do rio,,Other,fn,
qwen3_4b,participants,lusa_8,cls_def,a população,,Per,fn,
qwen3_4b,participants,lusa_8,cls_def,uma criança,,Per,fn,
qwen3_4b,participants,lusa_8,cls_def,oito pessoas,,Per,fn,
qwen3_4b,participants,lusa_8,cls_def,os camponeses,,Per,fn,
qwen3_4b,participants,lusa_8,cls_def,O administrador comunal,,Per,fn,
qwen3_4b,participants,lusa_8,cls_def,cujo,,Per,fn,
qwen3_4b,participants,lusa_8,cls_def,um,,Per,fn,
qwen3_4b,participants,lusa_8,cls_def,os mortos,,Per,fn,
qwen3_4b,participants,lusa_8,cls_def,um hipopótamo,,Nat,fn,
qwen3_4b,participants,lusa_8,cls_def,a rádio pública,,Org,fn,
qwen3_4b,participants,lusa_8,cls_def,a embarcação artesanal,,Veh,fn,
qwen3_4b,participants,lusa_8,cls_def,aquele mamífero,,Nat,fn,
qwen3_4b,participants,lusa_8,cls_def,uma ponte,,Path,fn,
qwen3_4b,participants,lusa_8,cls_def,o administrador municipal,,Per,fn,
qwen3_4b,participants,lusa_8,cls_def,corpo,,Other,fn,
qwen3_4b,participants,lusa_8,cls_def,o município de Camacupa,,Pl_civil,fn,
qwen3_4b,participants,lusa_8,cls_def,a dimensão,,Other,fn,
qwen3_4b,participants,lusa_9,cls_def,Vila do Conde,Loc,Pl_civil,tp,
qwen3_4b,participants,lusa_9,cls_def,heroína,Obj,,fp,
qwen3_4b,participants,lusa_9,cls_def,Estabelecimento Prisional do Porto,Fac,,fp,
qwen3_4b,participants,lusa_9,cls_def,GNR,Org,,fp,
qwen3_4b,participants,lusa_9,cls_def,homem de 38 anos,Per,,fp,
qwen3_4b,participants,lusa_9,cls_def,cocaína,Obj,,fp,
qwen3_4b,participants,lusa_9,cls_def,Tribunal Judicial de Vila do Conde,Org,,fp,
qwen3_4b,participants,lusa_9,cls_def,uma pena,,Other,fn,
qwen3_4b,participants,lusa_9,cls_def,12 doses de heroína,,Other,fn,
qwen3_4b,participants,lusa_9,cls_def,O detido,,Per,fn,
qwen3_4b,participants,lusa_9,cls_def,nove doses de cocaína,,Other,fn,
qwen3_4b,participants,lusa_9,cls_def,o veículo,,Veh,fn,
qwen3_4b,participants,lusa_9,cls_def,a GNR,,Org,fn,
qwen3_4b,participants,lusa_9,cls_def,o homem,,Per,fn,
qwen3_4b,participants,lusa_9,cls_def,estabelecimento prisional,,Fac,fn,
qwen3_4b,participants,lusa_9,cls_def,o Estabelecimento Prisional,,Fac,fn,
qwen3_4b,participants,lusa_9,cls_def,a nota de imprensa,,Obj,fn,
qwen3_4b,participants,lusa_9,cls_def,comunicado,,Obj,fn,
qwen3_4b,participants,lusa_9,cls_def,o Estabelecimento Prisional do Porto,,Fac,fn,
qwen3_4b,participants,lusa_9,cls_def,os factos,,Other,fn,
qwen3_4b,participants,lusa_9,cls_def,o Porto,,Pl_civil,fn,
qwen3_4b,participants,lusa_9,cls_def,o Tribunal Judicial de Vila do Conde,,Org,fn,
qwen3_4b,participants,lusa_9,cls_def,o Tribunal Judicial,,Org,fn,
qwen3_4b,participants,lusa_9,cls_def,estupefacientes,,Obj,fn,
qwen3_4b,participants,lusa_9,cls_def,aquela força policial,,Org,fn,
qwen3_4b,participants,lusa_9,cls_def,A Guarda,,Org,fn,
qwen3_4b,participants,lusa_9,cls_def,o suspeito,,Per,fn,
qwen3_4b,participants,lusa_9,cls_def,Um homem de 38 anos,,Per,fn,
qwen3_4b,participants,lusa_1,cls_def_exp,GNR,N/A,Org,tp,
qwen3_4b,participants,lusa_1,cls_def_exp,estabelecimento de bebidas,N/A,Fac,tp,
qwen3_4b,participants,lusa_1,cls_def_exp,militares,N/A,Per,tp,
qwen3_4b,participants,lusa_1,cls_def_exp,normas referentes à pandemia de covid-19,N/A,Other,tp,
qwen3_4b,participants,lusa_1,cls_def_exp,bar,N/A,Fac,tp,
qwen3_4b,participants,lusa_1,cls_def_exp,comunicado,N/A,Obj,tp,
qwen3_4b,participants,lusa_1,cls_def_exp,Corotelo,N/A,Pl_civil,tp,
qwen3_4b,participants,lusa_1,cls_def_exp,local,N/A,Loc,tp,
qwen3_4b,participants,lusa_1,cls_def_exp,uma festa com música ao vivo,N/A,,fp,
qwen3_4b,participants,lusa_1,cls_def_exp,São Brás de Alportel,N/A,,fp,
qwen3_4b,participants,lusa_1,cls_def_exp,fiscalizar,N/A,,fp,
qwen3_4b,participants,lusa_1,cls_def_exp,denúncia,N/A,,fp,
qwen3_4b,participants,lusa_1,cls_def_exp,Comando Territorial de Faro,N/A,,fp,
qwen3_4b,participants,lusa_1,cls_def_exp,proprietário,N/A,,fp,
qwen3_4b,participants,lusa_1,cls_def_exp,auto de contraordenação,N/A,,fp,
qwen3_4b,participants,lusa_1,cls_def_exp,festas ilegais,N/A,,fp,
qwen3_4b,participants,lusa_1,cls_def_exp,50 pessoas,N/A,,fp,
qwen3_4b,participants,lusa_1,cls_def_exp,Posto Territorial de São de Alportel,N/A,,fp,
qwen3_4b,participants,lusa_1,cls_def_exp,música ao vivo,,Other,fn,
qwen3_4b,participants,lusa_1,cls_def_exp,as pessoas,,Per,fn,
qwen3_4b,participants,lusa_1,cls_def_exp,A GNR,,Org,fn,
qwen3_4b,participants,lusa_1,cls_def_exp,o proprietário,,Per,fn,
qwen3_4b,participants,lusa_1,cls_def_exp,cerca de 50 pessoas,,Per,fn,
qwen3_4b,participants,lusa_1,cls_def_exp,nota,,Obj,fn,
qwen3_4b,participants,lusa_1,cls_def_exp,concelho de São Brás de Alportel,,Pl_civil,fn,
qwen3_4b,participants,lusa_1,cls_def_exp,o Posto Territorial de São de Alportel,,Org,fn,
qwen3_4b,participants,lusa_1,cls_def_exp,o Posto Territorial,,Fac,fn,
qwen3_4b,participants,lusa_1,cls_def_exp,São de Alportel,,Pl_civil,fn,
qwen3_4b,participants,lusa_1,cls_def_exp,o Comando Territorial,,Org,fn,
qwen3_4b,participants,lusa_1,cls_def_exp,Os militares,,Per,fn,
qwen3_4b,participants,lusa_1,cls_def_exp,um auto de contraordenação,,Obj,fn,
qwen3_4b,participants,lusa_1,cls_def_exp,Faro,,Pl_civil,fn,
qwen3_4b,participants,lusa_10,cls_def_exp,várias pessoas,N/A,Per,tp,
qwen3_4b,participants,lusa_10,cls_def_exp,Manhattan,N/A,Pl_civil,tp,
qwen3_4b,participants,lusa_10,cls_def_exp,ambulâncias,N/A,Obj,tp,
qwen3_4b,participants,lusa_10,cls_def_exp,Nova Iorque,N/A,Pl_civil,tp,
qwen3_4b,participants,lusa_10,cls_def_exp,NYPD,N/A,Org,tp,
qwen3_4b,participants,lusa_10,cls_def_exp,autoridades,N/A,,fp,
qwen3_4b,participants,lusa_10,cls_def_exp,porta-voz da polícia,N/A,,fp,
qwen3_4b,participants,lusa_10,cls_def_exp,Black Lives Matter,N/A,,fp,
qwen3_4b,participants,lusa_10,cls_def_exp,Automóvel,N/A,,fp,
qwen3_4b,participants,lusa_10,cls_def_exp,hospitais,N/A,,fp,
qwen3_4b,participants,lusa_10,cls_def_exp,Estados Unidos,N/A,,fp,
qwen3_4b,participants,lusa_10,cls_def_exp,Big Apple,N/A,,fp,
qwen3_4b,participants,lusa_10,cls_def_exp,incidente,Eve,,fp,
qwen3_4b,participants,lusa_10,cls_def_exp,16:00 locais,N/A,,fp,
qwen3_4b,participants,lusa_10,cls_def_exp,acidente,N/A,,fp,
qwen3_4b,participants,lusa_10,cls_def_exp,polícia de Nova Iorque,N/A,,fp,
qwen3_4b,participants,lusa_10,cls_def_exp,corporações de bombeiros,N/A,,fp,
qwen3_4b,participants,lusa_10,cls_def_exp,feridos,N/A,,fp,
qwen3_4b,participants,lusa_10,cls_def_exp,21:00 em Lisboa,N/A,,fp,
qwen3_4b,participants,lusa_10,cls_def_exp,local,N/A,,fp,
