modelo,entity,doc_id,template,token,pred_type,annt_type,result,f1_r_score
qwen3_14b,participants,lusa_70,ext_exp_temp0.3_nodelim_norole_nocot,aquela corporação,,Org,fn,
qwen3_14b,participants,lusa_70,ext_exp_temp0.3_nodelim_norole_nocot,concelho de Penafiel,,Pl_civil,fn,
qwen3_14b,participants,lusa_70,ext_exp_temp0.3_nodelim_norole_nocot,a Diretoria,,Org,fn,
qwen3_14b,participants,lusa_70,ext_exp_temp0.3_nodelim_norole_nocot,as medidas de coação,,Other,fn,
qwen3_14b,participants,lusa_70,ext_exp_temp0.3_nodelim_norole_nocot,a Diretoria do Norte,,Org,fn,
qwen3_14b,participants,lusa_70,ext_exp_temp0.3_nodelim_norole_nocot,o local,,Loc,fn,
qwen3_14b,participants,lusa_70,ext_exp_temp0.3_nodelim_norole_nocot,os elementos,,Other,fn,
qwen3_14b,participants,lusa_70,ext_exp_temp0.3_nodelim_norole_nocot,o distrito do Porto,,Pl_civil,fn,
qwen3_14b,participants,lusa_70,ext_exp_temp0.3_nodelim_norole_nocot,o homem,,Per,fn,
qwen3_14b,participants,lusa_71,ext_exp_temp0.3_nodelim_norole_nocot,a polícia,,Org,tp,
qwen3_14b,participants,lusa_71,ext_exp_temp0.3_nodelim_norole_nocot,o condutor,,Per,tp,
qwen3_14b,participants,lusa_71,ext_exp_temp0.3_nodelim_norole_nocot,o automóvel,,Obj,tp,
qwen3_14b,participants,lusa_71,ext_exp_temp0.3_nodelim_norole_nocot,Um homem,,Per,tp,
qwen3_14b,participants,lusa_71,ext_exp_temp0.3_nodelim_norole_nocot,A polícia,,Org,tp,
qwen3_14b,participants,lusa_71,ext_exp_temp0.3_nodelim_norole_nocot,o homem,,Per,tp,
qwen3_14b,participants,lusa_71,ext_exp_temp0.3_nodelim_norole_nocot,um automóvel,,Obj,tp,
qwen3_14b,participants,lusa_71,ext_exp_temp0.3_nodelim_norole_nocot,um homem,,Per,tp,
qwen3_14b,participants,lusa_71,ext_exp_temp0.3_nodelim_norole_nocot,O condutor,,Per,tp,
qwen3_14b,participants,lusa_71,ext_exp_temp0.3_nodelim_norole_nocot,uma viatura,,Obj,tp,
qwen3_14b,participants,lusa_71,ext_exp_temp0.3_nodelim_norole_nocot,a PSP,,Org,tp,
qwen3_14b,participants,lusa_71,ext_exp_temp0.3_nodelim_norole_nocot,este homem,,Per,tp,
qwen3_14b,participants,lusa_71,ext_exp_temp0.3_nodelim_norole_nocot,Rádio Renascença,,Org,tp,
qwen3_14b,participants,lusa_71,ext_exp_temp0.3_nodelim_norole_nocot,Lisboa,,Pl_capital,tp,
qwen3_14b,participants,lusa_71,ext_exp_temp0.3_nodelim_norole_nocot,o incidente,,,fp,
qwen3_14b,participants,lusa_71,ext_exp_temp0.3_nodelim_norole_nocot,Cometlis,,,fp,
qwen3_14b,participants,lusa_71,ext_exp_temp0.3_nodelim_norole_nocot,automóvel,,,fp,
qwen3_14b,participants,lusa_71,ext_exp_temp0.3_nodelim_norole_nocot,estádio do Benfica,,,fp,
qwen3_14b,participants,lusa_71,ext_exp_temp0.3_nodelim_norole_nocot,à agência Lusa,,,fp,
qwen3_14b,participants,lusa_71,ext_exp_temp0.3_nodelim_norole_nocot,freguesia de São Domingos de Benfica,,,fp,
qwen3_14b,participants,lusa_71,ext_exp_temp0.3_nodelim_norole_nocot,o relvado,,,fp,
qwen3_14b,participants,lusa_71,ext_exp_temp0.3_nodelim_norole_nocot,Comando Metropolitano de Lisboa (Cometlis) da PSP,,,fp,
qwen3_14b,participants,lusa_71,ext_exp_temp0.3_nodelim_norole_nocot,Estádio da Luz,,,fp,
qwen3_14b,participants,lusa_71,ext_exp_temp0.3_nodelim_norole_nocot,a infração,,,fp,
qwen3_14b,participants,lusa_71,ext_exp_temp0.3_nodelim_norole_nocot,Homem,,,fp,
qwen3_14b,participants,lusa_71,ext_exp_temp0.3_nodelim_norole_nocot,fonte do Comando Metropolitano de Lisboa (Cometlis) da PSP,,,fp,
qwen3_14b,participants,lusa_71,ext_exp_temp0.3_nodelim_norole_nocot,A notícia,,Other,fn,
qwen3_14b,participants,lusa_71,ext_exp_temp0.3_nodelim_norole_nocot,onde,,Loc,fn,
qwen3_14b,participants,lusa_71,ext_exp_temp0.3_nodelim_norole_nocot,o Comando Metropolitano de Lisboa (Cometlis),,Org,fn,
qwen3_14b,participants,lusa_71,ext_exp_temp0.3_nodelim_norole_nocot,a freguesia de São Domingos de Benfica,,Pl_civil,fn,
qwen3_14b,participants,lusa_71,ext_exp_temp0.3_nodelim_norole_nocot,o Comando Metropolitano,,Org,fn,
qwen3_14b,participants,lusa_71,ext_exp_temp0.3_nodelim_norole_nocot,as instalações do Estádio da Luz,,Fac,fn,
qwen3_14b,participants,lusa_71,ext_exp_temp0.3_nodelim_norole_nocot,relvado,,Other,fn,
qwen3_14b,participants,lusa_71,ext_exp_temp0.3_nodelim_norole_nocot,que,,Org,fn,
qwen3_14b,participants,lusa_71,ext_exp_temp0.3_nodelim_norole_nocot,o Estádio da Luz,,Fac,fn,
qwen3_14b,participants,lusa_71,ext_exp_temp0.3_nodelim_norole_nocot,agência Lusa,,Org,fn,
qwen3_14b,participants,lusa_71,ext_exp_temp0.3_nodelim_norole_nocot,as instalações do estádio,,Fac,fn,
qwen3_14b,participants,lusa_71,ext_exp_temp0.3_nodelim_norole_nocot,fonte,,Per,fn,
qwen3_14b,participants,lusa_71,ext_exp_temp0.3_nodelim_norole_nocot,O Cometlis,,Org,fn,
qwen3_14b,participants,lusa_71,ext_exp_temp0.3_nodelim_norole_nocot,informações,,Other,fn,
qwen3_14b,participants,lusa_71,ext_exp_temp0.3_nodelim_norole_nocot,o Benfica,,Org,fn,
qwen3_14b,participants,lusa_72,ext_exp_temp0.3_nodelim_norole_nocot,concelho de Tondela,,Loc,tp,
qwen3_14b,participants,lusa_72,ext_exp_temp0.3_nodelim_norole_nocot,o homem,,Per,tp,
qwen3_14b,participants,lusa_72,ext_exp_temp0.3_nodelim_norole_nocot,agência Lusa,,Org,tp,
qwen3_14b,participants,lusa_72,ext_exp_temp0.3_nodelim_norole_nocot,fonte,,Per,tp,
qwen3_14b,participants,lusa_72,ext_exp_temp0.3_nodelim_norole_nocot,nove operacionais,,Per,tp,
qwen3_14b,participants,lusa_72,ext_exp_temp0.3_nodelim_norole_nocot,quatro veículos,,Obj,tp,
qwen3_14b,participants,lusa_72,ext_exp_temp0.3_nodelim_norole_nocot,aldeia de Fráguas,,,fp,
qwen3_14b,participants,lusa_72,ext_exp_temp0.3_nodelim_norole_nocot,ribeira,,,fp,
qwen3_14b,participants,lusa_72,ext_exp_temp0.3_nodelim_norole_nocot,Comando Distrital de Operações de Socorro de Viseu,,,fp,
qwen3_14b,participants,lusa_72,ext_exp_temp0.3_nodelim_norole_nocot,fonte da GNR,,,fp,
qwen3_14b,participants,lusa_72,ext_exp_temp0.3_nodelim_norole_nocot,aldeia,,,fp,
qwen3_14b,participants,lusa_72,ext_exp_temp0.3_nodelim_norole_nocot,Tondela,,,fp,
qwen3_14b,participants,lusa_72,ext_exp_temp0.3_nodelim_norole_nocot,homem,,,fp,
qwen3_14b,participants,lusa_72,ext_exp_temp0.3_nodelim_norole_nocot,Homem,,,fp,
qwen3_14b,participants,lusa_72,ext_exp_temp0.3_nodelim_norole_nocot,Comando Territorial da GNR de Viseu,,,fp,
qwen3_14b,participants,lusa_72,ext_exp_temp0.3_nodelim_norole_nocot,o contexto,,Other,fn,
qwen3_14b,participants,lusa_72,ext_exp_temp0.3_nodelim_norole_nocot,Viseu,,Pl_civil,fn,
qwen3_14b,participants,lusa_72,ext_exp_temp0.3_nodelim_norole_nocot,uma ribeira,,Nat,fn,
qwen3_14b,participants,lusa_72,ext_exp_temp0.3_nodelim_norole_nocot,cerca de dois metros,,Other,fn,
qwen3_14b,participants,lusa_72,ext_exp_temp0.3_nodelim_norole_nocot,o corpo,,Other,fn,
qwen3_14b,participants,lusa_72,ext_exp_temp0.3_nodelim_norole_nocot,a GNR,,Org,fn,
qwen3_14b,participants,lusa_72,ext_exp_temp0.3_nodelim_norole_nocot,o Comando Territorial da GNR de Viseu,,Org,fn,
qwen3_14b,participants,lusa_72,ext_exp_temp0.3_nodelim_norole_nocot,a via,,Other,fn,
qwen3_14b,participants,lusa_72,ext_exp_temp0.3_nodelim_norole_nocot,o Comando Distrital de Operações de Socorro,,Org,fn,
qwen3_14b,participants,lusa_72,ext_exp_temp0.3_nodelim_norole_nocot,o Instituto Nacional de Medicina Legal,,Org,fn,
qwen3_14b,participants,lusa_72,ext_exp_temp0.3_nodelim_norole_nocot,o Comando Distrital de Operações de Socorro de Viseu,,Org,fn,
qwen3_14b,participants,lusa_72,ext_exp_temp0.3_nodelim_norole_nocot,Um homem de 54 anos,,Per,fn,
qwen3_14b,participants,lusa_72,ext_exp_temp0.3_nodelim_norole_nocot,o local,,Loc,fn,
qwen3_14b,participants,lusa_72,ext_exp_temp0.3_nodelim_norole_nocot,a berma,,Other,fn,
qwen3_14b,participants,lusa_72,ext_exp_temp0.3_nodelim_norole_nocot,o Comando Territorial,,Org,fn,
qwen3_14b,participants,lusa_72,ext_exp_temp0.3_nodelim_norole_nocot,a ribeira,,Nat,fn,
qwen3_14b,participants,lusa_72,ext_exp_temp0.3_nodelim_norole_nocot,a mesma fonte,,Per,fn,
qwen3_14b,participants,lusa_72,ext_exp_temp0.3_nodelim_norole_nocot,a aldeia de Fráguas,,Pl_civil,fn,
qwen3_14b,participants,lusa_73,ext_exp_temp0.3_nodelim_norole_nocot,dois operacionais,,Per,tp,
qwen3_14b,participants,lusa_73,ext_exp_temp0.3_nodelim_norole_nocot,Um homem de 60 anos,,Per,tp,
qwen3_14b,participants,lusa_73,ext_exp_temp0.3_nodelim_norole_nocot,a GNR,,Org,tp,
qwen3_14b,participants,lusa_73,ext_exp_temp0.3_nodelim_norole_nocot,a Viatura de Emergência Médica (VMER) de Viana do Castelo,,Obj,tp,
qwen3_14b,participants,lusa_73,ext_exp_temp0.3_nodelim_norole_nocot,um andaime,,Obj,tp,
qwen3_14b,participants,lusa_73,ext_exp_temp0.3_nodelim_norole_nocot,Carlos Lima,,Per,tp,
qwen3_14b,participants,lusa_73,ext_exp_temp0.3_nodelim_norole_nocot,fonte,,Per,tp,
qwen3_14b,participants,lusa_73,ext_exp_temp0.3_nodelim_norole_nocot,Ponte de Lima,,Pl_civil,tp,
qwen3_14b,participants,lusa_73,ext_exp_temp0.3_nodelim_norole_nocot,o homem,,Per,tp,
qwen3_14b,participants,lusa_73,ext_exp_temp0.3_nodelim_norole_nocot,Comando Distrital de Operações de Socorro (CDOS),,,fp,
qwen3_14b,participants,lusa_73,ext_exp_temp0.3_nodelim_norole_nocot,SIV,,,fp,
qwen3_14b,participants,lusa_73,ext_exp_temp0.3_nodelim_norole_nocot,para o hospital de Braga,,,fp,
qwen3_14b,participants,lusa_73,ext_exp_temp0.3_nodelim_norole_nocot,obra de construção civil,,,fp,
qwen3_14b,participants,lusa_73,ext_exp_temp0.3_nodelim_norole_nocot,em Ponte de Lima,,,fp,
qwen3_14b,participants,lusa_73,ext_exp_temp0.3_nodelim_norole_nocot,Bombeiros de Ponte de Lima,,,fp,
qwen3_14b,participants,lusa_73,ext_exp_temp0.3_nodelim_norole_nocot,À Lusa,,,fp,
qwen3_14b,participants,lusa_73,ext_exp_temp0.3_nodelim_norole_nocot,o comandante dos bombeiros locais,,,fp,
qwen3_14b,participants,lusa_73,ext_exp_temp0.3_nodelim_norole_nocot,pela ambulância de Suporte Imediato de Vida (SIV),,,fp,
qwen3_14b,participants,lusa_73,ext_exp_temp0.3_nodelim_norole_nocot,pela agência Lusa,,,fp,
qwen3_14b,participants,lusa_73,ext_exp_temp0.3_nodelim_norole_nocot,andaime,,,fp,
qwen3_14b,participants,lusa_73,ext_exp_temp0.3_nodelim_norole_nocot,distrito de Viana do Castelo,,,fp,
qwen3_14b,participants,lusa_73,ext_exp_temp0.3_nodelim_norole_nocot,uma viatura dos bombeiros,,,fp,
qwen3_14b,participants,lusa_73,ext_exp_temp0.3_nodelim_norole_nocot,freguesia de Ribeira,,,fp,
qwen3_14b,participants,lusa_73,ext_exp_temp0.3_nodelim_norole_nocot,Homem,,,fp,
qwen3_14b,participants,lusa_73,ext_exp_temp0.3_nodelim_norole_nocot,obra,,,fp,
qwen3_14b,participants,lusa_73,ext_exp_temp0.3_nodelim_norole_nocot,o comandante dos Bombeiros de Ponte de Lima,,,fp,
qwen3_14b,participants,lusa_73,ext_exp_temp0.3_nodelim_norole_nocot,o distrito de Viana do Castelo,,Pl_civil,fn,
qwen3_14b,participants,lusa_73,ext_exp_temp0.3_nodelim_norole_nocot,a SIV,,Obj,fn,
qwen3_14b,participants,lusa_73,ext_exp_temp0.3_nodelim_norole_nocot,Braga,,Pl_civil,fn,
qwen3_14b,participants,lusa_73,ext_exp_temp0.3_nodelim_norole_nocot,o hospital de Braga,,Org,fn,
qwen3_14b,participants,lusa_73,ext_exp_temp0.3_nodelim_norole_nocot,uma viatura,,Obj,fn,
qwen3_14b,participants,lusa_73,ext_exp_temp0.3_nodelim_norole_nocot,Viana do Castelo,,Pl_civil,fn,
qwen3_14b,participants,lusa_73,ext_exp_temp0.3_nodelim_norole_nocot,os bombeiros locais,,Org,fn,
qwen3_14b,participants,lusa_73,ext_exp_temp0.3_nodelim_norole_nocot,a ambulância de Suporte Imediato de Vida (SIV),,Obj,fn,
qwen3_14b,participants,lusa_73,ext_exp_temp0.3_nodelim_norole_nocot,a freguesia de Ribeira,,Pl_civil,fn,
qwen3_14b,participants,lusa_73,ext_exp_temp0.3_nodelim_norole_nocot,o local,,Loc,fn,
qwen3_14b,participants,lusa_73,ext_exp_temp0.3_nodelim_norole_nocot,os bombeiros,,Org,fn,
qwen3_14b,participants,lusa_73,ext_exp_temp0.3_nodelim_norole_nocot,a Viatura de Emergência Médica (VMER),,Obj,fn,
qwen3_14b,participants,lusa_73,ext_exp_temp0.3_nodelim_norole_nocot,uma obra,,Other,fn,
qwen3_14b,participants,lusa_73,ext_exp_temp0.3_nodelim_norole_nocot,os Bombeiros de Ponte de Lima,,Org,fn,
qwen3_14b,participants,lusa_73,ext_exp_temp0.3_nodelim_norole_nocot,o hospital,,Org,fn,
qwen3_14b,participants,lusa_73,ext_exp_temp0.3_nodelim_norole_nocot,os Bombeiros,,Org,fn,
qwen3_14b,participants,lusa_73,ext_exp_temp0.3_nodelim_norole_nocot,a agência Lusa,,Org,fn,
qwen3_14b,participants,lusa_73,ext_exp_temp0.3_nodelim_norole_nocot,"""três a quatro metros"" de altura",,Other,fn,
qwen3_14b,participants,lusa_73,ext_exp_temp0.3_nodelim_norole_nocot,Lusa,,Org,fn,
qwen3_14b,participants,lusa_73,ext_exp_temp0.3_nodelim_norole_nocot,o Comando Distrital de Operações de Socorro (CDOS),,Org,fn,
qwen3_14b,participants,lusa_73,ext_exp_temp0.3_nodelim_norole_nocot,o comandante,,Per,fn,
qwen3_14b,participants,lusa_74,ext_exp_temp0.3_nodelim_norole_nocot,o arguido,,Per,tp,
qwen3_14b,participants,lusa_74,ext_exp_temp0.3_nodelim_norole_nocot,os militares,,Per,tp,
qwen3_14b,participants,lusa_74,ext_exp_temp0.3_nodelim_norole_nocot,a GNR,,Org,tp,
qwen3_14b,participants,lusa_74,ext_exp_temp0.3_nodelim_norole_nocot,esta força policial,,Org,tp,
qwen3_14b,participants,lusa_74,ext_exp_temp0.3_nodelim_norole_nocot,Valongo,,Loc,tp,
qwen3_14b,participants,lusa_74,ext_exp_temp0.3_nodelim_norole_nocot,o homem,,Per,tp,
qwen3_14b,participants,lusa_74,ext_exp_temp0.3_nodelim_norole_nocot,a mãe,,Per,tp,
qwen3_14b,participants,lusa_74,ext_exp_temp0.3_nodelim_norole_nocot,o detido,,Per,tp,
qwen3_14b,participants,lusa_74,ext_exp_temp0.3_nodelim_norole_nocot,Um homem,,,fp,
qwen3_14b,participants,lusa_74,ext_exp_temp0.3_nodelim_norole_nocot,Homem,,,fp,
qwen3_14b,participants,lusa_74,ext_exp_temp0.3_nodelim_norole_nocot,a GNR do Porto,,,fp,
qwen3_14b,participants,lusa_74,ext_exp_temp0.3_nodelim_norole_nocot,onde,,Loc,fn,
qwen3_14b,participants,lusa_74,ext_exp_temp0.3_nodelim_norole_nocot,dinheiro,,Obj,fn,
qwen3_14b,participants,lusa_74,ext_exp_temp0.3_nodelim_norole_nocot,comunicado,,Obj,fn,
qwen3_14b,participants,lusa_74,ext_exp_temp0.3_nodelim_norole_nocot,drogas,,Obj,fn,
qwen3_14b,participants,lusa_74,ext_exp_temp0.3_nodelim_norole_nocot,quem,,Per,fn,
qwen3_14b,participants,lusa_74,ext_exp_temp0.3_nodelim_norole_nocot,lhe,,Per,fn,
qwen3_14b,participants,lusa_74,ext_exp_temp0.3_nodelim_norole_nocot,GNR do Porto,,Org,fn,
qwen3_14b,participants,lusa_74,ext_exp_temp0.3_nodelim_norole_nocot,residência,,Loc,fn,
qwen3_14b,participants,lusa_74,ext_exp_temp0.3_nodelim_norole_nocot,as medidas de coação,,Other,fn,
qwen3_14b,participants,lusa_74,ext_exp_temp0.3_nodelim_norole_nocot,a,,Per,fn,
qwen3_14b,participants,lusa_74,ext_exp_temp0.3_nodelim_norole_nocot,o local,,Loc,fn,
qwen3_14b,participants,lusa_74,ext_exp_temp0.3_nodelim_norole_nocot,Um homem de 33 anos,,Per,fn,
qwen3_14b,participants,lusa_74,ext_exp_temp0.3_nodelim_norole_nocot,"a mãe, de 57",,Per,fn,
qwen3_14b,participants,lusa_74,ext_exp_temp0.3_nodelim_norole_nocot,este,,Per,fn,
qwen3_14b,participants,lusa_74,ext_exp_temp0.3_nodelim_norole_nocot,bens,,Obj,fn,
qwen3_14b,participants,lusa_74,ext_exp_temp0.3_nodelim_norole_nocot,seu,,Per,fn,
qwen3_14b,participants,lusa_74,ext_exp_temp0.3_nodelim_norole_nocot,alimentação,,Obj,fn,
qwen3_14b,participants,lusa_75,ext_exp_temp0.3_nodelim_norole_nocot,Um homem de 61 anos,,Per,tp,
qwen3_14b,participants,lusa_75,ext_exp_temp0.3_nodelim_norole_nocot,automóvel,,Obj,tp,
qwen3_14b,participants,lusa_75,ext_exp_temp0.3_nodelim_norole_nocot,GNR,,Org,tp,
qwen3_14b,participants,lusa_75,ext_exp_temp0.3_nodelim_norole_nocot,Carreiras,,Loc,tp,
qwen3_14b,participants,lusa_75,ext_exp_temp0.3_nodelim_norole_nocot,populares,,Per,tp,
qwen3_14b,participants,lusa_75,ext_exp_temp0.3_nodelim_norole_nocot,a GNR,,Org,tp,
qwen3_14b,participants,lusa_75,ext_exp_temp0.3_nodelim_norole_nocot,agência Lusa,,Org,tp,
qwen3_14b,participants,lusa_75,ext_exp_temp0.3_nodelim_norole_nocot,fonte,,Per,tp,
qwen3_14b,participants,lusa_75,ext_exp_temp0.3_nodelim_norole_nocot,a mesma fonte,,Per,tp,
qwen3_14b,participants,lusa_75,ext_exp_temp0.3_nodelim_norole_nocot,o homem,,Per,tp,
qwen3_14b,participants,lusa_75,ext_exp_temp0.3_nodelim_norole_nocot,o seu veículo,,,fp,
qwen3_14b,participants,lusa_75,ext_exp_temp0.3_nodelim_norole_nocot,fonte da GNR,,,fp,
qwen3_14b,participants,lusa_75,ext_exp_temp0.3_nodelim_norole_nocot,a Polícia Judiciária,,,fp,
qwen3_14b,participants,lusa_75,ext_exp_temp0.3_nodelim_norole_nocot,a localidade,,,fp,
qwen3_14b,participants,lusa_75,ext_exp_temp0.3_nodelim_norole_nocot,Os militares da GNR,,,fp,
qwen3_14b,participants,lusa_75,ext_exp_temp0.3_nodelim_norole_nocot,seu automóvel,,,fp,
qwen3_14b,participants,lusa_75,ext_exp_temp0.3_nodelim_norole_nocot,a fonte da guarda,,,fp,
qwen3_14b,participants,lusa_75,ext_exp_temp0.3_nodelim_norole_nocot,no concelho de Portalegre,,,fp,
qwen3_14b,participants,lusa_75,ext_exp_temp0.3_nodelim_norole_nocot,Portalegre,,,fp,
qwen3_14b,participants,lusa_75,ext_exp_temp0.3_nodelim_norole_nocot,Homem de 61 anos,,,fp,
qwen3_14b,participants,lusa_75,ext_exp_temp0.3_nodelim_norole_nocot,a fonte da força de segurança,,,fp,
qwen3_14b,participants,lusa_75,ext_exp_temp0.3_nodelim_norole_nocot,concelho de Portalegre,,Loc,fn,
qwen3_14b,participants,lusa_75,ext_exp_temp0.3_nodelim_norole_nocot,o serviço de Medicina Legal,,Org,fn,
qwen3_14b,participants,lusa_75,ext_exp_temp0.3_nodelim_norole_nocot,aquela localidade,,Loc,fn,
qwen3_14b,participants,lusa_75,ext_exp_temp0.3_nodelim_norole_nocot,guarda,,Org,fn,
qwen3_14b,participants,lusa_75,ext_exp_temp0.3_nodelim_norole_nocot,Comando Distrital de Operações de Socorro (CDOS) de Portalegre,,Org,fn,
qwen3_14b,participants,lusa_75,ext_exp_temp0.3_nodelim_norole_nocot,o corpo,,Other,fn,
qwen3_14b,participants,lusa_75,ext_exp_temp0.3_nodelim_norole_nocot,veículo,,Obj,fn,
qwen3_14b,participants,lusa_75,ext_exp_temp0.3_nodelim_norole_nocot,que,,Org,fn,
qwen3_14b,participants,lusa_75,ext_exp_temp0.3_nodelim_norole_nocot,Polícia Judiciária,,Org,fn,
qwen3_14b,participants,lusa_75,ext_exp_temp0.3_nodelim_norole_nocot,hospital de Portalegre,,Org,fn,
qwen3_14b,participants,lusa_75,ext_exp_temp0.3_nodelim_norole_nocot,o local,,Loc,fn,
qwen3_14b,participants,lusa_75,ext_exp_temp0.3_nodelim_norole_nocot,a cara,,Other,fn,
qwen3_14b,participants,lusa_75,ext_exp_temp0.3_nodelim_norole_nocot,o interior,,Other,fn,
qwen3_14b,participants,lusa_75,ext_exp_temp0.3_nodelim_norole_nocot,Os militares,,Per,fn,
qwen3_14b,participants,lusa_75,ext_exp_temp0.3_nodelim_norole_nocot,a fonte,,Per,fn,
qwen3_14b,participants,lusa_75,ext_exp_temp0.3_nodelim_norole_nocot,força de segurança,,Org,fn,
qwen3_14b,participants,lusa_75,ext_exp_temp0.3_nodelim_norole_nocot,seu,,Per,fn,
qwen3_14b,participants,lusa_76,ext_exp_temp0.3_nodelim_norole_nocot,dois cidadãos,,Per,tp,
qwen3_14b,participants,lusa_76,ext_exp_temp0.3_nodelim_norole_nocot,Majd Kamalmaz,,Per,tp,
qwen3_14b,participants,lusa_76,ext_exp_temp0.3_nodelim_norole_nocot,o jornalista Austin Tice,,Per,tp,
qwen3_14b,participants,lusa_76,ext_exp_temp0.3_nodelim_norole_nocot,o embaixador,,Per,tp,
qwen3_14b,participants,lusa_76,ext_exp_temp0.3_nodelim_norole_nocot,Síria,,Loc,tp,
qwen3_14b,participants,lusa_76,ext_exp_temp0.3_nodelim_norole_nocot,Donald Trump,,Per,tp,
qwen3_14b,participants,lusa_76,ext_exp_temp0.3_nodelim_norole_nocot,Damasco,,Loc,tp,
qwen3_14b,participants,lusa_76,ext_exp_temp0.3_nodelim_norole_nocot,Tice,,Per,tp,
qwen3_14b,participants,lusa_76,ext_exp_temp0.3_nodelim_norole_nocot,a AP,,Org,tp,
qwen3_14b,participants,lusa_76,ext_exp_temp0.3_nodelim_norole_nocot,O outo desaparecido,,Per,tp,
qwen3_14b,participants,lusa_76,ext_exp_temp0.3_nodelim_norole_nocot,Kash Patel,,Per,tp,
qwen3_14b,participants,lusa_76,ext_exp_temp0.3_nodelim_norole_nocot,os EUA,,Loc,tp,
qwen3_14b,participants,lusa_76,ext_exp_temp0.3_nodelim_norole_nocot,Trump,,Per,tp,
qwen3_14b,participants,lusa_76,ext_exp_temp0.3_nodelim_norole_nocot,dois cidadãos dos EUA,,,fp,
qwen3_14b,participants,lusa_76,ext_exp_temp0.3_nodelim_norole_nocot,país,,,fp,
qwen3_14b,participants,lusa_76,ext_exp_temp0.3_nodelim_norole_nocot,Dirigente da Casa Branca,,,fp,
qwen3_14b,participants,lusa_76,ext_exp_temp0.3_nodelim_norole_nocot,EUA,,,fp,
qwen3_14b,participants,lusa_76,ext_exp_temp0.3_nodelim_norole_nocot,dirigentes de alto nível dos EUA,,,fp,
qwen3_14b,participants,lusa_76,ext_exp_temp0.3_nodelim_norole_nocot,Texas,,,fp,
qwen3_14b,participants,lusa_76,ext_exp_temp0.3_nodelim_norole_nocot,um dirigente dos EUA,,,fp,
qwen3_14b,participants,lusa_76,ext_exp_temp0.3_nodelim_norole_nocot,do Estado da Virgínia,,,fp,
qwen3_14b,participants,lusa_76,ext_exp_temp0.3_nodelim_norole_nocot,um psicólogo clínico,,,fp,
qwen3_14b,participants,lusa_76,ext_exp_temp0.3_nodelim_norole_nocot,cidadãos dos EUA,,,fp,
qwen3_14b,participants,lusa_76,ext_exp_temp0.3_nodelim_norole_nocot,Austin Tice,,,fp,
qwen3_14b,participants,lusa_76,ext_exp_temp0.3_nodelim_norole_nocot,Estado da Virgínia,,,fp,
qwen3_14b,participants,lusa_76,ext_exp_temp0.3_nodelim_norole_nocot,dos EUA,,,fp,
qwen3_14b,participants,lusa_76,ext_exp_temp0.3_nodelim_norole_nocot,Casa Branca,,,fp,
qwen3_14b,participants,lusa_76,ext_exp_temp0.3_nodelim_norole_nocot,um assessor de Donald Trump,,,fp,
qwen3_14b,participants,lusa_76,ext_exp_temp0.3_nodelim_norole_nocot,embaixada norte-americana,,,fp,
qwen3_14b,participants,lusa_76,ext_exp_temp0.3_nodelim_norole_nocot,um jornalista do Texas,,,fp,
qwen3_14b,participants,lusa_76,ext_exp_temp0.3_nodelim_norole_nocot,Um dirigente da Casa Branca,,,fp,
qwen3_14b,participants,lusa_76,ext_exp_temp0.3_nodelim_norole_nocot,um dirigente dos EUA de alto nível,,Per,fn,
qwen3_14b,participants,lusa_76,ext_exp_temp0.3_nodelim_norole_nocot,um,,Per,fn,
qwen3_14b,participants,lusa_76,ext_exp_temp0.3_nodelim_norole_nocot,o país,,Loc,fn,
qwen3_14b,participants,lusa_76,ext_exp_temp0.3_nodelim_norole_nocot,aqueles dois cidadãos,,Per,fn,
qwen3_14b,participants,lusa_76,ext_exp_temp0.3_nodelim_norole_nocot,a Casa Branca,,Org,fn,
qwen3_14b,participants,lusa_76,ext_exp_temp0.3_nodelim_norole_nocot,os quais,,Per,fn,
qwen3_14b,participants,lusa_76,ext_exp_temp0.3_nodelim_norole_nocot,informação,,Other,fn,
qwen3_14b,participants,lusa_76,ext_exp_temp0.3_nodelim_norole_nocot,Um dirigente,,Per,fn,
qwen3_14b,participants,lusa_76,ext_exp_temp0.3_nodelim_norole_nocot,um jornalista,,Per,fn,
qwen3_14b,participants,lusa_76,ext_exp_temp0.3_nodelim_norole_nocot,uma,,Loc,fn,
qwen3_14b,participants,lusa_76,ext_exp_temp0.3_nodelim_norole_nocot,que,,Per,fn,
qwen3_14b,participants,lusa_76,ext_exp_temp0.3_nodelim_norole_nocot,o Wall Street Journal,,Org,fn,
qwen3_14b,participants,lusa_76,ext_exp_temp0.3_nodelim_norole_nocot,dirigentes de alto nível,,Per,fn,
qwen3_14b,participants,lusa_76,ext_exp_temp0.3_nodelim_norole_nocot,o Estado da Virgínia,,Loc,fn,
qwen3_14b,participants,lusa_76,ext_exp_temp0.3_nodelim_norole_nocot,um assessor,,Per,fn,
qwen3_14b,participants,lusa_76,ext_exp_temp0.3_nodelim_norole_nocot,as prisões,,Loc,fn,
qwen3_14b,participants,lusa_76,ext_exp_temp0.3_nodelim_norole_nocot,"um psicólogo clínico, com 62 anos",,Per,fn,
qwen3_14b,participants,lusa_76,ext_exp_temp0.3_nodelim_norole_nocot,a agência Associated Press (AP),,Org,fn,
