modelo,entity,doc_id,template,complete_prediction,token,pred_type,matched_annotation,full_matched_sentence,ann_entity_id,annt_type,result,word_category,pct_tp_participant_level,result_type
qwen3_14b,participants,lusa_76,ext_exp_temp0.3_nodelim_norole_nocot,"['cidadãos', 'dos', 'eua']",dois,,dois cidadãos,"Um dirigente da Casa Branca fez uma visita secreta à Síria, para conversações de alto nível com vista à libertação de dois cidadãos dos EUA, dados como desaparecidos no país durante a guerra civil.",T42,Per,fn,Numerais e Quantificadores,0.4,PARTIAL
qwen3_14b,participants,lusa_76,ext_exp_temp0.3_nodelim_norole_nocot,"['cidadãos', 'dos', 'eua']",cidadãos,,dois cidadãos,"Um dirigente da Casa Branca fez uma visita secreta à Síria, para conversações de alto nível com vista à libertação de dois cidadãos dos EUA, dados como desaparecidos no país durante a guerra civil.",T42,Per,tp,Nao definido,0.4,PARTIAL
qwen3_14b,participants,lusa_76,ext_exp_temp0.3_nodelim_norole_nocot,"['cidadãos', 'dos', 'eua']",dos,,dois cidadãos,"Um dirigente da Casa Branca fez uma visita secreta à Síria, para conversações de alto nível com vista à libertação de dois cidadãos dos EUA, dados como desaparecidos no país durante a guerra civil.",T42,Per,fp,Preposições e Contrações,0.4,PARTIAL
qwen3_14b,participants,lusa_76,ext_exp_temp0.3_nodelim_norole_nocot,"['cidadãos', 'dos', 'eua']",eua,,dois cidadãos,"Um dirigente da Casa Branca fez uma visita secreta à Síria, para conversações de alto nível com vista à libertação de dois cidadãos dos EUA, dados como desaparecidos no país durante a guerra civil.",T42,Per,fp,Nao definido,0.4,PARTIAL
qwen3_14b,participants,lusa_76,ext_exp_temp0.3_nodelim_norole_nocot,"['um', 'assessor', 'de', 'donald', 'trump']",um,,Donald Trump,"De acordo com a AP, um assessor de Donald Trump, Kash Patel, deslocou-se à Síria para procurar obter a libertação daqueles dois cidadãos, um dos quais o jornalista Austin Tice.",T49,Per,fp,Artigos,0.5714285714285714,PARTIAL
qwen3_14b,participants,lusa_76,ext_exp_temp0.3_nodelim_norole_nocot,"['um', 'assessor', 'de', 'donald', 'trump']",assessor,,Donald Trump,"De acordo com a AP, um assessor de Donald Trump, Kash Patel, deslocou-se à Síria para procurar obter a libertação daqueles dois cidadãos, um dos quais o jornalista Austin Tice.",T49,Per,fp,Nao definido,0.5714285714285714,PARTIAL
qwen3_14b,participants,lusa_76,ext_exp_temp0.3_nodelim_norole_nocot,"['um', 'assessor', 'de', 'donald', 'trump']",de,,Donald Trump,"De acordo com a AP, um assessor de Donald Trump, Kash Patel, deslocou-se à Síria para procurar obter a libertação daqueles dois cidadãos, um dos quais o jornalista Austin Tice.",T49,Per,fp,Preposições e Contrações,0.5714285714285714,PARTIAL
qwen3_14b,participants,lusa_76,ext_exp_temp0.3_nodelim_norole_nocot,"['um', 'assessor', 'de', 'donald', 'trump']",donald,,Donald Trump,"De acordo com a AP, um assessor de Donald Trump, Kash Patel, deslocou-se à Síria para procurar obter a libertação daqueles dois cidadãos, um dos quais o jornalista Austin Tice.",T49,Per,tp,Nao definido,0.5714285714285714,PARTIAL
qwen3_14b,participants,lusa_76,ext_exp_temp0.3_nodelim_norole_nocot,"['um', 'assessor', 'de', 'donald', 'trump']",trump,,Donald Trump,"De acordo com a AP, um assessor de Donald Trump, Kash Patel, deslocou-se à Síria para procurar obter a libertação daqueles dois cidadãos, um dos quais o jornalista Austin Tice.",T49,Per,tp,Nao definido,0.5714285714285714,PARTIAL
qwen3_14b,participants,lusa_76,ext_exp_temp0.3_nodelim_norole_nocot,['trump'],trump,,Trump,"De acordo com a AP, um assessor de Donald Trump, Kash Patel, deslocou-se à Síria para procurar obter a libertação daqueles dois cidadãos, um dos quais o jornalista Austin Tice.",T62,Per,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_76,ext_exp_temp0.3_nodelim_norole_nocot,"['embaixada', 'norte', 'americana']",a,,a embaixada norte-americana,"Não houve visitas confirmadas de dirigentes de alto nível dos EUA a Damasco desde o encerramento da embaixada norte-americana e o regresso do embaixador, em 2012.",T75,Org,fn,Artigos,0.8571428571428571,PARTIAL
qwen3_14b,participants,lusa_76,ext_exp_temp0.3_nodelim_norole_nocot,"['embaixada', 'norte', 'americana']",embaixada,,a embaixada norte-americana,"Não houve visitas confirmadas de dirigentes de alto nível dos EUA a Damasco desde o encerramento da embaixada norte-americana e o regresso do embaixador, em 2012.",T75,Org,tp,Nao definido,0.8571428571428571,PARTIAL
qwen3_14b,participants,lusa_76,ext_exp_temp0.3_nodelim_norole_nocot,"['embaixada', 'norte', 'americana']",norte,,a embaixada norte-americana,"Não houve visitas confirmadas de dirigentes de alto nível dos EUA a Damasco desde o encerramento da embaixada norte-americana e o regresso do embaixador, em 2012.",T75,Org,tp,Nao definido,0.8571428571428571,PARTIAL
qwen3_14b,participants,lusa_76,ext_exp_temp0.3_nodelim_norole_nocot,"['embaixada', 'norte', 'americana']",americana,,a embaixada norte-americana,"Não houve visitas confirmadas de dirigentes de alto nível dos EUA a Damasco desde o encerramento da embaixada norte-americana e o regresso do embaixador, em 2012.",T75,Org,tp,Nao definido,0.8571428571428571,PARTIAL
qwen3_14b,participants,lusa_76,ext_exp_temp0.3_nodelim_norole_nocot,"['um', 'jornalista', 'do', 'texas']",um,,um jornalista,"Se obtiver a libertação de Tice, um jornalista do Texas, que desapareceu enquanto cobria o conflito, em 2012, seria uma importante vitória para Trump.",T60,Per,tp,Artigos,0.6666666666666666,PARTIAL
qwen3_14b,participants,lusa_76,ext_exp_temp0.3_nodelim_norole_nocot,"['um', 'jornalista', 'do', 'texas']",jornalista,,um jornalista,"Se obtiver a libertação de Tice, um jornalista do Texas, que desapareceu enquanto cobria o conflito, em 2012, seria uma importante vitória para Trump.",T60,Per,tp,Nao definido,0.6666666666666666,PARTIAL
qwen3_14b,participants,lusa_76,ext_exp_temp0.3_nodelim_norole_nocot,"['um', 'jornalista', 'do', 'texas']",do,,um jornalista,"Se obtiver a libertação de Tice, um jornalista do Texas, que desapareceu enquanto cobria o conflito, em 2012, seria uma importante vitória para Trump.",T60,Per,fp,Preposições e Contrações,0.6666666666666666,PARTIAL
qwen3_14b,participants,lusa_76,ext_exp_temp0.3_nodelim_norole_nocot,"['um', 'jornalista', 'do', 'texas']",texas,,um jornalista,"Se obtiver a libertação de Tice, um jornalista do Texas, que desapareceu enquanto cobria o conflito, em 2012, seria uma importante vitória para Trump.",T60,Per,fp,Nao definido,0.6666666666666666,PARTIAL
qwen3_14b,participants,lusa_76,ext_exp_temp0.3_nodelim_norole_nocot,"['dois', 'cidadãos', 'dos', 'eua']",dois,,dois cidadãos,"Um dirigente da Casa Branca fez uma visita secreta à Síria, para conversações de alto nível com vista à libertação de dois cidadãos dos EUA, dados como desaparecidos no país durante a guerra civil.",T42,Per,tp,Numerais e Quantificadores,0.6666666666666666,PARTIAL
qwen3_14b,participants,lusa_76,ext_exp_temp0.3_nodelim_norole_nocot,"['dois', 'cidadãos', 'dos', 'eua']",cidadãos,,dois cidadãos,"Um dirigente da Casa Branca fez uma visita secreta à Síria, para conversações de alto nível com vista à libertação de dois cidadãos dos EUA, dados como desaparecidos no país durante a guerra civil.",T42,Per,tp,Nao definido,0.6666666666666666,PARTIAL
qwen3_14b,participants,lusa_76,ext_exp_temp0.3_nodelim_norole_nocot,"['dois', 'cidadãos', 'dos', 'eua']",dos,,dois cidadãos,"Um dirigente da Casa Branca fez uma visita secreta à Síria, para conversações de alto nível com vista à libertação de dois cidadãos dos EUA, dados como desaparecidos no país durante a guerra civil.",T42,Per,fp,Preposições e Contrações,0.6666666666666666,PARTIAL
qwen3_14b,participants,lusa_76,ext_exp_temp0.3_nodelim_norole_nocot,"['dois', 'cidadãos', 'dos', 'eua']",eua,,dois cidadãos,"Um dirigente da Casa Branca fez uma visita secreta à Síria, para conversações de alto nível com vista à libertação de dois cidadãos dos EUA, dados como desaparecidos no país durante a guerra civil.",T42,Per,fp,Nao definido,0.6666666666666666,PARTIAL
qwen3_14b,participants,lusa_76,ext_exp_temp0.3_nodelim_norole_nocot,['país'],o,,o país,"Um dirigente da Casa Branca fez uma visita secreta à Síria, para conversações de alto nível com vista à libertação de dois cidadãos dos EUA, dados como desaparecidos no país durante a guerra civil.",T44,Loc,fn,Artigos,0.6666666666666666,PARTIAL
qwen3_14b,participants,lusa_76,ext_exp_temp0.3_nodelim_norole_nocot,['país'],país,,o país,"Um dirigente da Casa Branca fez uma visita secreta à Síria, para conversações de alto nível com vista à libertação de dois cidadãos dos EUA, dados como desaparecidos no país durante a guerra civil.",T44,Loc,tp,Termos Espaciais e Jurisdicionais,0.6666666666666666,PARTIAL
qwen3_14b,participants,lusa_76,ext_exp_temp0.3_nodelim_norole_nocot,"['dirigente', 'da', 'casa', 'branca']",a,,a Casa Branca,Dirigente da Casa Branca desloca-se à Síria para tentar libertar cidadãos dos EUA,T40,Org,fn,Artigos,0.5714285714285714,PARTIAL
qwen3_14b,participants,lusa_76,ext_exp_temp0.3_nodelim_norole_nocot,"['dirigente', 'da', 'casa', 'branca']",dirigente,,a Casa Branca,Dirigente da Casa Branca desloca-se à Síria para tentar libertar cidadãos dos EUA,T40,Org,fp,Nao definido,0.5714285714285714,PARTIAL
qwen3_14b,participants,lusa_76,ext_exp_temp0.3_nodelim_norole_nocot,"['dirigente', 'da', 'casa', 'branca']",da,,a Casa Branca,Dirigente da Casa Branca desloca-se à Síria para tentar libertar cidadãos dos EUA,T40,Org,fp,Preposições e Contrações,0.5714285714285714,PARTIAL
qwen3_14b,participants,lusa_76,ext_exp_temp0.3_nodelim_norole_nocot,"['dirigente', 'da', 'casa', 'branca']",casa,,a Casa Branca,Dirigente da Casa Branca desloca-se à Síria para tentar libertar cidadãos dos EUA,T40,Org,tp,Nao definido,0.5714285714285714,PARTIAL
qwen3_14b,participants,lusa_76,ext_exp_temp0.3_nodelim_norole_nocot,"['dirigente', 'da', 'casa', 'branca']",branca,,a Casa Branca,Dirigente da Casa Branca desloca-se à Síria para tentar libertar cidadãos dos EUA,T40,Org,tp,Nao definido,0.5714285714285714,PARTIAL
qwen3_14b,participants,lusa_76,ext_exp_temp0.3_nodelim_norole_nocot,['eua'],eua,,uma,"Um dirigente da Casa Branca fez uma visita secreta à Síria, para conversações de alto nível com vista à libertação de dois cidadãos dos EUA, dados como desaparecidos no país durante a guerra civil.",T68,Loc,fp,Nao definido,0.0,MISS
qwen3_14b,participants,lusa_76,ext_exp_temp0.3_nodelim_norole_nocot,['eua'],uma,,uma,"Um dirigente da Casa Branca fez uma visita secreta à Síria, para conversações de alto nível com vista à libertação de dois cidadãos dos EUA, dados como desaparecidos no país durante a guerra civil.",T68,Loc,fn,Artigos,0.0,MISS
qwen3_14b,participants,lusa_76,ext_exp_temp0.3_nodelim_norole_nocot,['damasco'],damasco,,Damasco,Considera-se que está detido numa das prisões do regime de Damasco.,T74,Loc,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_76,ext_exp_temp0.3_nodelim_norole_nocot,"['austin', 'tice']",o,,o jornalista Austin Tice,"De acordo com a AP, um assessor de Donald Trump, Kash Patel, deslocou-se à Síria para procurar obter a libertação daqueles dois cidadãos, um dos quais o jornalista Austin Tice.",T55,Per,fn,Artigos,0.6666666666666666,PARTIAL
qwen3_14b,participants,lusa_76,ext_exp_temp0.3_nodelim_norole_nocot,"['austin', 'tice']",jornalista,,o jornalista Austin Tice,"De acordo com a AP, um assessor de Donald Trump, Kash Patel, deslocou-se à Síria para procurar obter a libertação daqueles dois cidadãos, um dos quais o jornalista Austin Tice.",T55,Per,fn,Nao definido,0.6666666666666666,PARTIAL
qwen3_14b,participants,lusa_76,ext_exp_temp0.3_nodelim_norole_nocot,"['austin', 'tice']",austin,,o jornalista Austin Tice,"De acordo com a AP, um assessor de Donald Trump, Kash Patel, deslocou-se à Síria para procurar obter a libertação daqueles dois cidadãos, um dos quais o jornalista Austin Tice.",T55,Per,tp,Nao definido,0.6666666666666666,PARTIAL
qwen3_14b,participants,lusa_76,ext_exp_temp0.3_nodelim_norole_nocot,"['austin', 'tice']",tice,,o jornalista Austin Tice,"De acordo com a AP, um assessor de Donald Trump, Kash Patel, deslocou-se à Síria para procurar obter a libertação daqueles dois cidadãos, um dos quais o jornalista Austin Tice.",T55,Per,tp,Nao definido,0.6666666666666666,PARTIAL
qwen3_14b,participants,lusa_76,ext_exp_temp0.3_nodelim_norole_nocot,['tice'],tice,,Tice,"De acordo com a AP, um assessor de Donald Trump, Kash Patel, deslocou-se à Síria para procurar obter a libertação daqueles dois cidadãos, um dos quais o jornalista Austin Tice.",T59,Per,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_78,ext_exp_temp0.3_nodelim_norole_nocot,"['a', 'procuradoria', 'regional']",a,,a Procuradoria Regional,Tribunal de Guimarães condena homem a quatro anos e meio de prisão por violação,T51,Org,tp,Artigos,1.0,EXACT
qwen3_14b,participants,lusa_78,ext_exp_temp0.3_nodelim_norole_nocot,"['a', 'procuradoria', 'regional']",procuradoria,,a Procuradoria Regional,Tribunal de Guimarães condena homem a quatro anos e meio de prisão por violação,T51,Org,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_78,ext_exp_temp0.3_nodelim_norole_nocot,"['a', 'procuradoria', 'regional']",regional,,a Procuradoria Regional,Tribunal de Guimarães condena homem a quatro anos e meio de prisão por violação,T51,Org,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_78,ext_exp_temp0.3_nodelim_norole_nocot,"['uma', 'sua', 'amiga']",uma,,uma sua amiga,Tribunal de Guimarães condena homem a quatro anos e meio de prisão por violação,T56,Per,tp,Artigos,1.0,EXACT
qwen3_14b,participants,lusa_78,ext_exp_temp0.3_nodelim_norole_nocot,"['uma', 'sua', 'amiga']",sua,,uma sua amiga,Tribunal de Guimarães condena homem a quatro anos e meio de prisão por violação,T56,Per,tp,Pronomes Demonstrativos/Possessivos,1.0,EXACT
qwen3_14b,participants,lusa_78,ext_exp_temp0.3_nodelim_norole_nocot,"['uma', 'sua', 'amiga']",amiga,,uma sua amiga,Tribunal de Guimarães condena homem a quatro anos e meio de prisão por violação,T56,Per,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_78,ext_exp_temp0.3_nodelim_norole_nocot,"['a', 'amiga']",a,,a amiga,Tribunal de Guimarães condena homem a quatro anos e meio de prisão por violação,T48,Per,tp,Artigos,1.0,EXACT
qwen3_14b,participants,lusa_78,ext_exp_temp0.3_nodelim_norole_nocot,"['a', 'amiga']",amiga,,a amiga,Tribunal de Guimarães condena homem a quatro anos e meio de prisão por violação,T48,Per,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_78,ext_exp_temp0.3_nodelim_norole_nocot,"['o', 'arguido']",o,,o arguido,"O tribunal exclui a hipótese de suspender a pena (decisão possível até cinco anos de prisão) tendo em conta “os antecedentes criminais do arguido, e a personalidade alheada do dever-ser jurídico que deles se conclui, assim como a vida desestruturada que apresentava”.",T75,Per,tp,Artigos,1.0,EXACT
qwen3_14b,participants,lusa_78,ext_exp_temp0.3_nodelim_norole_nocot,"['o', 'arguido']",arguido,,o arguido,"O tribunal exclui a hipótese de suspender a pena (decisão possível até cinco anos de prisão) tendo em conta “os antecedentes criminais do arguido, e a personalidade alheada do dever-ser jurídico que deles se conclui, assim como a vida desestruturada que apresentava”.",T75,Per,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_78,ext_exp_temp0.3_nodelim_norole_nocot,"['sua', 'página', 'na', 'internet']",sua,,página na Internet,"“O tribunal considerou provado que o arguido, no dia 16 de maio de 2020, pelas 04:20, a pretexto de precisar de descansar, se acolheu na casa da vítima, uma sua amiga residente numa freguesia de Guimarães"", relata a Procuradoria Regional do Porto, na sua página na Internet.",T62,Other,fp,Pronomes Demonstrativos/Possessivos,0.8571428571428571,PARTIAL
qwen3_14b,participants,lusa_78,ext_exp_temp0.3_nodelim_norole_nocot,"['sua', 'página', 'na', 'internet']",página,,página na Internet,"“O tribunal considerou provado que o arguido, no dia 16 de maio de 2020, pelas 04:20, a pretexto de precisar de descansar, se acolheu na casa da vítima, uma sua amiga residente numa freguesia de Guimarães"", relata a Procuradoria Regional do Porto, na sua página na Internet.",T62,Other,tp,Nao definido,0.8571428571428571,PARTIAL
qwen3_14b,participants,lusa_78,ext_exp_temp0.3_nodelim_norole_nocot,"['sua', 'página', 'na', 'internet']",na,,página na Internet,"“O tribunal considerou provado que o arguido, no dia 16 de maio de 2020, pelas 04:20, a pretexto de precisar de descansar, se acolheu na casa da vítima, uma sua amiga residente numa freguesia de Guimarães"", relata a Procuradoria Regional do Porto, na sua página na Internet.",T62,Other,tp,Preposições e Contrações,0.8571428571428571,PARTIAL
qwen3_14b,participants,lusa_78,ext_exp_temp0.3_nodelim_norole_nocot,"['sua', 'página', 'na', 'internet']",internet,,página na Internet,"“O tribunal considerou provado que o arguido, no dia 16 de maio de 2020, pelas 04:20, a pretexto de precisar de descansar, se acolheu na casa da vítima, uma sua amiga residente numa freguesia de Guimarães"", relata a Procuradoria Regional do Porto, na sua página na Internet.",T62,Other,tp,Nao definido,0.8571428571428571,PARTIAL
qwen3_14b,participants,lusa_78,ext_exp_temp0.3_nodelim_norole_nocot,"['um', 'homem']",um,,um homem,Tribunal de Guimarães condena homem a quatro anos e meio de prisão por violação,T47,Per,tp,Artigos,1.0,EXACT
qwen3_14b,participants,lusa_78,ext_exp_temp0.3_nodelim_norole_nocot,"['um', 'homem']",homem,,um homem,Tribunal de Guimarães condena homem a quatro anos e meio de prisão por violação,T47,Per,tp,Substantivos Genéricos (Atores),1.0,EXACT
qwen3_14b,participants,lusa_78,ext_exp_temp0.3_nodelim_norole_nocot,"['freguesia', 'de', 'guimarães']",freguesia,,O tribunal de Guimarães,"O tribunal de Guimarães condenou um homem “com uma vida desestruturada” por violar a amiga que lhe permitiu uma pernoita em sua casa, aplicando-lhe uma pena efetiva de quatro anos e meio de prisão, informou hoje a Procuradoria Regional.",T46,Org,fp,Nao definido,0.5714285714285714,PARTIAL
qwen3_14b,participants,lusa_78,ext_exp_temp0.3_nodelim_norole_nocot,"['freguesia', 'de', 'guimarães']",o,,O tribunal de Guimarães,"O tribunal de Guimarães condenou um homem “com uma vida desestruturada” por violar a amiga que lhe permitiu uma pernoita em sua casa, aplicando-lhe uma pena efetiva de quatro anos e meio de prisão, informou hoje a Procuradoria Regional.",T46,Org,fn,Artigos,0.5714285714285714,PARTIAL
qwen3_14b,participants,lusa_78,ext_exp_temp0.3_nodelim_norole_nocot,"['freguesia', 'de', 'guimarães']",tribunal,,O tribunal de Guimarães,"O tribunal de Guimarães condenou um homem “com uma vida desestruturada” por violar a amiga que lhe permitiu uma pernoita em sua casa, aplicando-lhe uma pena efetiva de quatro anos e meio de prisão, informou hoje a Procuradoria Regional.",T46,Org,fn,Nao definido,0.5714285714285714,PARTIAL
qwen3_14b,participants,lusa_78,ext_exp_temp0.3_nodelim_norole_nocot,"['freguesia', 'de', 'guimarães']",de,,O tribunal de Guimarães,"O tribunal de Guimarães condenou um homem “com uma vida desestruturada” por violar a amiga que lhe permitiu uma pernoita em sua casa, aplicando-lhe uma pena efetiva de quatro anos e meio de prisão, informou hoje a Procuradoria Regional.",T46,Org,tp,Preposições e Contrações,0.5714285714285714,PARTIAL
qwen3_14b,participants,lusa_78,ext_exp_temp0.3_nodelim_norole_nocot,"['freguesia', 'de', 'guimarães']",guimarães,,O tribunal de Guimarães,"O tribunal de Guimarães condenou um homem “com uma vida desestruturada” por violar a amiga que lhe permitiu uma pernoita em sua casa, aplicando-lhe uma pena efetiva de quatro anos e meio de prisão, informou hoje a Procuradoria Regional.",T46,Org,tp,Nao definido,0.5714285714285714,PARTIAL
qwen3_14b,participants,lusa_78,ext_exp_temp0.3_nodelim_norole_nocot,"['o', 'tribunal', 'de', 'guimarães']",o,,O tribunal de Guimarães,"O tribunal de Guimarães condenou um homem “com uma vida desestruturada” por violar a amiga que lhe permitiu uma pernoita em sua casa, aplicando-lhe uma pena efetiva de quatro anos e meio de prisão, informou hoje a Procuradoria Regional.",T46,Org,tp,Artigos,1.0,EXACT
qwen3_14b,participants,lusa_78,ext_exp_temp0.3_nodelim_norole_nocot,"['o', 'tribunal', 'de', 'guimarães']",tribunal,,O tribunal de Guimarães,"O tribunal de Guimarães condenou um homem “com uma vida desestruturada” por violar a amiga que lhe permitiu uma pernoita em sua casa, aplicando-lhe uma pena efetiva de quatro anos e meio de prisão, informou hoje a Procuradoria Regional.",T46,Org,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_78,ext_exp_temp0.3_nodelim_norole_nocot,"['o', 'tribunal', 'de', 'guimarães']",de,,O tribunal de Guimarães,"O tribunal de Guimarães condenou um homem “com uma vida desestruturada” por violar a amiga que lhe permitiu uma pernoita em sua casa, aplicando-lhe uma pena efetiva de quatro anos e meio de prisão, informou hoje a Procuradoria Regional.",T46,Org,tp,Preposições e Contrações,1.0,EXACT
qwen3_14b,participants,lusa_78,ext_exp_temp0.3_nodelim_norole_nocot,"['o', 'tribunal', 'de', 'guimarães']",guimarães,,O tribunal de Guimarães,"O tribunal de Guimarães condenou um homem “com uma vida desestruturada” por violar a amiga que lhe permitiu uma pernoita em sua casa, aplicando-lhe uma pena efetiva de quatro anos e meio de prisão, informou hoje a Procuradoria Regional.",T46,Org,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_78,ext_exp_temp0.3_nodelim_norole_nocot,"['a', 'vítima']",a,,a vítima,"“O tribunal considerou provado que o arguido, no dia 16 de maio de 2020, pelas 04:20, a pretexto de precisar de descansar, se acolheu na casa da vítima, uma sua amiga residente numa freguesia de Guimarães"", relata a Procuradoria Regional do Porto, na sua página na Internet.",T55,Per,tp,Artigos,1.0,EXACT
qwen3_14b,participants,lusa_78,ext_exp_temp0.3_nodelim_norole_nocot,"['a', 'vítima']",vítima,,a vítima,"“O tribunal considerou provado que o arguido, no dia 16 de maio de 2020, pelas 04:20, a pretexto de precisar de descansar, se acolheu na casa da vítima, uma sua amiga residente numa freguesia de Guimarães"", relata a Procuradoria Regional do Porto, na sua página na Internet.",T55,Per,tp,Substantivos Genéricos (Atores),1.0,EXACT
qwen3_14b,participants,lusa_78,ext_exp_temp0.3_nodelim_norole_nocot,['guimarães'],guimarães,,Guimarães,Tribunal de Guimarães condena homem a quatro anos e meio de prisão por violação,T59,Loc,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_78,ext_exp_temp0.3_nodelim_norole_nocot,"['procuradoria', 'regional', 'do', 'porto']",a,,a Procuradoria Regional do Porto,Tribunal de Guimarães condena homem a quatro anos e meio de prisão por violação,T60,Org,fn,Artigos,0.8888888888888888,PARTIAL
qwen3_14b,participants,lusa_78,ext_exp_temp0.3_nodelim_norole_nocot,"['procuradoria', 'regional', 'do', 'porto']",procuradoria,,a Procuradoria Regional do Porto,Tribunal de Guimarães condena homem a quatro anos e meio de prisão por violação,T60,Org,tp,Nao definido,0.8888888888888888,PARTIAL
qwen3_14b,participants,lusa_78,ext_exp_temp0.3_nodelim_norole_nocot,"['procuradoria', 'regional', 'do', 'porto']",regional,,a Procuradoria Regional do Porto,Tribunal de Guimarães condena homem a quatro anos e meio de prisão por violação,T60,Org,tp,Nao definido,0.8888888888888888,PARTIAL
qwen3_14b,participants,lusa_78,ext_exp_temp0.3_nodelim_norole_nocot,"['procuradoria', 'regional', 'do', 'porto']",do,,a Procuradoria Regional do Porto,Tribunal de Guimarães condena homem a quatro anos e meio de prisão por violação,T60,Org,tp,Preposições e Contrações,0.8888888888888888,PARTIAL
qwen3_14b,participants,lusa_78,ext_exp_temp0.3_nodelim_norole_nocot,"['procuradoria', 'regional', 'do', 'porto']",porto,,a Procuradoria Regional do Porto,Tribunal de Guimarães condena homem a quatro anos e meio de prisão por violação,T60,Org,tp,Nao definido,0.8888888888888888,PARTIAL
qwen3_14b,participants,lusa_78,ext_exp_temp0.3_nodelim_norole_nocot,"['tribunal', 'de', 'guimarães']",o,,O tribunal de Guimarães,"O tribunal de Guimarães condenou um homem “com uma vida desestruturada” por violar a amiga que lhe permitiu uma pernoita em sua casa, aplicando-lhe uma pena efetiva de quatro anos e meio de prisão, informou hoje a Procuradoria Regional.",T46,Org,fn,Artigos,0.8571428571428571,PARTIAL
qwen3_14b,participants,lusa_78,ext_exp_temp0.3_nodelim_norole_nocot,"['tribunal', 'de', 'guimarães']",tribunal,,O tribunal de Guimarães,"O tribunal de Guimarães condenou um homem “com uma vida desestruturada” por violar a amiga que lhe permitiu uma pernoita em sua casa, aplicando-lhe uma pena efetiva de quatro anos e meio de prisão, informou hoje a Procuradoria Regional.",T46,Org,tp,Nao definido,0.8571428571428571,PARTIAL
qwen3_14b,participants,lusa_78,ext_exp_temp0.3_nodelim_norole_nocot,"['tribunal', 'de', 'guimarães']",de,,O tribunal de Guimarães,"O tribunal de Guimarães condenou um homem “com uma vida desestruturada” por violar a amiga que lhe permitiu uma pernoita em sua casa, aplicando-lhe uma pena efetiva de quatro anos e meio de prisão, informou hoje a Procuradoria Regional.",T46,Org,tp,Preposições e Contrações,0.8571428571428571,PARTIAL
qwen3_14b,participants,lusa_78,ext_exp_temp0.3_nodelim_norole_nocot,"['tribunal', 'de', 'guimarães']",guimarães,,O tribunal de Guimarães,"O tribunal de Guimarães condenou um homem “com uma vida desestruturada” por violar a amiga que lhe permitiu uma pernoita em sua casa, aplicando-lhe uma pena efetiva de quatro anos e meio de prisão, informou hoje a Procuradoria Regional.",T46,Org,tp,Nao definido,0.8571428571428571,PARTIAL
qwen3_14b,participants,lusa_78,ext_exp_temp0.3_nodelim_norole_nocot,"['a', 'mulher']",a,,a mulher,"Considerou ainda provado que, por volta das 06:00, quando a mulher se aprontava para ir trabalhar, ""abordou-a, agarrou-a e prendeu-lhe os braços, tirou-lhe à força roupa que envergava e manteve com ela relações sexuais”.",T63,Per,tp,Artigos,1.0,EXACT
qwen3_14b,participants,lusa_78,ext_exp_temp0.3_nodelim_norole_nocot,"['a', 'mulher']",mulher,,a mulher,"Considerou ainda provado que, por volta das 06:00, quando a mulher se aprontava para ir trabalhar, ""abordou-a, agarrou-a e prendeu-lhe os braços, tirou-lhe à força roupa que envergava e manteve com ela relações sexuais”.",T63,Per,tp,Substantivos Genéricos (Atores),1.0,EXACT
qwen3_14b,participants,lusa_78,ext_exp_temp0.3_nodelim_norole_nocot,['homem'],um,,um homem,Tribunal de Guimarães condena homem a quatro anos e meio de prisão por violação,T47,Per,fn,Artigos,0.6666666666666666,PARTIAL
qwen3_14b,participants,lusa_78,ext_exp_temp0.3_nodelim_norole_nocot,['homem'],homem,,um homem,Tribunal de Guimarães condena homem a quatro anos e meio de prisão por violação,T47,Per,tp,Substantivos Genéricos (Atores),0.6666666666666666,PARTIAL
qwen3_14b,participants,lusa_78,ext_exp_temp0.3_nodelim_norole_nocot,"['o', 'tribunal']",o,,O tribunal,"O tribunal de Guimarães condenou um homem “com uma vida desestruturada” por violar a amiga que lhe permitiu uma pernoita em sua casa, aplicando-lhe uma pena efetiva de quatro anos e meio de prisão, informou hoje a Procuradoria Regional.",T52,Org,tp,Artigos,1.0,EXACT
qwen3_14b,participants,lusa_78,ext_exp_temp0.3_nodelim_norole_nocot,"['o', 'tribunal']",tribunal,,O tribunal,"O tribunal de Guimarães condenou um homem “com uma vida desestruturada” por violar a amiga que lhe permitiu uma pernoita em sua casa, aplicando-lhe uma pena efetiva de quatro anos e meio de prisão, informou hoje a Procuradoria Regional.",T52,Org,tp,Nao definido,1.0,EXACT
